timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2470613329,2470613296,-0.0071939216,0.0018618536,-0.0054909308
2470649329,2470649296,-0.0009947842,-0.009211833,0.0027117198
2470671336,2470671303,-0.009488756,-0.005601821,0.0015394092
2470690332,2470690299,0.0016796537,0.0036080228,-0.0055840863
2470714337,2470714305,-0.005358657,0.005008356,0.0064630825
2470735339,2470735306,-0.009214418,0.0037648662,0.0038252363
2470755329,2470755296,-0.0066702,0.002280965,-0.00557398
2470775018,2470774976,0.0070484146,-0.0052554114,-0.00025419274
2470797402,2470797360,-0.00052519125,0.0037776302,0.006009758
2470816333,2470816302,0.0037448278,-0.0015869297,-0.008707274
2470840424,2470840392,-0.008761095,0.0055177263,-0.008019766
2470860329,2470860296,-0.00942824,0.0024546578,0.0015257717
2470881327,2470881296,-0.008187221,0.009076471,-0.0060548936
2470903341,2470903309,0.0061037387,-0.009243493,0.0074536847
2470921333,2470921302,0.0034030548,-0.0051642503,-0.007497863
2470941361,2470941328,-0.0064438614,-0.00093766215,0.009281834
2470965336,2470965303,-0.0012286371,-0.004328252,0.0010187388
2470986349,2470986317,-0.006382938,0.0009502595,-0.004618214
2471007366,2471007332,-0.008880788,-5.318795e-05,0.0059599984
2471026327,2471026296,-0.005543149,-0.0035174768,0.0067581786
2471047356,2471047323,0.009339341,0.006168565,0.0021175994
2471064335,2471064302,0.009242451,-0.0041738315,0.008925267
2471092384,2471092351,-0.0041298424,-0.0033707551,0.00016624082
2471113336,2471113305,0.0028790087,0.0064354474,-0.0016076671
2471132383,2471132350,-0.0027355608,0.0021594435,-0.0033749552
2471155573,2471155536,-0.009778765,0.0020149923,-0.0016094545
2471175339,2471175306,-0.004518072,0.0024513782,0.0022357046
2471194339,2471194301,-0.0035373573,-0.0058792043,0.0014723557
2471216358,2471216311,0.0044536823,-0.0036403777,0.0015322722
2471235508,2471235476,0.0033672715,-0.00097499095,0.0046208533
2471259337,2471259306,-0.0044398815,0.007137169,-0.001386908
2471280414,2471280381,-0.0030356804,0.001864296,0.0070622936
2471300333,2471300302,0.0026817587,-0.004724963,-0.005610467
2471323327,2471323296,0.0014304697,0.0059991665,0.0043045534
2471342593,2471342559,-0.007713908,4.7715905e-05,-0.004095927
2471364352,2471364321,0.00092122133,0.006739476,-7.547505e-05
2471384329,2471384296,0.005310547,0.002398029,-0.0028894935
2471404334,2471404303,-0.010073354,0.0015648439,-0.00897191
2471428334,2471428303,-0.0060096737,0.0010450081,3.188687e-05
2471447614,2471447581,-0.0011334226,0.0028319026,-0.005763825
2471468337,2471468304,-0.008335594,0.0069104456,-0.006501852
2471491329,2471491296,-0.009492476,0.0036327315,-0.0041969754
2471507391,2471507358,0.0045014843,0.0070641055,-0.008414439
2471531329,2471531296,-0.0021697085,0.0015093762,-0.0033481808
2471551334,2471551303,-0.005126595,-0.007944898,-0.007931161
2471572423,2471572382,-0.009648772,0.003672217,-0.008307601
2471596334,2471596302,-0.008590546,-0.009113712,0.0062526227
2471616549,2471616516,-0.0010217542,-0.0075112786,0.0028201356
2471637380,2471637349,0.006814282,0.008394458,-0.0023079568
2471658335,2471658302,-0.0019225071,-0.008433706,0.007869177
2471679333,2471679302,0.0028562886,-0.0070082173,-0.0039675813
2471699335,2471699302,-0.0064508305,0.00718949,0.0060125445
2471719330,2471719299,-0.0054625687,-0.0036856912,-0.0028780575
2471741331,2471741298,-0.005511322,-0.0004010285,-0.010167988
2471763334,2471763302,-0.00945934,-0.008610485,0.0025292903
2471784335,2471784304,-0.0011243473,0.0045641246,0.0046036574
2471804336,2471804303,0.00118809,-0.0066412454,-0.0015002206
2471824327,2471824296,0.0022433025,0.0056956084,0.009350106
2471848335,2471848303,0.005644499,0.0071522826,-0.007531893
2471868335,2471868302,-0.003994189,-0.0071269707,-0.0009367764
2471887362,2471887330,-0.0060051936,0.0042767613,0.0042945514
2471911356,2471911309,-0.007861766,-0.006309096,-0.0055669197
2471932380,2471932349,-0.003777227,0.00018568769,-0.007086309
2471949334,2471949303,0.0045285667,0.0006845813,-0.009843841
2471974336,2471974303,-0.009744396,-0.0035051354,0.007821343
2471994334,2471994303,-0.0013574312,-0.0003264239,0.0039691636
2472014349,2472014316,-0.0052257366,0.006574341,-0.008278854
2472037381,2472037348,-0.001489577,0.009554099,0.0038294813
2472058337,2472058305,0.006090648,0.0063136867,0.009472729
2472078329,2472078296,0.0072915275,-0.006705563,0.006763707
2472098335,2472098302,0.0037261336,-0.0024787057,-0.008374337
2472121333,2472121299,-0.00044125872,0.0023243842,-0.008482304
2472139337,2472139304,0.0020123997,-0.0031742123,0.00086994993
2472162495,2472162449,-0.0010994493,0.0016179925,-0.003618051
2472184327,2472184296,0.0022592638,-0.0048824344,0.00090693263
2472205336,2472205303,0.0045958464,-0.0018471995,0.0032695737
2472226417,2472226385,0.009113825,-0.0026308384,-0.0049516424
2472246342,2472246308,-0.003859624,-0.00892908,-0.0023127971
2472266358,2472266313,-0.004122298,-0.007818616,0.0026602931
2472288332,2472288299,-0.003786197,-0.00482617,-0.00064067356
2472308356,2472308310,0.004840313,-0.00808504,-0.009285678
2472328336,2472328303,-0.0047836504,-0.0051688864,0.0010076463
2472351334,2472351302,-0.0028839195,-0.002990542,-0.0071310643
2472373333,2472373302,0.007849284,-0.0066313706,-0.0008579364
2472392746,2472392715,-0.0016429164,-0.005673029,-0.0016524801
2472418330,2472418299,0.0008263874,-0.0019330442,-0.0031360504
2472438329,2472438296,-0.00091821665,-0.007498262,-0.0033556484
2472458362,2472458317,-0.0065228636,-0.0047703115,-0.0057827556
2472478335,2472478302,0.0029948216,0.000670338,-0.00605565
2472499336,2472499305,-0.0015471446,-0.01018873,0.0014081668
2472520335,2472520302,-0.0079014925,-0.00790427,-0.0013337195
2472544333,2472544296,-0.0005207831,0.005921641,-0.0038036096
2472563507,2472563475,-0.0056534754,0.005821066,0.0010836521
2472583329,2472583296,0.0015242886,-0.0061428538,-0.008325429
2472604334,2472604303,-0.0028021384,-0.007419659,0.009720878
2472624579,2472624546,-0.008414818,0.007506619,-0.00598104
2472649329,2472649296,0.0014343269,-0.0057302266,-0.004200902
2472668369,2472668337,0.0007224807,-0.008022841,0.0006823075
2472691329,2472691296,0.007197391,-0.0025604938,0.005248444
2472711356,2472711311,-0.0061208936,0.00020133815,-0.0041314717
2472731343,2472731309,0.0020385163,-0.005022387,-0.0037917169
2472750329,2472750296,-0.0073526106,-0.0010384617,-0.0018137232
2472773334,2472773302,0.00576833,-0.0011000639,-0.0077926423
2472794341,2472794310,0.0043691946,0.006764239,-0.0024368595
