timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
2470610307,2463618299,40.154029699999995,116.2593686,0.07679904,-0.022807725,-0.019146636,-0.0011934205,-0.0010085051,0.0,0.018213265,0.00096449535,-0.010354433,-0.0037042983,0.0068252673,-0.012294279,-0.0125440955,0.08778855,-0.08498081,0.12518038,0.0003251087,1.020645,0.1319581,0.010354433,0.20826463,0.1812304,0.17897604,0.07828257,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470723299,2463618299,40.154029699999995,116.2593686,0.0800683,-0.023561804,-0.016384892,-0.0011934205,-0.0010085051,0.0,0.020796744,-0.0005680735,-0.004222115,0.004642817,0.0068252673,-0.012294279,-0.0125440955,0.0032452028,0.06793732,-0.11667451,0.000441971,1.020645,0.12919635,0.004222115,0.21124913,0.1820223,0.18210264,0.078068234,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470831308,2463618299,40.154029699999995,116.2593686,0.08512686,-0.023340086,-0.01373618,-0.0011934205,-0.0010085051,0.0,0.025927233,-0.0034334783,-0.005792801,0.0043556876,0.0068252673,-0.012294279,-0.0125440955,0.0691847,-0.08414676,0.04381045,0.00042005186,1.020645,0.12654763,0.005792801,0.21416771,0.18261485,0.18968715,0.07666137,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470931304,2463618299,40.154029699999995,116.2593686,0.08906628,-0.023341598,-0.013026033,-0.0011934205,-0.0010085051,0.0,0.027517995,-0.0036777735,-0.0036917701,0.0061747525,0.0068252673,-0.012294279,-0.0125440955,-0.06352714,0.06842939,0.07185084,1.40637285e-05,1.020645,0.12583749,0.0036917701,0.21288781,0.18236667,0.19253774,0.07513966,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471035297,2463618299,40.154029699999995,116.2593686,0.091055326,-0.023377033,-0.014191457,-0.0011934205,-0.0010085051,0.0,0.028643096,-0.0032974596,-0.0028239202,0.004705274,0.0068252673,-0.012294279,-0.0125440955,-0.006523874,0.027829686,-0.16263537,-2.3831773e-05,1.020645,0.12700292,0.0028239202,0.21260671,0.18245181,0.19773167,0.073800534,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471135302,2463618299,40.154029699999995,116.2593686,0.09201644,-0.02317296,-0.013963775,-0.0011934205,-0.0010085051,0.0,0.026048739,-0.0010220333,-0.0030421508,0.0042000767,0.0068252673,-0.012294279,-0.0125440955,0.10929631,0.048837617,-0.06215588,8.725703e-05,1.020645,0.12677523,0.0030421508,0.2126312,0.18261962,0.20445576,0.07272747,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471235476,2463618299,40.154029699999995,116.2593686,0.091334164,-0.022735415,-0.012488088,-0.0011934205,-0.0010085051,0.0,0.025103984,0.00037157256,-0.0024631214,0.0056033283,0.0068252673,-0.012294279,-0.0125440955,0.078057624,-0.06208376,0.15696159,4.985631e-05,1.020645,0.12529954,0.0024631214,0.21326354,0.18223727,0.21262892,0.0717213,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471339296,2463618299,40.154029699999995,116.2593686,0.08786028,-0.020740662,-0.011222146,-0.0011934205,-0.0010085051,0.0,0.01953961,0.0017854528,-0.0025114762,0.005861228,0.0068252673,-0.012294279,-0.0125440955,0.053437535,0.088791035,-0.10012943,8.319417e-05,1.020645,0.12403361,0.0025114762,0.21566935,0.18308397,0.2237701,0.07123731,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471436302,2463618299,40.154029699999995,116.2593686,0.08293359,-0.01941488,-0.0105942255,-0.0011934205,-0.0010085051,0.0,0.014181826,0.0009993014,-0.0020738414,0.0060617267,0.0068252673,-0.012294279,-0.0125440955,0.07256014,0.006910285,0.18631399,4.7392252e-05,1.020645,0.12340569,0.0020738414,0.21461974,0.18279438,0.22864427,0.07051848,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471543299,2463618299,40.154029699999995,116.2593686,0.07547957,-0.020126343,-0.010443414,-0.0011934205,-0.0010085051,0.0,0.00446467,0.0011893274,-0.0064543462,0.001131466,0.0068252673,-0.012294279,-0.0125440955,-0.033352103,0.0083107855,0.020341666,-8.4852945e-05,1.020645,0.12325487,0.0064543462,0.21702784,0.18279342,0.23775157,0.07011243,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471637349,2463618299,40.154029699999995,116.2593686,0.07047956,-0.020670932,-0.0117541365,-0.0011934205,-0.0010085051,0.0,0.00030473172,0.0015389974,-0.0071611507,-0.0012180351,0.0068252673,-0.012294279,-0.0125440955,0.08820532,0.010766097,-0.094326995,-0.00020550004,1.020645,0.1245656,0.0071611507,0.21622081,0.18179195,0.24101533,0.06956233,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471741298,2463618299,40.154029699999995,116.2593686,0.06506401,-0.020510122,-0.012224968,-0.0011934205,-0.0010085051,0.0,-0.0022360617,0.0020115846,-0.0011771932,0.0041063754,0.0068252673,-0.012294279,-0.0125440955,-0.099316955,0.022988204,0.076920636,-6.885454e-05,1.020645,0.12503643,0.0011771932,0.21681137,0.1819591,0.24475546,0.06938948,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471848303,2463618299,40.154029699999995,116.2593686,0.060575057,-0.020499183,-0.012958492,-0.0011934205,-0.0010085051,0.0,-0.0043937257,0.0016327207,-0.00046537418,0.0036148485,0.0068252673,-0.012294279,-0.0125440955,-0.07025664,-0.08246155,0.026117016,-0.00032036132,1.020645,0.12576996,0.00046537418,0.21963136,0.18197861,0.24976198,0.069422126,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471949303,2463618299,40.154029699999995,116.2593686,0.057015896,-0.021635551,-0.011851404,-0.0011934205,-0.0010085051,0.0,-0.0055349674,0.0024423464,0.001801039,0.006438067,0.0068252673,-0.012294279,-0.0125440955,0.0792907,0.093906134,-0.0005560083,-0.00036957645,1.020645,0.12466286,-0.001801039,0.21978945,0.18128665,0.25043225,0.06932069,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472051309,2463618299,40.154029699999995,116.2593686,0.05370735,-0.02262421,-0.0112439385,-0.0011934205,-0.0010085051,0.0,-0.0060370117,0.002737367,0.0019042306,0.0065279747,0.0068252673,-0.012294279,-0.0125440955,-0.020686703,0.00080323115,-0.14421356,-0.0005042274,1.020645,0.1240554,-0.0019042306,0.22077815,0.18082978,0.25066984,0.069384746,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472151303,2463618299,40.154029699999995,116.2593686,0.052503664,-0.025357967,-0.012255847,-0.0011934205,-0.0010085051,0.0,-0.0055794967,0.0004665241,-0.00023175948,0.0027822452,0.0068252673,-0.012294279,-0.0125440955,0.053453512,0.040345494,0.039443817,-0.00062187476,1.020645,0.12506731,0.00023175948,0.22115809,0.18094642,0.2498639,0.06961991,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472250305,2463618299,40.154029699999995,116.2593686,0.051902585,-0.026649907,-0.013788791,-0.0011934205,-0.0010085051,0.0,-0.006476556,-0.0013064297,-0.0014216704,-9.6549884e-05,0.0068252673,-0.012294279,-0.0125440955,0.030934498,0.039118942,-0.03026951,-0.000549396,1.020645,0.12660025,0.0014216704,0.2203149,0.18076392,0.24664496,0.06976829,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472351302,2463618299,40.154029699999995,116.2593686,0.04975766,-0.02950224,-0.014510961,-0.0011934205,-0.0010085051,0.0,-0.007818433,-0.0025985138,-0.0038574971,-0.0030189413,0.0068252673,-0.012294279,-0.0125440955,0.00871966,0.06606367,0.13120943,-0.00078502705,1.020645,0.12732242,0.0038574971,0.22175427,0.1804582,0.24508944,0.0700986,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472449303,2463618299,40.154029699999995,116.2593686,0.04565155,-0.032111008,-0.016380856,-0.0011934205,-0.0010085051,0.0,-0.011371935,-0.0050957054,-0.00040231083,-0.0012126395,0.0068252673,-0.012294279,-0.0125440955,0.05381516,-0.03869349,-0.08050183,-0.0008120073,1.020645,0.12919232,0.00040231083,0.22383368,0.18037422,0.24375017,0.07060491,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472556379,2463618299,40.154029699999995,116.2593686,0.043222792,-0.033781946,-0.01742527,-0.0011934205,-0.0010085051,0.0,-0.0116232615,-0.007661422,-0.004760114,-0.006140029,0.0068252673,-0.012294279,-0.0125440955,-0.0788815,-0.08516081,-0.103883676,-0.00083727954,1.020645,0.13023673,0.004760114,0.22368707,0.1797239,0.24049108,0.07094103,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472653303,2463618299,40.154029699999995,116.2593686,0.042681843,-0.033762757,-0.018117243,-0.0011934205,-0.0010085051,0.0,-0.012206332,-0.007706978,-0.006000003,-0.0073174587,0.0068252673,-0.012294279,-0.0125440955,0.08714859,0.05678332,0.07553115,-0.0009811238,1.020645,0.13092871,0.006000003,0.22210677,0.17947675,0.23546858,0.07123595,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472757362,2463618299,40.154029699999995,116.2593686,0.040341303,-0.033892483,-0.020068271,-0.0011934205,-0.0010085051,0.0,-0.013992523,-0.00846034,-0.009082549,-0.011156178,0.0068252673,-0.012294279,-0.0125440955,0.03608745,-0.007875301,0.009122408,-0.0008263484,1.020645,0.13287973,0.009082549,0.22449148,0.17954016,0.23318306,0.07190247,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472857324,2463618299,40.154029699999995,116.2593686,0.04011739,-0.034803804,-0.020999042,-0.0011934205,-0.0010085051,0.0,-0.015424561,-0.009866369,-0.0073826862,-0.009135403,0.0068252673,-0.012294279,-0.0125440955,0.00062180456,-0.044049975,0.14303054,-0.00071278395,1.020645,0.1338105,0.0073826862,0.22439048,0.17970265,0.2292762,0.07243418,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472963380,2463618299,40.154029699999995,116.2593686,0.042002566,-0.035999935,-0.020864619,-0.0011934205,-0.0010085051,0.0,-0.011144703,-0.012569728,-0.0053648683,-0.0059200814,0.0068252673,-0.012294279,-0.0125440955,0.06052491,0.061242852,0.01607365,-0.0008363849,1.020645,0.13367608,0.0053648683,0.22540845,0.17945783,0.2261823,0.07304485,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473061303,2463618299,40.154029699999995,116.2593686,0.04348247,-0.035808686,-0.018726625,-0.0011934205,-0.0010085051,0.0,-0.010943988,-0.011656126,-0.00540526,-0.0033994035,0.0068252673,-0.012294279,-0.0125440955,0.07256622,0.0240829,-0.19122434,-0.0009628857,1.020645,0.1315381,0.00540526,0.2242391,0.17943278,0.22109373,0.07345121,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473161382,2463618299,40.154029699999995,116.2593686,0.04345328,-0.03299766,-0.017309858,-0.0011934205,-0.0010085051,0.0,-0.010092558,-0.010336863,-0.0055452916,-0.002077472,0.0068252673,-0.012294279,-0.0125440955,0.008077048,-0.07988701,-0.19803575,-0.0010150162,1.020645,0.13012132,0.0055452916,0.2242137,0.17900568,0.21700878,0.07392994,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473269296,2463618299,40.154029699999995,116.2593686,0.045100547,-0.028266191,-0.019372486,-0.0011934205,-0.0010085051,0.0,-0.009027636,-0.0076070777,-0.009597972,-0.007927187,0.0068252673,-0.012294279,-0.0125440955,0.01115315,0.03444179,-0.057119183,-0.001445489,1.020645,0.13218394,0.009597972,0.2247133,0.1794365,0.21315983,0.07455008,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473370501,2463618299,40.154029699999995,116.2593686,0.045189053,-0.02322929,-0.021221673,-0.0011934205,-0.0010085051,0.0,-0.009956107,-0.005869378,-0.0066223913,-0.0062344004,0.0068252673,-0.012294279,-0.0125440955,-0.08324602,0.013629393,0.1674107,-0.0016182435,1.020645,0.13403313,0.0066223913,0.21104802,0.17832862,0.19649905,0.07377847,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
