timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2470610307,1.0384315,24.993435,101312.516,1.2037603
2470632872,1.0569278,24.993435,101312.31,1.2037579
2470633747,1.0569278,24.993435,101312.31,1.2037579
2470639584,0.9538774,24.993435,101313.55,1.2037725
2470640738,1.0410739,24.993435,101312.5,1.2037601
2470645325,1.0410739,24.993435,101312.5,1.2037601
2470649296,1.1282704,24.993435,101311.45,1.2037476
2470652366,1.1282704,24.993435,101311.45,1.2037476
2470659306,1.1282704,24.993435,101311.45,1.2037476
2470662322,1.0965626,24.993435,101311.81,1.2037519
2470666310,1.0965626,24.993435,101311.81,1.2037519
2470671303,1.1256281,24.993435,101311.484,1.203748
2470674296,1.1256281,24.993435,101311.484,1.203748
2470678308,1.1256281,24.993435,101311.484,1.203748
2470681309,0.9327388,24.993435,101313.78,1.2037753
2470686380,0.9327388,24.993435,101313.78,1.2037753
2470690299,0.97501594,24.993435,101313.3,1.2037696
2470696299,0.97501594,24.993435,101313.3,1.2037696
2470699302,0.97501594,24.993435,101313.3,1.2037696
2470701304,1.1018473,24.993435,101311.766,1.2037513
2470706302,1.1018473,24.993435,101311.766,1.2037513
2470710308,0.98822755,24.993435,101313.125,1.2037675
2470714305,0.98822755,24.993435,101313.125,1.2037675
2470718308,1.0992049,24.993435,101311.8,1.2037517
2470723299,1.0992049,24.993435,101311.8,1.2037517
2470732350,1.033147,24.993435,101312.61,1.2037613
2470735306,1.033147,24.993435,101312.61,1.2037613
2470739311,1.0199354,24.993435,101312.75,1.203763
2470743303,1.0199354,24.993435,101312.75,1.203763
2470747349,1.0199354,24.993435,101312.75,1.203763
2470752462,0.96180433,24.993435,101313.44,1.2037712
2470755296,0.96180433,24.993435,101313.44,1.2037712
2470759313,1.0146507,24.993435,101312.82,1.2037638
2470764306,1.0146507,24.993435,101312.82,1.2037638
2470767331,1.0146507,24.993435,101312.82,1.2037638
2470772349,0.9406658,24.993435,101313.69,1.2037742
2470774976,0.9406658,24.993435,101313.69,1.2037742
2470780296,0.9168849,24.993435,101313.99,1.2037778
2470784305,0.9168849,24.993435,101313.99,1.2037778
2470788318,1.0067238,24.993435,101312.91,1.2037649
2470794310,1.0067238,24.993435,101312.91,1.2037649
2470797360,1.0067238,24.993435,101312.91,1.2037649
2470799302,1.0490009,24.993435,101312.41,1.203759
2470809312,1.0490009,24.993435,101312.41,1.203759
2470812353,1.1150589,24.993435,101311.61,1.2037495
2470816302,1.1150589,24.993435,101311.61,1.2037495
2470820303,1.0067238,24.993435,101312.91,1.2037649
2470824303,1.0067238,24.993435,101312.91,1.2037649
2470827382,1.0067238,24.993435,101312.91,1.2037649
2470831308,0.9908699,24.993435,101313.09,1.2037672
2470835126,0.9908699,24.993435,101313.09,1.2037672
2470840392,0.9697313,24.993435,101313.35,1.2037702
2470843309,0.9697313,24.993435,101313.35,1.2037702
2470848303,0.9697313,24.993435,101313.35,1.2037702
2470851560,1.0569278,24.993435,101312.3,1.2037576
2470856317,1.0569278,24.993435,101312.3,1.2037576
2470860296,1.0463586,24.993435,101312.445,1.2037594
2470863296,1.0463586,24.993435,101312.445,1.2037594
2470868304,1.0463586,24.993435,101312.445,1.2037594
2470872331,1.0569278,24.993435,101312.32,1.203758
2470876305,1.0569278,24.993435,101312.32,1.203758
2470881296,0.90631557,24.993435,101314.1,1.2037791
2470883112,0.90631557,24.993435,101314.1,1.2037791
2470887323,0.90631557,24.993435,101314.1,1.2037791
2470891302,0.98030055,24.993435,101313.234,1.2037688
2470901302,1.0490009,24.993435,101312.39,1.2037588
2470908302,1.0490009,24.993435,101312.39,1.2037588
2470910371,1.1124165,24.993435,101311.625,1.2037497
2470915345,1.1124165,24.993435,101311.625,1.2037497
2470921302,0.9036733,24.993435,101314.14,1.2037796
2470925307,0.9036733,24.993435,101314.14,1.2037796
2470931304,0.95123506,24.993435,101313.58,1.2037729
2470934317,0.95123506,24.993435,101313.58,1.2037729
2470938296,0.95123506,24.993435,101313.58,1.2037729
2470941328,0.9406658,24.993435,101313.7,1.2037743
2470946311,0.9406658,24.993435,101313.7,1.2037743
2470950382,1.1282704,24.993435,101311.445,1.2037475
2470954303,1.1282704,24.993435,101311.445,1.2037475
2470957155,1.0357893,24.993435,101312.56,1.2037609
2470961384,1.0357893,24.993435,101312.56,1.2037609
2470965303,1.0357893,24.993435,101312.56,1.2037609
2470969304,1.0727818,24.993435,101312.1,1.2037554
2470974303,1.0727818,24.993435,101312.1,1.2037554
2470978302,1.0727818,24.993435,101312.1,1.2037554
2470982325,0.92216957,24.993435,101313.94,1.2037772
2470991303,0.96444666,24.993435,101313.414,1.203771
2470994389,0.96444666,24.993435,101313.414,1.203771
2470998304,0.96444666,24.993435,101313.414,1.203771
2471002341,0.94330806,24.993435,101313.66,1.2037739
2471007332,0.94330806,24.993435,101313.66,1.2037739
2471010305,0.90631557,24.993435,101314.12,1.2037793
2471014302,0.90631557,24.993435,101314.12,1.2037793
2471017329,0.90631557,24.993435,101314.12,1.2037793
2471022365,1.0410739,24.993435,101312.49,1.20376
2471026296,1.0410739,24.993435,101312.49,1.20376
2471040310,1.0648547,24.993435,101312.195,1.2037565
2471042341,1.0648547,24.993435,101312.195,1.2037565
2471047323,1.0648547,24.993435,101312.195,1.2037565
2471052350,1.1256281,24.993435,101311.47,1.2037479
2471055314,1.1256281,24.993435,101311.47,1.2037479
2471058301,0.94330806,24.993435,101313.68,1.2037741
2471064302,0.94330806,24.993435,101313.68,1.2037741
2471080306,0.94330806,24.993435,101313.68,1.2037741
2471092351,0.95123506,24.993435,101313.58,1.2037729
2471097326,1.0648547,24.993435,101312.195,1.2037565
2471100301,1.1044896,24.993435,101311.74,1.2037511
2471103300,1.1044896,24.993435,101311.74,1.2037511
2471107347,1.1044896,24.993435,101311.74,1.2037511
2471113305,0.89574635,24.993435,101314.25,1.2037809
2471116296,0.89574635,24.993435,101314.25,1.2037809
2471120303,0.92216957,24.993435,101313.93,1.2037771
2471123312,0.92216957,24.993435,101313.93,1.2037771
2471128306,0.92216957,24.993435,101313.93,1.2037771
2471132350,1.0622125,24.993435,101312.25,1.2037572
2471135302,1.0622125,24.993435,101312.25,1.2037572
2471139309,1.0859933,24.993435,101311.945,1.2037535
2471145313,1.0859933,24.993435,101311.945,1.2037535
2471149303,0.9274542,24.993435,101313.86,1.2037762
2471152323,0.9274542,24.993435,101313.86,1.2037762
2471155536,0.9274542,24.993435,101313.86,1.2037762
2471161296,0.92216957,24.993435,101313.914,1.203777
2471165303,0.92216957,24.993435,101313.914,1.203777
2471170383,0.9538774,24.993435,101313.53,1.2037723
2471175306,0.9538774,24.993435,101313.53,1.2037723
2471178302,0.9538774,24.993435,101313.53,1.2037723
2471182338,0.8983887,24.993435,101314.22,1.2037805
2471185315,0.8983887,24.993435,101314.22,1.2037805
2471191319,0.97501594,24.993435,101313.3,1.2037696
2471194301,0.97501594,24.993435,101313.3,1.2037696
2471198296,0.97501594,24.993435,101313.3,1.2037696
2471202345,1.1203434,24.993435,101311.555,1.2037488
2471207350,1.1203434,24.993435,101311.555,1.2037488
2471213311,0.98558515,24.993435,101313.17,1.2037681
2471216311,0.98558515,24.993435,101313.17,1.2037681
2471219296,1.1150589,24.993435,101311.61,1.2037495
2471224304,1.1150589,24.993435,101311.61,1.2037495
2471227345,1.1150589,24.993435,101311.61,1.2037495
2471232330,1.0648547,24.993435,101312.195,1.2037565
2471235476,1.0648547,24.993435,101312.195,1.2037565
2471240320,1.0939202,24.993435,101311.84,1.2037523
2471243302,1.0939202,24.993435,101311.84,1.2037523
2471248302,1.0939202,24.993435,101311.84,1.2037523
2471252358,0.96444666,24.993435,101313.414,1.203771
2471255320,0.96444666,24.993435,101313.414,1.203771
2471259306,1.1071318,24.993435,101311.7,1.2037506
2471263317,1.1071318,24.993435,101311.7,1.2037506
2471268303,1.1071318,24.993435,101311.7,1.2037506
2471271310,0.9036733,24.993435,101314.15,1.2037797
2471276307,0.9036733,24.993435,101314.15,1.2037797
2471280381,0.93802345,24.993435,101313.74,1.2037748
2471284304,0.93802345,24.993435,101313.74,1.2037748
2471288303,0.93802345,24.993435,101313.74,1.2037748
2471292349,0.89574635,24.993435,101314.24,1.2037808
2471296296,0.89574635,24.993435,101314.24,1.2037808
2471300302,1.0172931,24.993435,101312.77,1.2037634
2471303297,1.0172931,24.993435,101312.77,1.2037634
2471308296,1.0172931,24.993435,101312.77,1.2037634
2471312327,1.1018473,24.993435,101311.76,1.2037513
2471316309,1.1018473,24.993435,101311.76,1.2037513
2471319299,0.91424257,24.993435,101314.016,1.2037781
2471323296,0.91424257,24.993435,101314.016,1.2037781
2471326511,0.91424257,24.993435,101314.016,1.2037781
2471332369,1.0648547,24.993435,101312.21,1.2037567
2471335380,1.0648547,24.993435,101312.21,1.2037567
2471339296,0.95123506,24.993435,101313.586,1.203773
2471342559,0.95123506,24.993435,101313.586,1.203773
2471348310,0.95123506,24.993435,101313.586,1.203773
2471352323,1.0146507,24.993435,101312.8,1.2037636
2471356305,1.0146507,24.993435,101312.8,1.2037636
2471359300,0.89310396,24.993435,101314.29,1.2037814
2471364321,0.89310396,24.993435,101314.29,1.2037814
2471367322,1.0252199,24.993435,101312.69,1.2037623
2471374305,1.0252199,24.993435,101312.69,1.2037623
2471377352,1.0252199,24.993435,101312.69,1.2037623
2471381296,0.99879676,24.993435,101313.016,1.2037662
2471384296,0.99879676,24.993435,101313.016,1.2037662
2471388302,0.92216957,24.993435,101313.94,1.2037772
2471393296,0.92216957,24.993435,101313.94,1.2037772
2471396315,0.92216957,24.993435,101313.94,1.2037772
2471400302,0.92216957,24.993435,101313.93,1.2037771
2471404303,0.92216957,24.993435,101313.93,1.2037771
2471408303,0.92216957,24.993435,101313.93,1.2037771
2471412441,0.92216957,24.993435,101313.93,1.2037771
2471416302,0.92216957,24.993435,101313.93,1.2037771
2471420318,1.0754241,24.993435,101312.07,1.203755
2471424296,1.0754241,24.993435,101312.07,1.203755
2471428303,0.9697313,24.993435,101313.35,1.2037702
2471431631,0.9697313,24.993435,101313.35,1.2037702
2471436302,0.9697313,24.993435,101313.35,1.2037702
2471440302,1.0992049,24.993435,101311.79,1.2037517
2471444302,1.0992049,24.993435,101311.79,1.2037517
2471447581,1.0992049,24.993435,101311.79,1.2037517
2471451302,0.959162,24.993435,101313.484,1.2037718
2471460300,0.9908699,24.993435,101313.1,1.2037673
2471463312,0.9908699,24.993435,101313.1,1.2037673
2471468304,0.9908699,24.993435,101313.1,1.2037673
2471472323,1.0648547,24.993435,101312.2,1.2037566
2471476310,1.0648547,24.993435,101312.2,1.2037566
2471480302,1.0172931,24.993435,101312.79,1.2037635
2471484303,1.0172931,24.993435,101312.79,1.2037635
2471487493,0.9036733,24.993435,101314.14,1.2037796
2471491296,0.9036733,24.993435,101314.14,1.2037796
2471496327,0.9036733,24.993435,101314.14,1.2037796
2471500380,0.90895796,24.993435,101314.07,1.2037787
2471504302,0.90895796,24.993435,101314.07,1.2037787
2471513315,1.0939202,24.993435,101311.84,1.2037523
2471514774,1.0939202,24.993435,101311.84,1.2037523
2471519304,0.96180433,24.993435,101313.45,1.2037715
2471524302,0.96180433,24.993435,101313.45,1.2037715
2471528302,1.0939202,24.993435,101311.86,1.2037525
2471531296,1.0939202,24.993435,101311.86,1.2037525
2471536296,1.0939202,24.993435,101311.86,1.2037525
2471539583,0.96708894,24.993435,101313.4,1.2037708
2471543299,0.96708894,24.993435,101313.4,1.2037708
2471547344,0.96708894,24.993435,101313.4,1.2037708
2471551303,0.9485928,24.993435,101313.6,1.2037731
2471557351,0.9485928,24.993435,101313.6,1.2037731
2471560320,1.1150589,24.993435,101311.59,1.2037493
2471563296,1.1150589,24.993435,101311.59,1.2037493
2471567332,1.1150589,24.993435,101311.59,1.2037493
2471572382,0.94330806,24.993435,101313.664,1.203774
2471577417,0.94330806,24.993435,101313.664,1.203774
2471580302,1.0384315,24.993435,101312.54,1.2037605
2471584303,1.0384315,24.993435,101312.54,1.2037605
2471589310,1.0384315,24.993435,101312.54,1.2037605
2471592347,0.93802345,24.993435,101313.74,1.2037748
2471596302,0.93802345,24.993435,101313.74,1.2037748
2471599863,0.9538774,24.993435,101313.55,1.2037725
2471605300,0.9538774,24.993435,101313.55,1.2037725
2471614296,1.0780663,24.993435,101312.04,1.2037547
2471616516,1.0754241,24.993435,101312.07,1.203755
2471628186,1.0754241,24.993435,101312.07,1.203755
2471629281,0.89310396,24.993435,101314.266,1.2037811
2471633303,0.89310396,24.993435,101314.266,1.2037811
2471637349,0.89310396,24.993435,101314.266,1.2037811
2471641304,1.0437162,24.993435,101312.47,1.2037597
2471646046,1.0437162,24.993435,101312.47,1.2037597
2471650300,1.0886357,24.993435,101311.94,1.2037535
2471653296,1.0886357,24.993435,101311.94,1.2037535
2471658302,0.90103096,24.993435,101314.164,1.2037798
2471662366,0.90103096,24.993435,101314.164,1.2037798
2471670302,1.0014391,24.993435,101312.98,1.2037657
2471673309,1.0014391,24.993435,101312.98,1.2037657
2471679302,1.0014391,24.993435,101312.98,1.2037657
2471682328,1.0199354,24.993435,101312.75,1.203763
2471686302,1.0199354,24.993435,101312.75,1.203763
2471690303,1.0595702,24.993435,101312.29,1.2037576
2471695331,1.0595702,24.993435,101312.29,1.2037576
2471699302,1.0305047,24.993435,101312.625,1.2037616
2471703306,1.0305047,24.993435,101312.625,1.2037616
2471713296,0.95651966,24.993435,101313.52,1.2037723
2471715298,0.95651966,24.993435,101313.52,1.2037723
2471719299,1.0622125,24.993435,101312.234,1.2037569
2471724309,1.0622125,24.993435,101312.234,1.2037569
2471727325,1.0622125,24.993435,101312.234,1.2037569
2471732354,0.96708894,24.993435,101313.375,1.2037705
2471734845,0.96708894,24.993435,101313.375,1.2037705
2471741298,1.1018473,24.993435,101311.77,1.2037514
2471744301,1.1018473,24.993435,101311.77,1.2037514
2471748303,1.1018473,24.993435,101311.77,1.2037514
2471751296,0.9274542,24.993435,101313.84,1.2037761
2471756314,0.9274542,24.993435,101313.84,1.2037761
2471759296,1.0701394,24.993435,101312.15,1.203756
2471763302,1.0701394,24.993435,101312.15,1.203756
2471769300,1.0701394,24.993435,101312.15,1.203756
2471773310,0.9036733,24.993435,101314.13,1.2037795
2471776296,0.9036733,24.993435,101314.13,1.2037795
2471780302,1.0463586,24.993435,101312.43,1.2037593
2471784304,1.0463586,24.993435,101312.43,1.2037593
2471788302,1.0463586,24.993435,101312.43,1.2037593
2471791302,1.0727818,24.993435,101312.125,1.2037556
2471796305,1.0727818,24.993435,101312.125,1.2037556
2471800303,1.0595702,24.993435,101312.28,1.2037575
2471804303,1.0595702,24.993435,101312.28,1.2037575
2471808429,1.0595702,24.993435,101312.28,1.2037575
2471810478,1.091278,24.993435,101311.91,1.203753
2471816296,1.091278,24.993435,101311.91,1.203753
2471821307,0.93009645,24.993435,101313.83,1.2037759
2471824296,0.93009645,24.993435,101313.83,1.2037759
2471828307,0.93009645,24.993435,101313.83,1.2037759
2471832328,1.0727818,24.993435,101312.125,1.2037556
2471836302,1.0727818,24.993435,101312.125,1.2037556
2471840305,1.0859933,24.993435,101311.95,1.2037536
2471844302,1.0859933,24.993435,101311.95,1.2037536
2471848303,1.033147,24.993435,101312.59,1.2037612
2471852439,1.033147,24.993435,101312.59,1.2037612
2471856302,1.033147,24.993435,101312.59,1.2037612
2471861305,1.1018473,24.993435,101311.77,1.2037514
2471864317,1.1018473,24.993435,101311.77,1.2037514
2471868302,1.0146507,24.993435,101312.8,1.2037636
2471872323,1.0146507,24.993435,101312.8,1.2037636
2471876301,1.0146507,24.993435,101312.8,1.2037636
2471879296,1.0992049,24.993435,101311.8,1.2037517
2471883303,1.0992049,24.993435,101311.8,1.2037517
2471887330,1.0992049,24.993435,101311.79,1.2037517
2471892360,1.0992049,24.993435,101311.79,1.2037517
2471901307,0.9776583,24.993435,101313.26,1.2037691
2471908311,1.0357893,24.993435,101312.55,1.2037606
2471911309,1.0357893,24.993435,101312.55,1.2037606
2471922322,0.90103096,24.993435,101314.17,1.2037799
2471925318,0.90103096,24.993435,101314.17,1.2037799
2471927329,0.9697313,24.993435,101313.36,1.2037703
2471932349,0.9697313,24.993435,101313.36,1.2037703
2471936308,0.9697313,24.993435,101313.36,1.2037703
2471941311,0.97501594,24.993435,101313.29,1.2037694
2471945296,0.97501594,24.993435,101313.29,1.2037694
2471949303,1.1150589,24.993435,101311.6,1.2037494
2471954306,1.1150589,24.993435,101311.6,1.2037494
2471961296,1.0437162,24.993435,101312.46,1.2037597
2471963770,1.0437162,24.993435,101312.46,1.2037597
2471969304,0.99351215,24.993435,101313.08,1.203767
2471974303,0.99351215,24.993435,101313.08,1.203767
2471978303,0.99351215,24.993435,101313.08,1.203767
2471983296,1.009366,24.993435,101312.88,1.2037647
2471986311,1.009366,24.993435,101312.88,1.2037647
2471990296,0.8983887,24.993435,101314.21,1.2037804
2471999304,0.8983887,24.993435,101314.21,1.2037804
2472006381,1.083351,24.993435,101312.0,1.2037542
2472009402,1.0146507,24.993435,101312.8,1.2037636
2472014316,1.0146507,24.993435,101312.8,1.2037636
2472018308,1.0146507,24.993435,101312.8,1.2037636
2472027331,0.9353812,24.993435,101313.76,1.203775
2472034302,1.0146507,24.993435,101312.8,1.2037636
2472037348,1.0146507,24.993435,101312.8,1.2037636
2472043304,1.0172931,24.993435,101312.79,1.2037635
2472046296,1.0172931,24.993435,101312.79,1.2037635
2472051309,0.9274542,24.993435,101313.85,1.2037761
2472054318,0.9274542,24.993435,101313.85,1.2037761
2472062351,1.0384315,24.993435,101312.53,1.2037605
2472065302,1.0384315,24.993435,101312.53,1.2037605
2472070303,1.0014391,24.993435,101312.98,1.2037657
2472072703,1.0014391,24.993435,101312.98,1.2037657
2472078296,1.0014391,24.993435,101312.98,1.2037657
2472081312,0.89574635,24.993435,101314.234,1.2037807
2472086303,0.89574635,24.993435,101314.234,1.2037807
2472091309,0.93009645,24.993435,101313.83,1.2037759
2472094413,0.93009645,24.993435,101313.83,1.2037759
2472098302,0.9406658,24.993435,101313.69,1.2037742
2472102402,0.9406658,24.993435,101313.69,1.2037742
2472107323,0.9406658,24.993435,101313.69,1.2037742
2472110301,1.0067238,24.993435,101312.91,1.2037649
2472114298,1.0067238,24.993435,101312.91,1.2037649
2472117386,1.0067238,24.993435,101312.91,1.2037649
2472121299,0.959162,24.993435,101313.46,1.2037715
2472126302,0.959162,24.993435,101313.46,1.2037715
2472131305,0.92481184,24.993435,101313.91,1.2037768
2472135296,0.92481184,24.993435,101313.91,1.2037768
2472139304,0.9406658,24.993435,101313.69,1.2037742
2472143302,0.9406658,24.993435,101313.69,1.2037742
2472147430,0.9406658,24.993435,101313.69,1.2037742
2472151303,0.9406658,24.993435,101313.71,1.2037745
2472155310,0.9406658,24.993435,101313.71,1.2037745
2472159309,1.0252199,24.993435,101312.695,1.2037624
2472162449,1.0252199,24.993435,101312.695,1.2037624
2472167334,1.0252199,24.993435,101312.695,1.2037624
2472171380,0.9829429,24.993435,101313.2,1.2037685
2472175303,0.9829429,24.993435,101313.2,1.2037685
2472179303,1.0622125,24.993435,101312.23,1.2037568
2472184296,1.0622125,24.993435,101312.23,1.2037568
2472187344,1.0622125,24.993435,101312.23,1.2037568
2472193428,1.0992049,24.993435,101311.79,1.2037517
2472198303,1.0992049,24.993435,101311.79,1.2037517
2472200309,1.1229858,24.993435,101311.52,1.2037485
2472205303,1.1229858,24.993435,101311.52,1.2037485
2472209303,1.1097742,24.993435,101311.68,1.2037504
2472213302,1.1097742,24.993435,101311.68,1.2037504
2472217326,1.1097742,24.993435,101311.68,1.2037504
2472221304,1.0727818,24.993435,101312.125,1.2037556
2472226385,1.0727818,24.993435,101312.125,1.2037556
2472230302,0.90895796,24.993435,101314.08,1.2037789
2472234307,0.90895796,24.993435,101314.08,1.2037789
2472237506,0.90895796,24.993435,101314.08,1.2037789
2472242324,0.9829429,24.993435,101313.18,1.2037681
2472246308,0.9829429,24.993435,101313.18,1.2037681
2472250305,0.9168849,24.993435,101313.99,1.2037778
2472254302,0.9168849,24.993435,101313.99,1.2037778
2472257340,0.9168849,24.993435,101313.99,1.2037778
2472261302,1.1203434,24.993435,101311.555,1.2037488
2472266313,1.1203434,24.993435,101311.555,1.2037488
2472270445,1.091278,24.993435,101311.9,1.203753
2472274304,1.091278,24.993435,101311.9,1.203753
2472278309,1.0146507,24.993435,101312.82,1.2037638
2472282323,1.0146507,24.993435,101312.82,1.2037638
2472288299,1.0146507,24.993435,101312.82,1.2037638
2472291302,1.0384315,24.993435,101312.52,1.2037604
2472295309,1.0384315,24.993435,101312.52,1.2037604
2472299303,0.98030055,24.993435,101313.24,1.203769
2472302560,0.98030055,24.993435,101313.24,1.203769
2472308310,0.98030055,24.993435,101313.24,1.203769
2472312325,1.067497,24.993435,101312.17,1.2037562
2472316302,1.067497,24.993435,101312.17,1.2037562
2472320301,1.0886357,24.993435,101311.914,1.2037531
