timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
32161355,32161302,-0.00049567735,0.0045414194,-0.0014800252,0.0,0.0,0.0,0.0,-1.0
32260392,32260318,-0.0018717332,0.009613142,-0.0013303241,0.0,0.0,0.0,0.0,-1.0
32364414,32364352,0.0056723943,-0.0053257346,0.00011429123,0.0,0.0,0.0,0.0,-1.0
32463387,32463315,0.007846801,0.0010595352,0.001216992,0.0,0.0,0.0,0.0,-1.0
32564413,32564351,0.012948112,-0.0037342364,-0.0002008612,0.0,0.0,0.0,0.0,-1.0
32668354,32668302,0.006988789,0.0017515759,-0.00011669736,0.0,0.0,0.0,0.0,-1.0
32771385,32771311,-0.0018133391,-0.008277289,-0.0011792831,0.0,0.0,0.0,0.0,-1.0
32869378,32869324,0.0132119525,0.0030366622,0.0018623652,0.0,0.0,0.0,0.0,-1.0
32973348,32973296,0.008725195,-0.01675877,-0.0015934438,0.0,0.0,0.0,0.0,-1.0
33075348,33075296,-0.0035245705,-0.0023710637,0.0012148605,0.0,0.0,0.0,0.0,-1.0
33175350,33175296,0.0028021329,0.005310394,0.0008348816,0.0,0.0,0.0,0.0,-1.0
33275383,33275317,-0.006888272,-0.0033930202,0.0010550533,0.0,0.0,0.0,0.0,-1.0
33378359,33378307,-0.0013281107,-0.005236719,0.00058122794,0.0,0.0,0.0,0.0,-1.0
33481383,33481311,0.0038572932,-0.0056649186,0.0016956757,0.0,0.0,0.0,0.0,-1.0
33581356,33581302,-0.0076697893,-0.007504451,0.000262418,0.0,0.0,0.0,0.0,-1.0
33682359,33682305,-0.006284449,-0.00050130644,-6.0318616e-05,0.0,0.0,0.0,0.0,-1.0
33784376,33784324,-0.0010534641,0.0024270394,-0.0010995091,0.0,0.0,0.0,0.0,-1.0
33885391,33885339,0.0032478226,-0.009269343,-0.0013362026,0.0,0.0,0.0,0.0,-1.0
33987759,33987705,-0.01253716,-0.0013152149,-0.0007225131,0.0,0.0,0.0,0.0,-1.0
34087350,34087296,0.003652542,-0.0009023838,-0.0016098935,0.0,0.0,0.0,0.0,-1.0
34191491,34191438,0.0016215945,0.011738238,-0.0013501556,0.0,0.0,0.0,0.0,-1.0
34288360,34288306,-0.00034508272,0.011561273,0.0016014213,0.0,0.0,0.0,0.0,-1.0
34393439,34393366,-0.01126045,-0.005240501,-0.0016564791,0.0,0.0,0.0,0.0,-1.0
34495357,34495305,-0.003951499,0.002107711,-0.0009108269,0.0,0.0,0.0,0.0,-1.0
34597364,34597305,0.0061284024,-0.001042624,-0.00049362745,0.0,0.0,0.0,0.0,-1.0
34698355,34698301,0.010291059,-0.00057841087,0.0019420468,0.0,0.0,0.0,0.0,-1.0
34797567,34797513,0.014117989,-0.008456465,-0.0018952418,0.0,0.0,0.0,0.0,-1.0
34903369,34903305,0.009405963,0.010057958,0.001964065,0.0,0.0,0.0,0.0,-1.0
35003354,35003302,-0.005338716,-0.001556441,-0.000112587775,0.0,0.0,0.0,0.0,-1.0
35101463,35101410,0.006702369,0.01605934,0.00026110743,0.0,0.0,0.0,0.0,-1.0
35205394,35205339,0.00056228077,0.00039947196,-0.0014974694,0.0,0.0,0.0,0.0,-1.0
35307360,35307306,-0.0013205234,0.008812869,-0.00018724873,0.0,0.0,0.0,0.0,-1.0
35409383,35409329,0.0013442282,-0.0014315074,0.0018574123,0.0,0.0,0.0,0.0,-1.0
35500058,35500004,0.005332906,-0.0027812477,0.0011518697,0.0,0.0,0.0,0.0,-1.0
35606614,35606560,-1.3561221e-05,0.0006627033,-0.0008255125,0.0,0.0,0.0,0.0,-1.0
35714539,35714485,0.0052028447,0.00016281725,-0.00035934438,0.0,0.0,0.0,0.0,-1.0
35806366,35806302,0.0017376831,0.00020035967,-0.00025757594,0.0,0.0,0.0,0.0,-1.0
35911728,35911632,0.00097434846,-0.0008194123,-0.00063793996,0.0,0.0,0.0,0.0,-1.0
36017563,36017483,0.0032522597,0.002891133,-0.0017398099,0.0,0.0,0.0,0.0,-1.0
36109832,36109778,0.001590669,0.0017171914,0.0004796711,0.0,0.0,0.0,0.0,-1.0
36218359,36218305,0.0046214405,-0.0017439104,0.0018139075,0.0,0.0,0.0,0.0,-1.0
36322242,36322188,0.0022134408,0.0013098719,0.0015990874,0.0,0.0,0.0,0.0,-1.0
36412562,36412508,0.0015652429,-0.00066630973,1.8080009e-05,0.0,0.0,0.0,0.0,-1.0
36518724,36518641,-1.9121799e-05,-0.0030406767,0.00035925666,0.0,0.0,0.0,0.0,-1.0
36626374,36626320,0.0056102797,-0.0042550634,-0.0009930923,0.0,0.0,0.0,0.0,-1.0
36719400,36719346,0.0009085891,-0.0016620816,0.0016844008,0.0,0.0,0.0,0.0,-1.0
36824250,36824196,-8.8970235e-05,0.0008296062,-0.001848973,0.0,0.0,0.0,0.0,-1.0
36929108,36929054,-0.0004907092,-0.0010540024,1.7801385e-06,0.0,0.0,0.0,0.0,-1.0
37020777,37020723,-0.0016553893,-0.00045849395,0.00025268187,0.0,0.0,0.0,0.0,-1.0
37127807,37127753,0.0011945111,-0.0049423,-0.0016649397,0.0,0.0,0.0,0.0,-1.0
37236358,37236304,0.004387679,-0.0043233614,-0.0006329546,0.0,0.0,0.0,0.0,-1.0
37327351,37327297,0.0021655816,0.00030760543,0.00020717744,0.0,0.0,0.0,0.0,-1.0
37432706,37432652,0.0011167035,-0.0002287307,-0.0015917836,0.0,0.0,0.0,0.0,-1.0
37541359,37541305,0.026546258,-0.021359954,0.0009931278,0.12007158,0.0,0.0,0.0,-1.0
37632469,37632415,0.03171416,-0.020558279,3.872346e-05,0.12009042,0.0,0.0,0.0,-1.0
37736465,37736411,0.034916975,-0.024929473,-0.00040241732,0.1201065,0.0,0.0,0.0,-1.0
37844593,37844536,0.030932141,-0.01793657,0.0015480974,0.12560368,0.0,0.0,0.0,-1.0
37935165,37935111,0.027315566,-0.0068935724,0.0015921962,0.14188713,0.0,0.0,0.0,-1.0
38043156,38043102,0.01947555,-0.006482819,0.0011886936,0.16160688,0.0,0.0,0.0,-1.0
38148995,38148896,0.020463262,-0.0014620294,-0.0005025855,0.18760493,0.0,0.0,0.0,-1.0
38239426,38239370,0.018486125,-0.0011694991,0.00209537,0.20740718,0.0,0.0,0.0,-1.0
38349380,38349325,0.015173045,0.0020046236,0.0009484601,0.23381208,0.0,0.0,0.0,-1.0
38454363,38454304,0.01598212,0.0002992528,0.0016894381,0.25513497,0.0,0.0,0.0,-1.0
38544985,38544929,0.007520652,0.00043966502,-0.00040448416,0.2757687,0.0,0.0,0.0,-1.0
38650937,38650882,0.0056884577,0.0044773645,0.00061596395,0.30726323,0.0,0.0,0.0,-1.0
38757713,38757654,0.0074485,0.002301717,0.0018524114,0.3167447,0.0,0.0,0.0,-1.0
38850381,38850319,0.0029649716,0.005516451,0.0020777415,0.32769978,0.0,0.0,0.0,-1.0
38956496,38956441,0.0017668109,0.01044135,0.0006726573,0.33985218,0.0,0.0,0.0,-1.0
39062695,39062639,0.0089957705,-0.0005306974,0.0014699305,0.38405976,0.0,0.0,0.0,-1.0
39156360,39156305,0.0052874987,0.0048107645,0.0027356427,0.4294247,0.0,0.0,0.0,-1.0
39262697,39262615,0.0018213856,0.002811889,0.0007152079,0.487567,0.0,0.0,0.0,-1.0
39368603,39368521,0.0009945844,0.0025467726,0.00027855925,0.51892024,0.0,0.0,0.0,-1.0
39459203,39459148,0.0017657032,0.0014481625,0.002645886,0.56999636,0.0,0.0,0.0,-1.0
39565731,39565676,-0.0071761813,-0.0049896636,0.00015247689,0.6162387,0.0,0.0,0.0,-1.0
39672842,39672787,-0.0046327496,-0.005175502,-0.0001494057,0.6773829,0.0,0.0,0.0,-1.0
39764689,39764634,-0.0040878807,-0.0007487277,0.0014465114,0.7112343,0.0,0.0,0.0,-1.0
39870948,39870892,-0.0034809967,-0.0037615856,0.0006216625,0.69993895,0.0,0.0,0.0,-1.0
39978220,39978165,-0.00022179491,-0.0037376098,-0.00014301951,0.6853508,0.0,0.0,0.0,-1.0
40068715,40068660,-0.0048725354,0.0013145766,0.00043014737,0.6843424,0.0,0.0,0.0,-1.0
40174742,40174686,-0.0016319382,0.003270281,0.00022198891,0.6881161,0.0,0.0,0.0,-1.0
40267232,40267177,-0.006585394,0.0036179977,-0.0016522636,0.6884301,0.0,0.0,0.0,-1.0
40372817,40372762,0.001595066,0.0041660615,-0.0004805079,0.68446016,0.0,0.0,0.0,-1.0
40479699,40479644,-0.0033665614,-0.0021496632,0.0003834514,0.6836451,0.0,0.0,0.0,-1.0
40584171,40584076,0.007128652,0.0041814437,0.00080346165,0.6642658,0.0,0.0,0.0,-1.0
40674519,40674464,0.0013058821,-0.0011180089,0.00075656566,0.639932,0.0,0.0,0.0,-1.0
40780475,40780419,0.0033660552,0.00036878022,-0.00034925633,0.6312105,0.0,0.0,0.0,-1.0
40888627,40888559,-0.004948977,-0.0038640276,-0.0012616448,0.6363855,0.0,0.0,0.0,-1.0
40979951,40979895,0.0010711236,-0.00033194319,0.0016444828,0.6389552,0.0,0.0,0.0,-1.0
41088500,41088445,0.003539693,0.007829545,0.0032158874,0.63783556,0.0,0.0,0.0,-1.0
41194936,41194855,0.0041705803,0.0062538325,0.0015785357,0.6378488,0.0,0.0,0.0,-1.0
41289567,41289511,0.0011993357,-0.0017038212,0.0013208842,0.63892835,0.0,0.0,0.0,-1.0
41395362,41395307,-0.0047572227,-0.0011513478,-0.0016857127,0.64188766,0.0,0.0,0.0,-1.0
41500807,41500752,0.0051244013,0.004284134,-0.0031692474,0.64091176,0.0,0.0,0.0,-1.0
41594382,41594327,0.001992349,0.003841503,-0.00044834052,0.63960564,0.0,0.0,0.0,-1.0
41698734,41698678,0.005864422,0.0048873667,0.00054453884,0.6405019,0.0,0.0,0.0,-1.0
41792070,41791988,0.0031622695,0.00026217016,-0.0013128301,0.6419907,0.0,0.0,0.0,-1.0
41897069,41897013,-0.0009413378,0.0001734583,0.001367069,0.640188,0.0,0.0,0.0,-1.0
42004980,42004925,0.0021690608,0.0077722166,0.00012997384,0.6388981,0.0,0.0,0.0,-1.0
42096360,42096305,-0.0013412174,0.006321946,0.00027293805,0.63950706,0.0,0.0,0.0,-1.0
42202975,42202920,0.0024107627,-4.6372938e-05,-0.000657512,0.63939196,0.0,0.0,0.0,-1.0
42310494,42310439,0.0018457493,-0.0044734315,0.0011170655,0.6410334,0.0,0.0,0.0,-1.0
42402006,42401951,0.0042201607,0.00025653548,-0.0005621642,0.6405176,0.0,0.0,0.0,-1.0
42510049,42509994,0.00048668985,0.0018674929,-0.0012188747,0.6395011,0.0,0.0,0.0,-1.0
42615468,42615413,0.0026199317,0.0020384071,-0.0011072746,0.6399487,0.0,0.0,0.0,-1.0
42707087,42707032,-0.0009223026,0.0030257474,0.0010220397,0.63982344,0.0,0.0,0.0,-1.0
42815402,42815347,0.0040240944,-0.00088319695,-0.0011170901,0.63994735,0.0,0.0,0.0,-1.0
42921732,42921677,0.0056945207,0.006049755,-0.0016900849,0.6407733,0.0,0.0,0.0,-1.0
43013355,43013300,-0.0003791369,0.005748995,0.0016174616,0.6383422,0.0,0.0,0.0,-1.0
43117111,43117029,0.004176707,-0.0020197732,-0.0007305459,0.6366887,0.0,0.0,0.0,-1.0
43225901,43225846,0.0013990857,-0.0015178641,-0.00053567596,0.6384179,0.0,0.0,0.0,-1.0
43317474,43317307,0.0026897423,0.0019898987,6.0404476e-05,0.6380361,0.0,0.0,0.0,-1.0
43423652,43423597,-0.0015903021,8.941826e-05,0.0013560735,0.63837796,0.0,0.0,0.0,-1.0
43516355,43516300,0.0010001528,-0.0045719324,-0.00068979757,0.63859713,0.0,0.0,0.0,-1.0
43622820,43622722,-0.0028677431,4.9937225e-05,-0.00063331897,0.6396457,0.0,0.0,0.0,-1.0
43730078,43730022,0.0021794152,-0.0042070686,0.00020242407,0.6408704,0.0,0.0,0.0,-1.0
43820978,43820922,0.004003076,0.0033126706,0.0020380628,0.63964045,0.0,0.0,0.0,-1.0
43928678,43928622,0.001209198,-0.0014404027,0.0017595353,0.63834083,0.0,0.0,0.0,-1.0
44033839,44033784,-0.006445621,-0.0039826008,0.00016068917,0.6390126,0.0,0.0,0.0,-1.0
44126294,44126226,-0.0006978428,0.002564406,-0.0011106245,0.64085335,0.0,0.0,0.0,-1.0
44233009,44232954,0.000259072,0.0010554091,0.00039141724,0.6387013,0.0,0.0,0.0,-1.0
44339858,44339777,0.0001666976,0.0011618615,-0.00094707427,0.63785386,0.0,0.0,0.0,-1.0
44430819,44430764,-0.0023032827,-0.004758103,-0.0010235622,0.6383737,0.0,0.0,0.0,-1.0
44537363,44537308,-0.0040593976,0.001534252,0.0015234922,0.6378791,0.0,0.0,0.0,-1.0
44643368,44643312,-0.004380691,-0.00091646676,-0.0016855813,0.63873136,0.0,0.0,0.0,-1.0
44733858,44733803,0.0011475617,-0.0015814705,0.0012399228,0.5876433,0.0,0.0,0.0,-1.0
44839299,44839234,-0.0013324287,-0.0055963765,0.0019293941,0.55127364,0.0,0.0,0.0,-1.0
44945649,44945593,-0.0042187893,-0.0028398258,0.0007544711,0.5522325,0.0,0.0,0.0,-1.0
45050488,45050433,9.486504e-05,-0.0019767059,0.00080679724,0.564416,0.0,0.0,0.0,-1.0
45141703,45141648,-0.0038309824,-0.00027060203,-0.0008183139,0.57427496,0.0,0.0,0.0,-1.0
45248297,45248234,0.00068286713,0.0017929215,0.0013661112,0.58448875,0.0,0.0,0.0,-1.0
45353789,45353733,-0.0039095595,-0.0051254435,-0.0016378011,0.5972409,0.0,0.0,0.0,-1.0
45444984,45444929,-0.00048527977,-0.0042705433,-0.0010308836,0.6039688,0.0,0.0,0.0,-1.0
45551524,45551460,-0.0003481985,0.0007847764,-0.0017745993,0.6079397,0.0,0.0,0.0,-1.0
45656889,45656834,0.003298698,0.003332109,-0.0012709065,0.6077625,0.0,0.0,0.0,-1.0
45748816,45748761,-0.005135851,0.000741984,-0.00067925046,0.61044645,0.0,0.0,0.0,-1.0
45854638,45854543,0.0012070744,-7.026705e-05,0.00047939373,0.61321414,0.0,0.0,0.0,-1.0
45960364,45960309,-0.0016781692,-0.00014623042,0.00031867353,0.61197233,0.0,0.0,0.0,-1.0
46052886,46052831,-0.001364802,0.0032614754,0.0018750464,0.6115471,0.0,0.0,0.0,-1.0
46160648,46160593,-0.0015483347,0.0006781866,0.0006981676,0.6120915,0.0,0.0,0.0,-1.0
46266700,46266631,0.002622789,-0.0022467903,-0.001391576,0.6110864,0.0,0.0,0.0,-1.0
46359226,46359171,0.0009868047,0.00027074554,-0.0019219029,0.6105897,0.0,0.0,0.0,-1.0
46464598,46464543,0.0038131874,-0.0030539925,0.00028705763,0.61251307,0.0,0.0,0.0,-1.0
46572707,46572637,-0.004252216,-0.0018874826,-0.00067834166,0.61703247,0.0,0.0,0.0,-1.0
46665363,46665307,-0.0032860904,0.0020437425,1.3339574e-05,0.62021863,0.0,0.0,0.0,-1.0
46770400,46770345,-0.00014874333,-0.0023419438,0.0007033845,0.61926126,0.0,0.0,0.0,-1.0
46875144,46875089,-0.00064606924,0.0009934687,-0.00019331535,0.61888033,0.0,0.0,0.0,-1.0
46980608,46980552,-0.001132701,0.0009634695,0.000640116,0.6191624,0.0,0.0,0.0,-1.0
47073379,47073324,0.0006261789,0.0012882572,-0.0015195981,0.61990863,0.0,0.0,0.0,-1.0
47181900,47181832,0.00041355036,-0.00024353305,-0.0010804279,0.6222409,0.0,0.0,0.0,-1.0
47274383,47274328,0.0011468739,-0.0003897047,0.0019889232,0.6221518,0.0,0.0,0.0,-1.0
47379488,47379432,-0.0012976372,-0.00092285394,-0.001467692,0.6228325,0.0,0.0,0.0,-1.0
47486908,47486852,0.0025513128,0.003565673,0.001287343,0.6217884,0.0,0.0,0.0,-1.0
47579382,47579327,0.00056015106,0.0045672404,-0.0018096999,0.6219136,0.0,0.0,0.0,-1.0
47685454,47685306,-0.0015976364,0.0027092723,0.0010516162,0.6247736,0.0,0.0,0.0,-1.0
47791811,47791756,0.0019955635,7.720373e-06,0.0019646673,0.62499976,0.0,0.0,0.0,-1.0
47885501,47885446,-0.0024210233,-0.0011373803,-0.00023238808,0.6258756,0.0,0.0,0.0,-1.0
47990548,47990493,-0.003839965,-0.0051431647,0.0013983072,0.6272974,0.0,0.0,0.0,-1.0
48084606,48084551,-0.0023820712,-0.0036878341,0.0014574055,0.6270525,0.0,0.0,0.0,-1.0
48195473,48195417,0.0015704592,0.0014200129,-0.0007572812,0.62644786,0.0,0.0,0.0,-1.0
48300066,48300011,0.004182268,-0.0036464282,-0.0016165567,0.62718785,0.0,0.0,0.0,-1.0
48392367,48392301,0.0007564983,-0.0029526867,0.0013758498,0.6257986,0.0,0.0,0.0,-1.0
48500365,48500309,0.0027488149,0.0036409649,-0.0020059529,0.6271134,0.0,0.0,0.0,-1.0
48605671,48605615,0.0006979915,-0.0021933692,0.0011272797,0.629149,0.0,0.0,0.0,-1.0
48697681,48697625,-0.0037556598,-0.0025033501,8.057599e-05,0.6279443,0.0,0.0,0.0,-1.0
48803338,48803245,0.0004064247,-0.005141807,0.0012661675,0.6255613,0.0,0.0,0.0,-1.0
48894425,48894370,-0.0020200594,0.0018609466,-0.000807984,0.62259394,0.0,0.0,0.0,-1.0
49001679,49001623,0.0022913401,-0.00063798996,0.00074129156,0.6241016,0.0,0.0,0.0,-1.0
49108776,49108721,-0.0033125854,-0.00033354756,4.0407685e-05,0.62611073,0.0,0.0,0.0,-1.0
49200804,49200749,-0.0010491529,-0.00032838233,-0.0012424707,0.6264429,0.0,0.0,0.0,-1.0
49308362,49308306,0.0014608558,0.00076912186,-0.0018647154,0.62703335,0.0,0.0,0.0,-1.0
49414464,49414408,0.0044512474,-0.0011403185,0.0018219659,0.6294756,0.0,0.0,0.0,-1.0
49504382,49504327,0.0029069362,7.54901e-05,-0.0017089623,0.62777305,0.0,0.0,0.0,-1.0
49612362,49612306,0.0005805312,0.0028222993,-0.00068717374,0.62659687,0.0,0.0,0.0,-1.0
49719434,49719379,-0.0040883026,-0.0011636646,0.00014988486,0.6265957,0.0,0.0,0.0,-1.0
49808603,49808548,-0.002358641,-0.002763035,0.00086208957,0.6277477,0.0,0.0,0.0,-1.0
49914885,49914794,0.0001103376,-0.0034999393,0.0017464476,0.62689245,0.0,0.0,0.0,-1.0
50021396,50021340,0.0015194763,0.0043257307,0.0018764405,0.625174,0.0,0.0,0.0,-1.0
50126719,50126663,0.004444899,0.0011698056,0.00054083,0.6256821,0.0,0.0,0.0,-1.0
50220361,50220306,0.00037900437,0.003064341,-0.0016137715,0.6284349,0.0,0.0,0.0,-1.0
50327744,50327662,0.0036707402,-0.004941473,-0.00023098904,0.6295353,0.0,0.0,0.0,-1.0
50431927,50431872,-0.0018921738,-0.00046425572,-0.001983571,0.63289255,0.0,0.0,0.0,-1.0
50523348,50523293,0.0016021046,-0.0032541468,-0.0014977024,0.633372,0.0,0.0,0.0,-1.0
50629574,50629519,-0.0021330004,0.0037147396,-0.0012329103,0.63087624,0.0,0.0,0.0,-1.0
50735630,50735575,-0.00279797,0.001497093,-0.0008963588,0.6276038,0.0,0.0,0.0,-1.0
50827138,50827082,-0.0014531449,0.00063721964,0.0007451323,0.6277775,0.0,0.0,0.0,-1.0
50934393,50934338,-0.00075504865,-0.00030884088,-0.00040304376,0.6284105,0.0,0.0,0.0,-1.0
51040521,51040466,0.006271474,-0.0011922914,0.0018341836,0.6285187,0.0,0.0,0.0,-1.0
51130737,51130682,0.0019230186,0.0012969046,0.0015205146,0.6270636,0.0,0.0,0.0,-1.0
51234914,51234858,-0.0004313564,-0.0036412394,0.0011305438,0.62795925,0.0,0.0,0.0,-1.0
51340658,51340599,0.0033985,0.0021571452,0.0011574186,0.6274409,0.0,0.0,0.0,-1.0
51433999,51433944,-0.0022412792,-0.002896554,-0.00055340666,0.6289973,0.0,0.0,0.0,-1.0
51541499,51541430,-4.8513477e-05,-0.0016621385,-0.0022619024,0.6296254,0.0,0.0,0.0,-1.0
51647000,51646897,0.0025355336,5.906957e-05,-0.00025014376,0.62781435,0.0,0.0,0.0,-1.0
51737990,51737931,0.0044422476,0.0053129653,-0.0013850408,0.62704426,0.0,0.0,0.0,-1.0
51846356,51846301,0.0024975901,-0.00097230845,0.0018732568,0.6281767,0.0,0.0,0.0,-1.0
51951355,51951300,-0.0008278409,0.0015215033,0.0011983884,0.6287566,0.0,0.0,0.0,-1.0
52041784,52041729,-0.002101231,-0.0013783666,-0.0008146784,0.629069,0.0,0.0,0.0,-1.0
52148230,52148175,0.0009338579,0.0065887617,0.0018134498,0.6276651,0.0,0.0,0.0,-1.0
52253219,52253164,0.0054704826,0.0033967935,0.001794644,0.627265,0.0,0.0,0.0,-1.0
52347457,52347309,-0.005263348,0.0029223869,0.00018730853,0.626656,0.0,0.0,0.0,-1.0
52453399,52453344,-0.0018426531,0.0017958315,0.0012459989,0.6288778,0.0,0.0,0.0,-1.0
52558849,52558768,0.0007405763,0.00094445987,0.0010112514,0.6277283,0.0,0.0,0.0,-1.0
52650671,52650616,0.034342267,-0.01888981,-0.0024930951,0.45932433,0.0,0.0,0.0,-1.0
52756442,52756373,0.031001616,0.055582393,0.001150126,0.5543705,0.0,0.0,0.0,-1.0
52863172,52863116,-0.011749585,0.07606962,-0.0012703235,0.69161636,0.0,0.0,0.0,-1.0
52970356,52970291,-0.046450555,-0.007767249,-0.001153838,0.69655865,0.0,0.0,0.0,-1.0
53062369,53062314,0.026078455,0.016811991,0.00013780965,0.6002421,0.0,0.0,0.0,-1.0
53169537,53169462,0.07730207,-0.037246507,-0.0021114931,0.6181852,0.0,0.0,0.0,-1.0
53261920,53261864,-0.01080608,0.04263369,0.0013687772,0.5903035,0.0,0.0,0.0,-1.0
53369552,53369497,0.021396732,-0.024625074,-0.0014685317,0.66350776,0.0,0.0,0.0,-1.0
53476507,53476452,0.08372045,0.0019441545,-0.0068607125,0.5661656,0.0,0.0,0.0,-1.0
53568505,53568424,-0.020883504,-0.07778098,0.0012820268,0.5162196,0.0,0.0,0.0,-1.0
53676363,53676308,-0.044998664,-0.06112492,0.004859326,0.5416263,0.0,0.0,0.0,-1.0
53768457,53768309,0.043189026,0.022295795,0.006330794,0.5725719,0.0,0.0,0.0,-1.0
53872728,53872647,-0.059787314,-0.051641513,0.0017879145,0.65732884,0.0,0.0,0.0,-1.0
53981098,53981043,0.021885881,-0.019955894,-0.0025854115,0.7735738,0.0,0.0,0.0,-1.0
54072126,54072045,-0.021315822,0.016166521,-0.002596214,0.6711557,0.0,0.0,0.0,-1.0
54177616,54177534,0.064093344,-0.033167057,-3.6023277e-05,0.6123251,0.0,0.0,0.0,-1.0
54284210,54284116,0.050169855,-0.057093773,-9.849935e-06,0.78581446,0.0,0.0,0.0,-1.0
54389631,54389576,-0.03822127,0.03414134,-0.0014954256,0.7776049,0.0,0.0,0.0,-1.0
54481349,54481294,-0.023625093,-0.05503829,-0.0014002998,0.6391605,0.0,0.0,0.0,-1.0
54592357,54592302,-0.06926817,-0.05635617,-0.001407027,0.5179019,0.0,0.0,0.0,-1.0
54694812,54694757,-0.029340504,0.026843123,0.0067657786,0.50027966,0.0,0.0,0.0,-1.0
54787300,54787236,0.073201746,0.045688897,0.0037862374,0.58058333,0.0,0.0,0.0,-1.0
54893402,54893346,0.068655744,0.008539567,-0.0022366093,0.7040052,0.0,0.0,0.0,-1.0
54997569,54997514,0.078365915,0.0069948863,0.0010838392,0.7541865,0.0,0.0,0.0,-1.0
55088550,55088495,0.0050175944,-0.017884403,0.0009770282,0.6336177,0.0,0.0,0.0,-1.0
55193242,55193187,0.015103674,-0.048734855,-0.013296592,0.51545423,0.0,0.0,0.0,-1.0
55299490,55299434,0.012191452,-0.006292604,0.0015357363,0.57796603,0.0,0.0,0.0,-1.0
55389866,55389811,0.017338915,-0.067942634,-0.004250647,0.5124938,0.0,0.0,0.0,-1.0
55494373,55494317,0.03612272,-0.032722484,-0.004093523,0.53225464,0.0,0.0,0.0,-1.0
55600519,55600463,0.15514508,-0.004515175,0.0018280364,0.6978738,0.0,0.0,0.0,-1.0
55706405,55706315,0.06898176,0.028204922,0.0036494147,0.8286124,0.0,0.0,0.0,-1.0
