timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
28693302,0.99999976,0.00032117864,-0.0004108519,0.00040586016,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
28760475,0.99999976,0.0002836831,-0.00033237072,0.00050852983,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
28811427,0.9999997,0.00037304673,-0.00035646715,0.0005905106,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
28863296,0.9999997,0.0004312648,-0.00035992858,0.0005560871,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
28916302,0.9999997,0.00044824433,-0.00035864036,0.00063984346,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
28969328,0.9999997,0.00042186666,-0.0003698329,0.00062356476,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29021454,0.9999996,0.00037333358,-0.0004326548,0.0007121785,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29074375,0.99999964,0.00022055123,-0.00043532957,0.00075663294,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29124380,0.99999964,7.2858005e-05,-0.00041977462,0.0007861175,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29178296,0.99999964,-5.9519876e-05,-0.00042057564,0.00078634534,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29231355,0.9999995,-0.00012158585,-0.00041546315,0.00088970957,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29283452,0.9999995,-0.00027286104,-0.00040934636,0.00090908713,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29335302,0.9999994,-0.0003866162,-0.0004194683,0.00094710005,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29385553,0.9999994,-0.00044137987,-0.00039219865,0.0009689278,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29439330,0.9999994,-0.00041045755,-0.00043929621,0.0009804583,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29494170,0.9999995,-0.00041596618,-0.00034703594,0.0009056398,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29544323,0.9999995,-0.0004120018,-0.00028510345,0.00086335547,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29600305,0.9999995,-0.00043175145,-0.00023782342,0.0008976195,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29649452,0.9999995,-0.0004223655,-0.00024761324,0.00093643996,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29703410,0.9999994,-0.00042434604,-0.00017287464,0.0009981035,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29759457,0.9999994,-0.00042606276,-0.00010155659,0.0010513063,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29813413,0.9999993,-0.00045361972,6.343611e-05,0.0011459856,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29861782,0.9999993,-0.00044327136,0.00016305562,0.0011451489,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
29917303,0.9999992,-0.0004455765,0.00021354399,0.0011509632,0.9999999,-5.7354386e-12,-1.6149929e-11,0.0005703128,3
