timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
28689325,1.1097742,24.993435,101311.67,1.2037503
28693302,1.1097742,24.993435,101311.67,1.2037503
28714148,1.1309128,24.993435,101311.43,1.2037474
28714840,1.1309128,24.993435,101311.43,1.2037474
28717326,1.1177012,24.993435,101311.56,1.203749
28721454,1.1177012,24.993435,101311.56,1.203749
28725337,0.9036733,24.993435,101314.15,1.2037797
28729109,0.9036733,24.993435,101314.15,1.2037797
28733303,0.9036733,24.993435,101314.15,1.2037797
28737303,1.0146507,24.993435,101312.82,1.2037638
28741470,1.0146507,24.993435,101312.82,1.2037638
28746324,1.091278,24.993435,101311.91,1.203753
28749362,1.091278,24.993435,101311.91,1.203753
28757296,0.95123506,24.993435,101313.58,1.2037729
28760475,0.95123506,24.993435,101313.58,1.2037729
28765342,0.9538774,24.993435,101313.54,1.2037724
28769383,0.9538774,24.993435,101313.54,1.2037724
28773312,0.9538774,24.993435,101313.54,1.2037724
28777310,1.1097742,24.993435,101311.67,1.2037503
28789328,1.083351,24.993435,101312.0,1.2037542
28790473,1.083351,24.993435,101312.0,1.2037542
28808298,1.1256281,24.993435,101311.484,1.203748
28811427,1.1256281,24.993435,101311.484,1.203748
28816303,1.0146507,24.993435,101312.805,1.2037637
28822300,1.0146507,24.993435,101312.805,1.2037637
28836815,0.9116003,24.993435,101314.04,1.2037784
28841514,0.9116003,24.993435,101314.04,1.2037784
28845316,1.0278623,24.993435,101312.66,1.2037619
28849334,1.0278623,24.993435,101312.66,1.2037619
28854332,1.0278623,24.993435,101312.66,1.2037619
28858302,0.8904617,24.993435,101314.3,1.2037815
28863296,0.8904617,24.993435,101314.3,1.2037815
28867305,0.95123506,24.993435,101313.58,1.2037729
28871412,0.95123506,24.993435,101313.58,1.2037729
28875338,0.9116003,24.993435,101314.04,1.2037784
28879375,0.9116003,24.993435,101314.04,1.2037784
28882770,0.9116003,24.993435,101314.04,1.2037784
28887302,1.0437162,24.993435,101312.47,1.2037597
28891410,1.0437162,24.993435,101312.47,1.2037597
28895307,1.0437162,24.993435,101312.47,1.2037597
28904418,1.0252199,24.993435,101312.67,1.2037622
28907299,1.0252199,24.993435,101312.67,1.2037622
28911550,1.0252199,24.993435,101312.67,1.2037622
28916302,0.9274542,24.993435,101313.87,1.2037764
28920338,0.9274542,24.993435,101313.87,1.2037764
28923339,0.9274542,24.993435,101313.87,1.2037764
28932308,0.8983887,24.993435,101314.22,1.2037805
28935331,1.0780663,24.993435,101312.055,1.2037548
28940304,1.0780663,24.993435,101312.055,1.2037548
28944005,1.1071318,24.993435,101311.695,1.2037505
28949348,1.1071318,24.993435,101311.695,1.2037505
28954323,1.1071318,24.993435,101311.695,1.2037505
28957311,0.93802345,24.993435,101313.734,1.2037748
28962310,0.93802345,24.993435,101313.734,1.2037748
28965296,1.067497,24.993435,101312.164,1.2037561
28969328,1.067497,24.993435,101312.164,1.2037561
28973303,1.067497,24.993435,101312.164,1.2037561
28976303,1.0225776,24.993435,101312.71,1.2037627
28980302,1.0225776,24.993435,101312.71,1.2037627
28986338,0.89574635,24.993435,101314.25,1.2037809
28989460,0.89574635,24.993435,101314.25,1.2037809
29010299,0.959162,24.993435,101313.49,1.2037718
29013303,0.959162,24.993435,101313.49,1.2037718
29016302,0.96708894,24.993435,101313.375,1.2037705
29021454,0.96708894,24.993435,101313.375,1.2037705
29026306,0.9168849,24.993435,101314.0,1.2037779
29029348,0.9168849,24.993435,101314.0,1.2037779
29033340,0.9168849,24.993435,101314.0,1.2037779
29036682,0.99351215,24.993435,101313.08,1.203767
29052341,1.0437162,24.993435,101312.46,1.2037597
29055341,1.0886357,24.993435,101311.92,1.2037532
29068306,1.0886357,24.993435,101311.92,1.2037532
29071483,1.067497,24.993435,101312.17,1.2037562
29074375,1.067497,24.993435,101312.17,1.2037562
29079411,0.93802345,24.993435,101313.74,1.2037748
29084382,0.93802345,24.993435,101313.74,1.2037748
29087315,1.0357893,24.993435,101312.57,1.203761
29092307,1.0357893,24.993435,101312.57,1.203761
29095325,0.89574635,24.993435,101314.24,1.2037808
29099395,0.89574635,24.993435,101314.24,1.2037808
29103303,0.89574635,24.993435,101314.24,1.2037808
29113310,1.0727818,24.993435,101312.125,1.2037556
29117312,0.93009645,24.993435,101313.82,1.2037758
29119326,0.93009645,24.993435,101313.82,1.2037758
29124380,0.90631557,24.993435,101314.12,1.2037793
29129378,0.90631557,24.993435,101314.12,1.2037793
29132388,0.90631557,24.993435,101314.12,1.2037793
29136296,1.0516431,24.993435,101312.35,1.2037584
29140339,1.0516431,24.993435,101312.35,1.2037584
29145315,1.0516431,24.993435,101312.35,1.2037584
29154411,1.0357893,24.993435,101312.57,1.203761
29156005,1.0225776,24.993435,101312.734,1.2037629
29161413,1.0225776,24.993435,101312.734,1.2037629
29166309,1.1018473,24.993435,101311.766,1.2037513
29169322,1.1018473,24.993435,101311.766,1.2037513
29171655,1.1018473,24.993435,101311.766,1.2037513
29178296,0.9327388,24.993435,101313.8,1.2037755
29181434,0.9327388,24.993435,101313.8,1.2037755
29185302,1.0780663,24.993435,101312.05,1.2037547
29190469,1.0780663,24.993435,101312.05,1.2037547
29195338,1.0754241,24.993435,101312.09,1.2037553
29199328,1.0754241,24.993435,101312.09,1.2037553
29202376,1.0754241,24.993435,101312.09,1.2037553
29207305,0.9538774,24.993435,101313.555,1.2037727
29211302,0.9538774,24.993435,101313.555,1.2037727
29215297,0.9538774,24.993435,101313.555,1.2037727
29217553,1.0384315,24.993435,101312.516,1.2037603
29223411,1.0384315,24.993435,101312.516,1.2037603
29227305,1.0569278,24.993435,101312.31,1.2037579
29231355,1.0569278,24.993435,101312.31,1.2037579
29236324,0.9538774,24.993435,101313.55,1.2037725
29237929,0.9538774,24.993435,101313.55,1.2037725
29243411,0.9538774,24.993435,101313.55,1.2037725
29247305,1.0410739,24.993435,101312.5,1.2037601
29253466,1.0410739,24.993435,101312.5,1.2037601
29256311,1.1282704,24.993435,101311.45,1.2037476
29259357,1.1282704,24.993435,101311.45,1.2037476
29263412,1.1282704,24.993435,101311.45,1.2037476
29267317,1.0965626,24.993435,101311.81,1.2037519
29276299,1.1256281,24.993435,101311.484,1.203748
29278047,1.1256281,24.993435,101311.484,1.203748
29283452,1.1256281,24.993435,101311.484,1.203748
29287296,0.9327388,24.993435,101313.78,1.2037753
29291302,0.9327388,24.993435,101313.78,1.2037753
29294063,0.97501594,24.993435,101313.3,1.2037696
29299370,0.97501594,24.993435,101313.3,1.2037696
29303508,0.97501594,24.993435,101313.3,1.2037696
29307303,1.1018473,24.993435,101311.766,1.2037513
29313450,1.1018473,24.993435,101311.766,1.2037513
29316356,0.98822755,24.993435,101313.125,1.2037675
29319403,0.98822755,24.993435,101313.125,1.2037675
29323481,0.98822755,24.993435,101313.125,1.2037675
29327341,1.0992049,24.993435,101311.8,1.2037517
29332304,1.0992049,24.993435,101311.8,1.2037517
29335302,1.033147,24.993435,101312.61,1.2037613
29340315,1.033147,24.993435,101312.61,1.2037613
29343479,1.033147,24.993435,101312.61,1.2037613
29347299,1.0199354,24.993435,101312.75,1.203763
29351303,1.0199354,24.993435,101312.75,1.203763
29355303,0.96180433,24.993435,101313.44,1.2037712
29360343,0.96180433,24.993435,101313.44,1.2037712
29363452,0.96180433,24.993435,101313.44,1.2037712
29367302,1.0146507,24.993435,101312.82,1.2037638
29371339,1.0146507,24.993435,101312.82,1.2037638
29376296,0.9406658,24.993435,101313.69,1.2037742
29379359,0.9406658,24.993435,101313.69,1.2037742
29383416,0.9406658,24.993435,101313.69,1.2037742
29385553,0.9168849,24.993435,101313.99,1.2037778
29391296,0.9168849,24.993435,101313.99,1.2037778
29395302,1.0067238,24.993435,101312.91,1.2037649
29399329,1.0067238,24.993435,101312.91,1.2037649
29403414,1.0067238,24.993435,101312.91,1.2037649
29406301,1.0490009,24.993435,101312.41,1.203759
29411296,1.0490009,24.993435,101312.41,1.203759
29415437,1.1150589,24.993435,101311.61,1.2037495
29420302,1.1150589,24.993435,101311.61,1.2037495
29423412,1.1150589,24.993435,101311.61,1.2037495
29426340,1.0067238,24.993435,101312.91,1.2037649
29436297,0.9908699,24.993435,101313.09,1.2037672
29443601,0.9908699,24.993435,101313.09,1.2037672
29446300,0.9697313,24.993435,101313.35,1.2037702
29452304,0.9697313,24.993435,101313.35,1.2037702
29455296,1.0569278,24.993435,101312.3,1.2037576
29459388,1.0569278,24.993435,101312.3,1.2037576
29464424,1.0569278,24.993435,101312.3,1.2037576
29468296,1.0463586,24.993435,101312.445,1.2037594
29471299,1.0463586,24.993435,101312.445,1.2037594
29475303,1.0569278,24.993435,101312.32,1.203758
29478638,1.0569278,24.993435,101312.32,1.203758
29483418,1.0569278,24.993435,101312.32,1.203758
29487296,0.90631557,24.993435,101314.1,1.2037791
29491303,0.90631557,24.993435,101314.1,1.2037791
29494170,0.90631557,24.993435,101314.1,1.2037791
