timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
44855308,36663240,40.154030000000006,116.2593677,0.05656872,0.06833143,-0.006889602,-0.0010213003,1.6059734e-05,0.0,0.021998525,0.01407163,-0.0045075957,-0.006567168,-0.016454313,-0.00991332,0.042877093,0.0016813184,-0.056848384,-0.18001518,0.0017380957,1.1027696,0.14299245,0.0045075957,0.21202865,0.21622849,0.18243909,0.073555745,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
44945710,36663240,40.154030000000006,116.2593677,0.052155796,0.06962265,-0.0072646844,-0.0010213003,1.6059734e-05,0.0,0.0175567,0.0142322555,-0.012736998,-0.014335045,-0.016454313,-0.00991332,0.042877093,0.0031393582,0.008675091,-0.059633285,0.0013851778,1.1027696,0.14336754,0.012736998,0.209755,0.21606064,0.18133454,0.07301788,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
45051138,36663240,40.154030000000006,116.2593677,0.046146095,0.0692253,-0.008745545,-0.0010213003,1.6059734e-05,0.0,0.014784206,0.014351495,-0.010029332,-0.011748776,-0.016454313,-0.00991332,0.042877093,0.10313625,-0.083788514,0.19046456,0.0017496529,1.1027696,0.1448484,0.010029332,0.20992641,0.21547526,0.1820066,0.07269171,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
45156040,36663240,40.154030000000006,116.2593677,0.04208235,0.06911742,-0.0114691155,-0.0010213003,1.6059734e-05,0.0,0.008558084,0.014090605,-0.006882286,-0.010152991,-0.016454313,-0.00991332,0.042877093,-0.016470911,0.016948408,0.17282553,0.0011798603,1.1027696,0.14757197,0.006882286,0.21001486,0.21610203,0.18262392,0.07256365,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
45262536,36663240,40.154030000000006,116.2593677,0.037165944,0.06888455,-0.013960091,-0.0010213003,1.6059734e-05,0.0,0.005226389,0.015333325,-0.010060349,-0.014364493,-0.016454313,-0.00991332,0.042877093,0.094436884,0.08338513,-0.0031864976,0.0010718614,1.1027696,0.15006295,0.010060349,0.21018244,0.21673977,0.18306276,0.072494954,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
45355035,36663240,40.154030000000006,116.2593677,0.034222756,0.06992928,-0.01729001,-0.0010213003,1.6059734e-05,0.0,0.0038416318,0.014015157,-0.010377632,-0.016533185,-0.016454313,-0.00991332,0.042877093,0.021735456,-0.025156884,0.09928825,0.0010212384,1.1027696,0.15339287,0.010377632,0.22238912,0.21817404,0.19290501,0.07361995,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
45461226,36663240,40.154030000000006,116.2593677,0.03181056,0.07180543,-0.019856332,-0.0010213003,1.6059734e-05,0.0,0.001395168,0.013599474,-0.011875764,-0.01844025,-0.016454313,-0.00991332,0.042877093,0.0320176,0.011696371,0.08459858,0.000841861,1.1027696,0.15595919,0.011875764,0.22152823,0.21714193,0.19283785,0.073290825,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
45568324,36663240,40.154030000000006,116.2593677,0.02977417,0.07224707,-0.020497661,-0.0010213003,1.6059734e-05,0.0,0.00070334086,0.010680483,-0.021458805,-0.026118694,-0.016454313,-0.00991332,0.042877093,-0.061973274,-0.019667229,-0.031338032,0.001056518,1.1027696,0.15660052,0.021458805,0.2219494,0.21777166,0.19261423,0.07336579,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
45659004,36663240,40.154030000000006,116.2593677,0.028950445,0.07299408,-0.023172306,-0.0010213003,1.6059734e-05,0.0,0.0022707982,0.0070215953,-0.02064939,-0.02564657,-0.016454313,-0.00991332,0.042877093,-0.06124801,0.039865866,0.1296629,0.00063693535,1.1027696,0.15927516,0.02064939,0.21974021,0.21757378,0.19072513,0.07313393,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
45766248,36663240,40.154030000000006,116.2593677,0.028948897,0.07355788,-0.024764251,-0.0010213003,1.6059734e-05,0.0,0.004853661,0.0021692952,-0.015606514,-0.019766519,-0.016454313,-0.00991332,0.042877093,0.068530284,-0.04827249,-0.08207252,0.00078728877,1.1027696,0.16086711,0.015606514,0.22014356,0.21819012,0.19047487,0.07326769,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
45872565,36663240,40.154030000000006,116.2593677,0.031103937,0.071213536,-0.02477237,-0.0010213003,1.6059734e-05,0.0,0.011070603,-0.0064005377,-0.015903514,-0.01804399,-0.016454313,-0.00991332,0.042877093,-0.06947844,-0.096292034,-0.10779053,0.0004465834,1.1027696,0.16087523,0.015903514,0.22030063,0.21743034,0.1898301,0.073234305,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
45964580,36663240,40.154030000000006,116.2593677,0.033617157,0.06678096,-0.025742916,-0.0010213003,1.6059734e-05,0.0,0.015320504,-0.011458319,-0.019561045,-0.020783406,-0.016454313,-0.00991332,0.042877093,-0.08237908,-0.069480464,-0.15098251,0.00066933245,1.1027696,0.16184577,0.019561045,0.21836294,0.21731372,0.18757328,0.07311137,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
46072413,36663240,40.154030000000006,116.2593677,0.037539367,0.060991324,-0.02625522,-0.0010213003,1.6059734e-05,0.0,0.014339099,-0.015925542,-0.023300879,-0.022500742,-0.016454313,-0.00991332,0.042877093,0.040282026,-0.018062355,0.005824368,0.0005582138,1.1027696,0.16235808,0.023300879,0.2181644,0.21773484,0.18671934,0.07320967,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
46165053,36663240,40.154030000000006,116.2593677,0.0402752,0.05565131,-0.026432801,-0.0010213003,1.6059734e-05,0.0,0.017584251,-0.019161379,-0.028464282,-0.025840003,-0.016454313,-0.00991332,0.042877093,-0.009535538,0.06508103,-0.18624088,0.00072958507,1.1027696,0.16253565,0.028464282,0.216301,0.21763313,0.18435293,0.0731284,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
46270765,36663240,40.154030000000006,116.2593677,0.043276645,0.04946922,-0.027320923,-0.0010213003,1.6059734e-05,0.0,0.020013398,-0.019829165,-0.02790917,-0.023617793,-0.016454313,-0.00991332,0.042877093,-0.024669942,0.04958156,-0.03884448,0.0004481041,1.1027696,0.16342378,0.02790917,0.21633981,0.21686855,0.1832137,0.07316563,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
46379034,36663240,40.154030000000006,116.2593677,0.046417333,0.04420462,-0.026900582,-0.0010213003,1.6059734e-05,0.0,0.019213429,-0.02606276,-0.019404264,-0.01319259,-0.016454313,-0.00991332,0.042877093,0.03455098,-0.1135149,-0.030816244,0.00030128885,1.1027696,0.16300344,0.019404264,0.21641965,0.21739927,0.18204698,0.07336886,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
46470973,36663240,40.154030000000006,116.2593677,0.048786256,0.040345974,-0.025263982,-0.0010213003,1.6059734e-05,0.0,0.01879792,-0.025846858,-0.020545058,-0.011825147,-0.016454313,-0.00991332,0.042877093,-0.05559286,0.036104765,-0.1806516,0.00035183472,1.1027696,0.16136684,0.020545058,0.2143974,0.21727276,0.17951111,0.073289424,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
46579169,36663240,40.154030000000006,116.2593677,0.04995271,0.037778743,-0.023303885,-0.0010213003,1.6059734e-05,0.0,0.019772397,-0.031614102,-0.023771366,-0.012147256,-0.016454313,-0.00991332,0.042877093,-0.07571376,-0.10385418,-0.16777284,0.0004606672,1.1027696,0.15940674,0.023771366,0.21446702,0.21652727,0.17816404,0.0733693,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
46670379,36663240,40.154030000000006,116.2593677,0.049438372,0.038091835,-0.023218704,-0.0010213003,1.6059734e-05,0.0,0.01883502,-0.029904675,-0.03155892,-0.01926032,-0.016454313,-0.00991332,0.042877093,0.012083853,-0.03450141,-0.18682535,0.0006727175,1.1027696,0.15932156,0.03155892,0.2126398,0.21645617,0.1755197,0.07333213,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
46780304,36663240,40.154030000000006,116.2593677,0.048065644,0.04009632,-0.02594524,-0.0010213003,1.6059734e-05,0.0,0.017392421,-0.027163018,-0.033667907,-0.0223806,-0.016454313,-0.00991332,0.042877093,0.11147594,-0.08553462,0.17449503,0.000526467,1.1027696,0.1620481,0.033667907,0.21248205,0.21692434,0.17423032,0.07352327,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
46885430,36663240,40.154030000000006,116.2593677,0.04624859,0.042761512,-0.027163744,-0.0010213003,1.6059734e-05,0.0,0.02013319,-0.021790372,-0.022817105,-0.011451269,-0.016454313,-0.00991332,0.042877093,0.104057185,0.025486965,0.16788341,3.2382166e-05,1.1027696,0.1632666,0.022817105,0.21242926,0.21742319,0.17279659,0.07373803,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
46975975,36663240,40.154030000000006,116.2593677,0.045096327,0.046356972,-0.027922157,-0.0010213003,1.6059734e-05,0.0,0.019819204,-0.02245127,-0.028886562,-0.017347734,-0.016454313,-0.00991332,0.042877093,-0.045371577,-0.104648896,-0.08489843,-0.00010723459,1.1027696,0.16402501,0.028886562,0.21021727,0.2172078,0.17018546,0.07361993,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
47083675,36663240,40.154030000000006,116.2593677,0.04405916,0.050776217,-0.02892352,-0.0010213003,1.6059734e-05,0.0,0.01981336,-0.018866938,-0.032472447,-0.020395128,-0.016454313,-0.00991332,0.042877093,0.014260539,0.023879234,-0.007204938,-4.647414e-05,1.1027696,0.16502638,0.032472447,0.21014316,0.21641928,0.16885379,0.07369802,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
47191652,36663240,40.154030000000006,116.2593677,0.043047607,0.052671604,-0.03147889,-0.0010213003,1.6059734e-05,0.0,0.02083172,-0.02060854,-0.032957986,-0.02151905,-0.016454313,-0.00991332,0.042877093,0.0027349545,-0.022317404,0.095665246,-0.000181015,1.1027696,0.16758174,0.032957986,0.21007851,0.21693061,0.16747099,0.073919855,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
47282432,36663240,40.154030000000006,116.2593677,0.042368717,0.054148853,-0.03175918,-0.0010213003,1.6059734e-05,0.0,0.024815623,-0.019297639,-0.027557759,-0.015254676,-0.016454313,-0.00991332,0.042877093,0.102537155,0.07950751,0.06406767,-0.0005858298,1.1027696,0.16786203,0.027557759,0.22153395,0.21685188,0.17429954,0.07520245,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
47390031,36663240,40.154030000000006,116.2593677,0.043117344,0.054481123,-0.03112655,-0.0010213003,1.6059734e-05,0.0,0.023952916,-0.019028373,-0.026199998,-0.012039094,-0.016454313,-0.00991332,0.042877093,0.043292075,-0.049194656,-0.046578795,-0.00022048758,1.1027696,0.1672294,0.026199998,0.2206982,0.21716505,0.17275703,0.075319335,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
47482304,36663240,40.154030000000006,116.2593677,0.04556452,0.055223458,-0.031579055,-0.0010213003,1.6059734e-05,0.0,0.02943666,-0.017104624,-0.03574793,-0.02112799,-0.016454313,-0.00991332,0.042877093,0.111923955,-0.0037626803,-0.20374262,-0.00034348873,1.1027696,0.1676819,0.03574793,0.21875273,0.2158438,0.1702446,0.075156786,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
47587820,36663240,40.154030000000006,116.2593677,0.049268827,0.055153478,-0.032229837,-0.0010213003,1.6059734e-05,0.0,0.02852927,-0.017498663,-0.031951804,-0.01611694,-0.016454313,-0.00991332,0.042877093,0.09662959,-0.045122243,0.120187744,-0.00018242562,1.1027696,0.1683327,0.031951804,0.21788976,0.21491975,0.16877517,0.075131826,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
47696303,36663240,40.154030000000006,116.2593677,0.053911027,0.052736446,-0.032810517,-0.0010213003,1.6059734e-05,0.0,0.034722023,-0.018796504,-0.034912527,-0.018629095,-0.016454313,-0.00991332,0.042877093,0.030812642,-0.04109492,0.011402721,-0.0006697844,1.1027696,0.16891336,0.034912527,0.2180804,0.21437936,0.16753411,0.07530539,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
47786397,36663240,40.154030000000006,116.2593677,0.058340356,0.051699217,-0.03325089,-0.0010213003,1.6059734e-05,0.0,0.037958857,-0.021198247,-0.031224875,-0.014292639,-0.016454313,-0.00991332,0.042877093,0.073518716,-0.016333021,0.008009851,-0.00056778855,1.1027696,0.16935375,0.031224875,0.21565768,0.21421826,0.16513175,0.07517843,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
47894723,36663240,40.154030000000006,116.2593677,0.06376699,0.04990142,-0.03174443,-0.0010213003,1.6059734e-05,0.0,0.040414233,-0.02165527,-0.02128366,-0.0025240055,-0.016454313,-0.00991332,0.042877093,0.05701753,-0.025822353,-0.09495458,-0.00070249004,1.1027696,0.16784729,0.02128366,0.21560544,0.21483903,0.16396704,0.07542419,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
48001465,36663240,40.154030000000006,116.2593677,0.06830078,0.048457194,-0.029656718,-0.0010213003,1.6059734e-05,0.0,0.045104228,-0.023137724,-0.019060252,0.0012601267,-0.016454313,-0.00991332,0.042877093,0.09650141,0.01389648,-0.06366056,-0.000934571,1.1027696,0.16575958,0.019060252,0.21518539,0.2153391,0.16274147,0.0755889,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
48091877,36663240,40.154030000000006,116.2593677,0.07234726,0.046913113,-0.027188316,-0.0010213003,1.6059734e-05,0.0,0.045954593,-0.023084722,-0.01974154,0.002028342,-0.016454313,-0.00991332,0.042877093,-0.025593884,-0.01816824,-0.13161285,-0.00081714214,1.1027696,0.16329117,0.01974154,0.21339397,0.21412963,0.16066924,0.07542005,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
48198554,36663240,40.154030000000006,116.2593677,0.076274835,0.045342956,-0.025897272,-0.0010213003,1.6059734e-05,0.0,0.04163586,-0.025451457,-0.027604058,-0.005279793,-0.016454313,-0.00991332,0.042877093,-0.071798116,0.04112354,-0.11262514,-0.0009593162,1.1027696,0.16200012,0.027604058,0.21316473,0.21348266,0.15952118,0.07548166,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
48305189,36663240,40.154030000000006,116.2593677,0.07714792,0.043964587,-0.025726173,-0.0010213003,1.6059734e-05,0.0,0.035641022,-0.028409895,-0.018097652,0.0037290577,-0.016454313,-0.00991332,0.042877093,-0.0739008,-0.008710172,0.10819686,-0.00085765973,1.1027696,0.16182902,0.018097652,0.2128501,0.21406344,0.15859374,0.07565506,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
48397379,36663240,40.154030000000006,116.2593677,0.07607788,0.043382555,-0.027300157,-0.0010213003,1.6059734e-05,0.0,0.03495656,-0.031884994,-0.023149595,-0.003665082,-0.016454313,-0.00991332,0.042877093,0.03462115,-0.0890097,0.13270554,-0.0012891714,1.1027696,0.163403,0.023149595,0.21074133,0.21399966,0.15654086,0.07552338,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
48503470,36663240,40.154030000000006,116.2593677,0.07461727,0.042655583,-0.030501582,-0.0010213003,1.6059734e-05,0.0,0.029066477,-0.033849806,-0.018173603,-0.0023072283,-0.016454313,-0.00991332,0.042877093,-0.09178973,-0.042919926,0.11923192,-0.0012019315,1.1027696,0.16660443,0.018173603,0.21045575,0.21457939,0.15574633,0.07568451,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
48610212,36663240,40.154030000000006,116.2593677,0.07246348,0.040160015,-0.033337228,-0.0010213003,1.6059734e-05,0.0,0.027117098,-0.03397087,-0.027053757,-0.013763683,-0.016454313,-0.00991332,0.042877093,-0.026699133,0.022390544,-0.12068217,-0.0009510918,1.1027696,0.16944009,0.027053757,0.2102926,0.21397077,0.15485744,0.075726666,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
48704298,36663240,40.154030000000006,116.2593677,0.07019915,0.037041634,-0.03549908,-0.0010213003,1.6059734e-05,0.0,0.023489164,-0.03253528,-0.022920849,-0.010700088,-0.016454313,-0.00991332,0.042877093,0.008303422,0.05869473,0.03555553,-0.0012849538,1.1027696,0.17160194,0.022920849,0.20838335,0.21394892,0.15316369,0.0756001,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
48806371,36663240,40.154030000000006,116.2593677,0.06876413,0.033437476,-0.037423186,-0.0010213003,1.6059734e-05,0.0,0.021402894,-0.03245575,-0.034285158,-0.02239807,-0.016454313,-0.00991332,0.042877093,0.080166325,0.017778883,-0.18005101,-0.0012306481,1.1027696,0.17352605,0.034285158,0.20819789,0.21455558,0.15244362,0.0757515,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
48914785,36663240,40.154030000000006,116.2593677,0.067567706,0.03192103,-0.04073092,-0.0010213003,1.6059734e-05,0.0,0.022156522,-0.029134298,-0.043533187,-0.031941894,-0.016454313,-0.00991332,0.042877093,0.06471651,-0.1148264,-0.095680594,-0.0012159799,1.1027696,0.17683378,0.043533187,0.20807299,0.2151894,0.15189916,0.07590693,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
49003950,36663240,40.154030000000006,116.2593677,0.065950654,0.031874634,-0.04311805,-0.0010213003,1.6059734e-05,0.0,0.019864514,-0.027410882,-0.04577293,-0.033528034,-0.016454313,-0.00991332,0.042877093,-0.07687444,-0.04472907,-0.014444146,-0.0013383563,1.1027696,0.1792209,0.04577293,0.20582744,0.21500312,0.15033185,0.07567696,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
49112277,36663240,40.154030000000006,116.2593677,0.06277356,0.03282035,-0.045216445,-0.0010213003,1.6059734e-05,0.0,0.016983189,-0.024565889,-0.048592597,-0.034664582,-0.016454313,-0.00991332,0.042877093,0.05393207,0.06891512,-0.14030217,-0.0015157737,1.1027696,0.1813193,0.048592597,0.2054023,0.21427149,0.14974968,0.0756203,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
49217499,36663240,40.154030000000006,116.2593677,0.060329482,0.032544438,-0.047600564,-0.0010213003,1.6059734e-05,0.0,0.01176699,-0.02169792,-0.04999509,-0.03509553,-0.016454313,-0.00991332,0.042877093,-0.05447065,0.035289798,-0.14721869,-0.0012221322,1.1027696,0.18370342,0.04999509,0.20518443,0.21364537,0.14935942,0.0756078,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
49323658,36663240,40.154030000000006,116.2593677,0.057268854,0.03383416,-0.051040776,-0.0010213003,1.6059734e-05,0.0,0.012251229,-0.02159147,-0.048019394,-0.033226702,-0.016454313,-0.00991332,0.042877093,0.06275059,-0.07194601,-0.0837209,-0.0016626096,1.1027696,0.18714362,0.048019394,0.2049388,0.21422885,0.14895459,0.075711295,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
49413119,36663240,40.154030000000006,116.2593677,0.05508609,0.033978444,-0.053122707,-0.0010213003,1.6059734e-05,0.0,0.011376269,-0.023325542,-0.04594017,-0.030518599,-0.016454313,-0.00991332,0.042877093,0.03614673,0.039521802,0.12663557,-0.001917958,1.1027696,0.18922555,0.04594017,0.21498536,0.21558046,0.15488796,0.077135906,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
49518849,36663240,40.154030000000006,116.2593677,0.0527138,0.035025407,-0.05752171,-0.0010213003,1.6059734e-05,0.0,0.0077739507,-0.02169226,-0.052744374,-0.038344,-0.016454313,-0.00991332,0.042877093,0.01951353,0.07785781,0.121955186,-0.0019017516,1.1027696,0.19362456,0.052744374,0.21481629,0.21496567,0.15460652,0.07711244,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
49625665,36663240,40.154030000000006,116.2593677,0.05108315,0.035108857,-0.06033011,-0.0010213003,1.6059734e-05,0.0,0.003446022,-0.02070285,-0.053683683,-0.038055904,-0.016454313,-0.00991332,0.042877093,0.014875732,-0.011528292,0.11369192,-0.0019583565,1.1027696,0.19643296,0.053683683,0.21462585,0.21435377,0.15437685,0.0770826,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
