timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
60615686,60612613,800000.0,1.0,11.574976,30.088938,0.0,255,190,6,4,4,5,0,0,1,1,46
61095683,0,20000.0,0.91766685,0.0,7.2652016,0.0,0,0,0,0,0,0,0,0,0,0,35
61290867,0,1200.0,0.15552334,0.0,0.44875574,0.0,0,0,0,0,0,0,0,1,0,1,36
61614403,61613335,800000.0,1.0,11.691651,29.85837,0.0,255,190,6,4,4,5,0,0,1,1,46
62096835,0,20000.0,0.91766685,0.0,7.4684563,0.0,0,0,0,0,0,0,0,0,0,0,35
62292414,0,1200.0,0.15552334,0.0,0.6546011,0.0,0,0,0,0,0,0,0,1,0,1,36
62614977,62614696,800000.0,1.0,11.577867,29.880299,0.0,255,190,6,4,4,5,0,0,1,1,46
63099362,0,20000.0,0.91766685,0.0,7.1928163,0.0,0,0,0,0,0,0,0,0,0,0,35
63298446,0,1200.0,0.15552334,0.0,0.4512608,0.0,0,0,0,0,0,0,0,1,0,1,36
63616596,63614346,800000.0,1.0,11.7755165,29.96777,0.0,255,190,6,4,4,5,0,0,1,1,46
64101239,0,20000.0,0.91766685,0.0,7.482011,0.0,0,0,0,0,0,0,0,0,0,0,35
64303439,0,1200.0,0.15552334,0.0,0.528241,0.0,0,0,0,0,0,0,0,1,0,1,36
64614532,64611622,800000.0,1.0,11.647731,30.031307,0.0,255,190,6,4,4,5,0,0,1,1,46
65101398,0,20000.0,0.91766685,0.0,7.2180943,0.0,0,0,0,0,0,0,0,0,0,0,35
65309369,0,1200.0,0.15552334,0.0,0.57882744,0.0,0,0,0,0,0,0,0,1,0,1,36
65616684,65614305,800000.0,1.0,11.504223,29.933115,0.0,255,190,6,4,4,5,0,0,1,1,46
66103523,0,20000.0,0.91766685,0.0,7.4518957,0.0,0,0,0,0,0,0,0,0,0,0,35
66310470,0,1200.0,0.15552334,0.0,0.5113924,0.0,0,0,0,0,0,0,0,1,0,1,36
66615735,66612626,800000.0,1.0,11.645965,30.083908,0.0,255,190,6,4,4,5,0,0,1,1,46
67104496,0,20000.0,0.91766685,0.0,7.2149653,0.0,0,0,0,0,0,0,0,0,0,0,35
67314838,0,1200.0,0.15552334,0.0,0.5050304,0.0,0,0,0,0,0,0,0,1,0,1,36
67615594,67612609,800000.0,1.0,11.6295805,29.831358,0.0,255,190,6,4,4,5,0,0,1,1,46
68106362,0,20000.0,0.91766685,0.0,7.246492,0.0,0,0,0,0,0,0,0,0,0,0,35
68323400,0,1200.0,0.15552334,0.0,0.5401221,0.0,0,0,0,0,0,0,0,1,0,1,36
68615602,67612609,800000.0,1.0,11.6861,30.393044,0.0,255,190,6,4,4,5,0,0,1,1,46
68618733,68615661,800000.0,1.0,11.6861,30.393044,0.0,255,190,6,4,4,5,0,0,1,1,46
69108661,0,20000.0,0.91766685,0.0,7.402064,0.0,0,0,0,0,0,0,0,0,0,0,35
69332369,0,1200.0,0.15552334,0.0,0.4935325,0.0,0,0,0,0,0,0,0,1,0,1,36
69615875,69615402,800000.0,1.0,11.628057,29.82338,0.0,255,190,6,4,4,5,0,0,1,1,46
70109360,0,20000.0,0.91766685,0.0,7.3497667,0.0,0,0,0,0,0,0,0,0,0,0,35
70336655,0,1200.0,0.15552334,0.0,0.4850984,0.0,0,0,0,0,0,0,0,1,0,1,36
70616637,70613647,800000.0,1.0,11.4555645,29.934862,0.0,255,190,6,4,4,5,0,0,1,1,46
71112480,0,20000.0,0.91766685,0.0,7.3930407,0.0,0,0,0,0,0,0,0,0,0,0,35
71339983,0,1200.0,0.15552334,0.0,0.5054286,0.0,0,0,0,0,0,0,0,1,0,1,36
71616646,70613647,800000.0,1.0,11.752975,29.971285,0.0,255,190,6,4,4,5,0,0,1,1,46
71631554,71628476,800000.0,1.0,11.752975,29.971285,0.0,255,190,6,4,4,5,0,0,1,1,46
72113540,0,20000.0,0.91766685,0.0,7.28222,0.0,0,0,0,0,0,0,0,0,0,0,35
72343496,0,1200.0,0.15552334,0.0,0.4970243,0.0,0,0,0,0,0,0,0,1,0,1,36
72616698,72615308,800000.0,1.0,11.578281,29.934141,0.0,255,190,6,4,4,5,0,0,1,1,46
73115709,0,20000.0,0.91766685,0.0,7.375018,0.0,0,0,0,0,0,0,0,0,0,0,35
73353417,0,1200.0,0.15552334,0.0,0.49999246,0.0,0,0,0,0,0,0,0,1,0,1,36
73615575,73612593,800000.0,1.0,11.78143,29.883652,0.0,255,190,6,4,4,5,0,0,1,1,46
74117362,0,20000.0,0.91766685,0.0,7.347839,0.0,0,0,0,0,0,0,0,0,0,0,35
74357171,0,1200.0,0.15552334,0.0,0.45767364,0.0,0,0,0,0,0,0,0,1,0,1,36
74616961,74614311,800000.0,1.0,11.701836,30.055326,0.0,255,190,6,4,4,5,0,0,1,1,46
75117405,0,20000.0,0.91766685,0.0,7.283694,0.0,0,0,0,0,0,0,0,0,0,0,35
75360410,0,1200.0,0.15552334,0.0,0.60657126,0.0,0,0,0,0,0,0,0,1,0,1,36
75615621,75615309,800000.0,1.0,11.651348,29.883116,0.0,255,190,6,4,4,5,0,0,1,1,46
76118859,0,20000.0,0.91766685,0.0,2.3745615,0.0,0,0,0,0,0,0,0,0,0,0,35
