timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
43314229,0.9999986,-0.00032881447,-0.0007852355,0.0014701897,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43376049,0.9999986,-0.000329033,-0.0007146079,0.0014866298,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43437296,0.9999987,-0.00040923894,-0.00068475824,0.0014308784,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43482041,0.9999989,-0.00028165575,-0.0006109116,0.0013117106,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43543103,0.9999987,-0.0004197017,-0.0007378888,0.0013712922,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43589111,0.99999887,-0.00032392595,-0.0007107731,0.0012824467,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43646302,0.99999905,-0.00048057284,-0.00063691474,0.0011796599,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43696977,0.9999989,-0.00045435395,-0.00062486867,0.0012379764,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43742438,0.99999917,-0.00050337915,-0.0005817957,0.0011146449,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43803565,0.9999991,-0.00030597154,-0.0006064098,0.0011295662,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43848456,0.99999917,-0.0004061992,-0.00054106716,0.0010718729,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43894785,0.99999917,-0.0004275736,-0.0005546992,0.0011390923,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
43956022,0.99999917,-0.00029006368,-0.00064979214,0.0011160573,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44015903,0.99999917,-0.00032065858,-0.0007517972,0.0010439856,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44062559,0.99999946,-0.00015358455,-0.0006662867,0.00092323334,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44109340,0.99999934,-0.00011053542,-0.00066893065,0.0009921722,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44169666,0.9999993,-0.00017419473,-0.00081031764,0.0008939268,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44216024,0.9999995,-0.00029442017,-0.0006545409,0.00081415894,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44278329,0.99999946,-0.00034403193,-0.00060070015,0.0008611302,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44323339,0.9999995,-0.00047805192,-0.00045633496,0.0008073178,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44384204,0.9999994,-0.0006337146,-0.0006173036,0.000766761,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44429446,0.9999994,-0.0006115438,-0.0005107569,0.0008494041,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44490134,0.9999993,-0.00081169355,-0.00043257602,0.0008433251,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44538349,0.9999992,-0.0007155271,-0.00049648655,0.0009120523,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44582297,0.99999917,-0.0007565104,-0.000487173,0.00091875606,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44641439,0.9999992,-0.00067650963,-0.00045152777,0.00093196804,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44686924,0.9999992,-0.0006800026,-0.0004739822,0.0009981255,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44748327,0.9999992,-0.00072023965,-0.0005067624,0.00094842544,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44791944,0.9999993,-0.000797163,-0.00037134916,0.0008705664,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44855308,0.9999993,-0.00081601494,-0.00031896637,0.00086876,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44899288,0.99999946,-0.00072741805,-0.00027229634,0.0007497143,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
44962306,0.99999934,-0.00079938903,-0.00025330865,0.00076758896,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
45007297,0.99999917,-0.00093385245,-0.00014119675,0.00091042626,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
45065948,0.9999993,-0.0008417132,-0.00023884549,0.0008161826,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
45111495,0.99999946,-0.00078727154,-0.00015254915,0.0007385442,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
45171223,0.9999995,-0.0007522196,-0.00021026842,0.00058123964,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
45218347,0.99999946,-0.0008622366,-9.920795e-05,0.00065224,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
45262536,0.99999946,-0.0008776877,-0.00023872394,0.0005357201,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
45323875,0.99999946,-0.00095205434,-0.00016059267,0.00044474745,0.99999976,-2.32057e-12,3.3290394e-14,0.00078948284,3
