timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
43301324,1.0067238,24.993435,101312.92,1.2037652
43314229,0.95123506,24.993435,101313.58,1.2037729
43336200,0.95123506,24.993435,101313.58,1.2037729
43346581,0.9538774,24.993435,101313.55,1.2037725
43361079,0.89574635,24.993435,101314.26,1.203781
43376049,0.89574635,24.993435,101314.26,1.203781
43393338,1.1097742,24.993435,101311.67,1.2037503
43408062,1.1309128,24.993435,101311.43,1.2037474
43421953,1.1177012,24.993435,101311.56,1.203749
43437296,1.0146507,24.993435,101312.82,1.2037638
43451481,1.0146507,24.993435,101312.82,1.2037638
43467057,0.9538774,24.993435,101313.54,1.2037724
43482041,0.9538774,24.993435,101313.54,1.2037724
43497380,1.1097742,24.993435,101311.67,1.2037503
43514297,1.1256281,24.993435,101311.484,1.203748
43527986,1.1256281,24.993435,101311.484,1.203748
43543103,1.0648547,24.993435,101312.22,1.2037568
43558385,1.0278623,24.993435,101312.66,1.2037619
43573932,0.8904617,24.993435,101314.3,1.2037815
43589111,0.9116003,24.993435,101314.04,1.2037784
43604513,1.0437162,24.993435,101312.47,1.2037597
43620082,0.9274542,24.993435,101313.87,1.2037764
43646302,0.9274542,24.993435,101313.87,1.2037764
43650952,1.1071318,24.993435,101311.695,1.2037505
43666519,1.1071318,24.993435,101311.695,1.2037505
43683324,1.0225776,24.993435,101312.71,1.2037627
43696977,0.92481184,24.993435,101313.88,1.2037765
43712039,0.92481184,24.993435,101313.88,1.2037765
43726961,0.959162,24.993435,101313.49,1.2037718
43742438,0.9168849,24.993435,101314.0,1.2037779
43759407,0.99351215,24.993435,101313.08,1.203767
43773341,1.0886357,24.993435,101311.92,1.2037532
43788104,0.93802345,24.993435,101313.74,1.2037748
43803565,1.0357893,24.993435,101312.57,1.203761
43820259,0.93009645,24.993435,101313.82,1.2037758
43833890,1.0516431,24.993435,101312.35,1.2037584
43848456,1.0357893,24.993435,101312.57,1.203761
43863972,1.1018473,24.993435,101311.766,1.2037513
43880095,0.9327388,24.993435,101313.8,1.2037755
43894785,0.9327388,24.993435,101313.8,1.2037755
43913350,1.0754241,24.993435,101312.09,1.2037553
43926170,1.0569278,24.993435,101312.31,1.2037579
43940792,1.0569278,24.993435,101312.31,1.2037579
43956022,0.9538774,24.993435,101313.55,1.2037725
43970901,1.1282704,24.993435,101311.45,1.2037476
43985469,1.0965626,24.993435,101311.81,1.2037519
44002107,0.9327388,24.993435,101313.78,1.2037753
44015903,0.97501594,24.993435,101313.3,1.2037696
44031977,0.98822755,24.993435,101313.125,1.2037675
44047957,1.0199354,24.993435,101312.75,1.203763
44062559,1.0199354,24.993435,101312.75,1.203763
44080302,0.96180433,24.993435,101313.44,1.2037712
44095475,0.9406658,24.993435,101313.69,1.2037742
44109340,1.0490009,24.993435,101312.41,1.203759
44124929,1.0490009,24.993435,101312.41,1.203759
44139410,0.9908699,24.993435,101313.09,1.2037672
44154689,1.0569278,24.993435,101312.3,1.2037576
44169666,1.0463586,24.993435,101312.445,1.2037594
44185286,0.90631557,24.993435,101314.1,1.2037791
44203038,0.90631557,24.993435,101314.1,1.2037791
44216024,0.98030055,24.993435,101313.234,1.2037688
44231510,1.1124165,24.993435,101311.625,1.2037497
44246180,0.9036733,24.993435,101314.14,1.2037796
44262497,0.9406658,24.993435,101313.7,1.2037743
44278329,1.1282704,24.993435,101311.445,1.2037475
44292564,1.0727818,24.993435,101312.1,1.2037554
44308153,0.94330806,24.993435,101313.66,1.2037739
44323339,0.94330806,24.993435,101313.66,1.2037739
44338987,0.90631557,24.993435,101314.12,1.2037793
44355302,0.9116003,24.993435,101314.055,1.2037786
44371297,0.94330806,24.993435,101313.68,1.2037741
44384204,0.94330806,24.993435,101313.68,1.2037741
44400012,0.95123506,24.993435,101313.58,1.2037729
44414519,1.0648547,24.993435,101312.195,1.2037565
44429446,0.89574635,24.993435,101314.25,1.2037809
44446303,1.0859933,24.993435,101311.945,1.2037535
44459447,0.9274542,24.993435,101313.86,1.2037762
44476311,0.9538774,24.993435,101313.53,1.2037723
44490134,0.9538774,24.993435,101313.53,1.2037723
44505505,0.8983887,24.993435,101314.22,1.2037805
44521762,0.98558515,24.993435,101313.17,1.2037681
44538349,0.98558515,24.993435,101313.17,1.2037681
44550559,1.0648547,24.993435,101312.195,1.2037565
44567113,1.1071318,24.993435,101311.7,1.2037506
44582297,0.9036733,24.993435,101314.15,1.2037797
44595938,0.89574635,24.993435,101314.24,1.2037808
44611145,1.0172931,24.993435,101312.77,1.2037634
44625981,1.0172931,24.993435,101312.77,1.2037634
44641439,1.0648547,24.993435,101312.21,1.2037567
44657534,1.0648547,24.993435,101312.21,1.2037567
44671898,0.89310396,24.993435,101314.29,1.2037814
44686924,0.99879676,24.993435,101313.016,1.2037662
44701361,0.92216957,24.993435,101313.94,1.2037772
44716730,0.92216957,24.993435,101313.93,1.2037771
44732339,0.92216957,24.993435,101313.93,1.2037771
44748327,1.0754241,24.993435,101312.07,1.203755
44763336,0.959162,24.993435,101313.484,1.2037718
44776347,1.0648547,24.993435,101312.2,1.2037566
44791944,1.0172931,24.993435,101312.79,1.2037635
44808323,1.0172931,24.993435,101312.79,1.2037635
44824304,1.0939202,24.993435,101311.84,1.2037523
44838425,1.0939202,24.993435,101311.84,1.2037523
44855308,1.0939202,24.993435,101311.86,1.2037525
44868400,1.1150589,24.993435,101311.59,1.2037493
44883879,1.1150589,24.993435,101311.59,1.2037493
44899288,0.93802345,24.993435,101313.74,1.2037748
44914826,0.93802345,24.993435,101313.74,1.2037748
44930582,1.0780663,24.993435,101312.04,1.2037547
44945710,1.0754241,24.993435,101312.07,1.203755
44962306,1.0886357,24.993435,101311.94,1.2037535
44977307,1.0014391,24.993435,101312.98,1.2037657
44990556,1.0199354,24.993435,101312.75,1.203763
45007297,1.0305047,24.993435,101312.625,1.2037616
45022304,0.95651966,24.993435,101313.52,1.2037723
45038330,0.96708894,24.993435,101313.375,1.2037705
45051138,1.1018473,24.993435,101311.77,1.2037514
45065948,1.1018473,24.993435,101311.77,1.2037514
45084297,1.0701394,24.993435,101312.15,1.203756
45097303,1.0727818,24.993435,101312.125,1.2037556
45111495,1.0595702,24.993435,101312.28,1.2037575
45129297,1.0595702,24.993435,101312.28,1.2037575
45141187,0.93009645,24.993435,101313.83,1.2037759
45156040,1.033147,24.993435,101312.59,1.2037612
45171223,1.1018473,24.993435,101311.77,1.2037514
45186726,1.1018473,24.993435,101311.77,1.2037514
