timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
43314229,0.9999989,-0.00023030929,-0.0008550115,0.0012381524,0.008409834,0.0040045064,-0.007889839,0.026014324,0.03844346,-0.013482301,3.8778026e-06,7.8479366e-07,-6.965529e-07,-2.1006175e-05,-4.3653803e-05,0.00016201101,0.27647325,-0.033470917,0.47177047,0.0,0.0,0.0,0.0,0.0,1.0301429e-08,0.00014449564,0.016986074,1.1120189e-09,2.656378e-05,2.656378e-05,0.00020039032,0.018260237,0.018260248,0.0067808055,0.024765927,0.02476593,0.0477082,5.4107235e-10,5.4106886e-10,4.3418313e-09,6.9452614e-07,6.945302e-07,6.8205594e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22255753,0.21842207,0.003034508,0.01977148,0.022011805,0.0071013262,0.0,0.0,0.0,-0.004007,0,0,0,831,24,0,0,0,0,0,0
43527986,0.9999987,-6.168513e-05,-0.0009876043,0.001327468,0.012910404,0.014103985,0.0063262084,0.029474117,0.052935537,-0.012786124,3.0111453e-06,8.7610897e-07,-1.8684862e-07,-1.9580892e-05,-2.8985445e-05,0.00016092673,0.27647325,-0.033470917,0.47177047,0.0,0.0,0.0,0.0,0.0,1.0640843e-08,0.00014484079,0.018156791,1.2709638e-09,2.4819741e-05,2.4819736e-05,0.00020052228,0.017734844,0.017734848,0.006708634,0.024767347,0.02476735,0.047881447,5.0653964e-10,5.065359e-10,4.252054e-09,6.848422e-07,6.8484627e-07,6.582845e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22256392,0.21881829,0.016291866,0.017514516,0.011882513,0.0045503816,0.0,0.0,0.0,-0.004007,0,0,0,831,24,0,0,0,0,0,0
43726961,0.99999875,-0.00022069307,-0.0010132339,0.0012181769,0.016800778,0.009184401,0.006644309,0.04187522,0.0550368,-0.012585166,3.1517031e-06,1.3454363e-06,-1.0834019e-07,-1.1630945e-05,-3.0869174e-05,0.00016155514,0.27647325,-0.033470917,0.47177047,0.0,0.0,0.0,0.0,0.0,1.0755556e-08,0.00015000648,0.021269605,1.1989312e-09,2.3177749e-05,2.3177798e-05,0.00020176567,0.016975142,0.016975118,0.006579528,0.023898378,0.023898385,0.047924638,4.7503945e-10,4.7503557e-10,4.1795305e-09,6.768628e-07,6.7686693e-07,6.369537e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21862471,0.21891697,0.004105473,0.014005993,0.016101325,0.00822031,0.0,0.0,0.0,-0.004007,0,0,0,831,24,0,0,0,0,0,0
43940792,0.99999875,-0.00035223478,-0.0009771262,0.0011939398,0.025729707,0.00761019,0.008476281,0.049836174,0.05985747,-0.007852868,3.4757454e-06,1.7277837e-06,-4.2797745e-07,-6.3513266e-06,-3.4130728e-05,0.0001595765,0.27647325,-0.033470917,0.47177047,0.0,0.0,0.0,0.0,0.0,1.1358786e-08,0.00015259188,0.02094376,1.1030804e-09,2.1824524e-05,2.1824593e-05,0.00020184497,0.016510367,0.016510345,0.0065101446,0.023875538,0.023875544,0.047980215,4.4673099e-10,4.4672693e-10,4.0882426e-09,6.7056305e-07,6.7056726e-07,6.1619296e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21852021,0.21904387,0.007910115,0.044524975,0.016593428,0.009636584,0.0,0.0,0.0,-0.004007,0,0,0,831,24,0,0,0,0,0,0
44139410,0.9999991,-0.00040731757,-0.00082712166,0.00096472714,0.02950053,0.0053909495,0.006755862,0.05414442,0.058243256,-0.005291675,3.7646612e-06,1.7159844e-06,-1.428291e-07,-6.3509074e-06,-3.4130393e-05,0.00015915648,0.27647325,-0.033470917,0.47177047,0.0,0.0,0.0,0.0,0.0,1.2273854e-08,0.00016143853,0.020297762,1.0081205e-09,2.0478494e-05,2.0478556e-05,0.00020130046,0.016348435,0.016348436,0.0061747865,0.023223296,0.023223303,0.047537245,4.210462e-10,4.2104203e-10,3.9978687e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21551473,0.21803038,0.018186156,0.017235005,0.01859364,0.0015103093,0.0,0.0,0.0,-0.004007,0,0,0,831,24,0,0,0,0,0,0
44338987,0.9999993,-0.000409705,-0.00066917366,0.0009528694,0.02450658,0.004086803,0.0020923517,0.04444189,0.059738033,-0.008409926,3.7344787e-06,1.0319453e-06,-4.254032e-08,-6.3509074e-06,-3.4130393e-05,0.00015915648,0.27647325,-0.033470917,0.47177047,0.0,0.0,0.0,0.0,0.0,1.2241956e-08,0.00016531022,0.019542359,1.0123526e-09,1.9070949e-05,1.9070985e-05,0.00020074303,0.016254477,0.016254488,0.005863764,0.022735137,0.022735147,0.047193862,3.9828532e-10,3.9828102e-10,3.9076653e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21323761,0.21724148,0.00031357622,0.03959052,0.033207394,0.0070336186,0.0,0.0,0.0,-0.004007,0,0,0,831,24,0,0,0,0,0,0
44538349,0.9999998,-0.00030840398,-0.00027897398,0.0004980482,0.016845204,0.005180859,3.0609182e-05,0.03948693,0.058374584,-0.0017247192,3.6332638e-06,3.7592494e-07,7.18306e-07,-4.5796683e-06,-3.517812e-05,0.0001587303,0.27647325,-0.033470917,0.47177047,0.0,0.0,0.0,0.0,0.0,1.19663355e-08,0.00016333736,0.019345516,8.9072266e-10,1.7639137e-05,1.763914e-05,0.00020020729,0.016228227,0.016228244,0.005625053,0.02236667,0.02236668,0.04694282,3.7837414e-10,3.7836972e-10,3.818515e-09,6.7039247e-07,6.703967e-07,6.154393e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21150261,0.21666291,0.017404143,0.06029137,0.0056908787,0.011977514,0.0,0.0,0.0,-0.004007,0,0,0,831,24,0,0,0,0,0,0
44748327,0.99999976,-0.00048289626,-5.6303892e-05,0.00049868616,0.011552567,0.012091664,0.0052857953,0.03795439,0.0679471,-0.0021991192,3.312191e-06,1.5249739e-07,8.890448e-07,-3.3731287e-06,-3.6114365e-05,0.00015907764,0.27647325,-0.033470917,0.47177047,0.0,0.0,0.0,0.0,0.0,1.1499695e-08,0.00016071307,0.018458914,9.0902685e-10,1.6284994e-05,1.628504e-05,0.00020031951,0.016482815,0.016482823,0.00547768,0.022442732,0.022442741,0.04700803,3.6130773e-10,3.6130335e-10,3.730406e-09,6.691598e-07,6.691639e-07,6.1530265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21186192,0.21681336,0.010313656,0.006018804,0.030128133,0.0067148935,0.0,0.0,0.0,-0.004007,0,0,0,831,24,0,0,0,0,0,0
44945710,0.9999995,-0.00071457674,0.00011769399,0.00062418706,-0.001986347,0.0034153708,0.005626823,0.025217388,0.059487537,-0.0025201142,3.748589e-06,-5.2371706e-07,9.706534e-07,3.0093504e-06,-3.2889126e-05,0.00015972291,0.27647325,-0.033470917,0.47177047,0.0,0.0,0.0,0.0,0.0,1.1463745e-08,0.00015937535,0.017886233,9.769319e-10,1.49513135e-05,1.4951372e-05,0.00019977095,0.016441107,0.016441107,0.005331611,0.021998577,0.021998584,0.046682198,3.4677883e-10,3.4677455e-10,3.6431613e-09,6.6621004e-07,6.662141e-07,6.1483135e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.209755,0.21606064,0.016456628,0.008497819,0.028614132,0.012201039,0.0,0.0,0.0,-0.004007,0,0,0,831,24,0,0,0,0,0,0
45156040,0.99999934,-0.0008485828,0.00021237163,0.000762485,0.00032373038,0.010176523,-0.0038874478,0.024200173,0.058376465,-0.0076293084,3.7614461e-06,-6.128333e-07,7.370807e-07,5.2887012e-06,-3.5279645e-05,0.00016075055,0.27647325,-0.033470917,0.47177047,0.0,0.0,0.0,0.0,0.0,1.1688906e-08,0.0001594038,0.01893794,1.0033241e-09,1.3778568e-05,1.3778649e-05,0.00019984187,0.016675748,0.016675748,0.005265483,0.02205312,0.022053126,0.046700086,3.3472083e-10,3.3471662e-10,3.5568635e-09,6.6131975e-07,6.613237e-07,6.1392754e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21001486,0.21610203,0.0075042,0.012984531,0.01949445,0.006970859,0.0,0.0,0.0,-0.004007,0,0,0,831,24,0,0,0,0,0,0
