timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
43314274,43314229,-0.0039151497,0.004668706,-0.005636692
43346614,43346581,-0.0059971693,0.006211826,0.007536206
43376082,43376049,0.0043241484,0.00018432848,0.003760279
43393371,43393338,-0.005280669,0.0033184516,0.00015457973
43408095,43408062,-9.420587e-05,-0.006274376,-0.0011457423
43437329,43437296,0.0012736571,0.0062918654,0.0031322818
43451514,43451481,0.0012737659,0.006291886,0.0031202969
43482074,43482041,0.006860476,0.0027100784,-0.007949956
43497414,43497380,-0.009086654,0.009320019,-0.0008189964
43514330,43514297,-0.008784752,-0.008408237,0.009348611
43543136,43543103,0.0060438896,-0.006855735,-0.0063312906
43558419,43558385,0.00022390897,0.0018304833,0.0009175003
43573965,43573932,0.006249298,-0.0028523689,-0.008856226
43604572,43604513,0.0012155757,0.006501189,0.0034995193
43620115,43620082,-0.008615909,0.0018542297,-0.0052260747
43646335,43646302,-0.008615746,0.0018542848,-0.0052151238
43666579,43666519,0.00966858,-0.004659891,0.007819683
43683357,43683324,-0.0066902763,0.003008572,0.0025829189
43712072,43712039,-0.0043982654,0.008251579,-0.0028671594
43726994,43726961,-0.0032062354,-0.0077858972,-0.0066031716
43742471,43742438,-0.00031236847,0.0075155506,-0.004540134
43773374,43773341,0.0077918563,0.0018226042,-0.008768829
43788137,43788104,0.004040846,-2.285833e-05,0.009106125
43803604,43803565,0.0034892878,-0.004146241,0.0073233894
43833923,43833890,-0.0056711403,0.005098626,0.006359167
43848490,43848456,-0.008524864,0.0045581036,-0.0014403764
43880128,43880095,0.0010677475,-0.0038469243,0.008364935
43894818,43894785,0.0010565093,-0.0038571258,0.0083648395
43913383,43913350,0.0073514674,0.0053618755,0.0034839986
43940826,43940792,0.009294701,-0.0073250467,-0.0021949674
43956059,43956022,-0.007996681,-0.0017439284,-0.0021927655
43985503,43985469,-0.0041547758,0.006642635,-0.009502368
44002140,44002107,0.008837749,-0.0048080045,-0.005955944
44015936,44015903,-0.008790343,-0.0021441039,0.0040289313
44047990,44047957,0.007988309,0.0072192433,-0.0034558873
44062592,44062559,0.007988335,0.0072192545,-0.0034558892
44080335,44080302,0.005734253,0.0015322736,0.009840782
44109373,44109340,-0.009582009,-0.009322486,-0.005085726
44124962,44124929,-0.009582099,-0.009322527,-0.0050857174
44139443,44139410,0.0076180543,0.0019150673,-0.008026798
44169700,44169666,-0.004580872,0.0019368003,-0.004012826
44185319,44185286,-0.008224272,0.009350039,-0.005849949
44216057,44216024,0.0036580283,0.0020800368,0.0039278893
44231544,44231510,0.0031478424,0.0059236367,0.003042842
44246213,44246180,0.00041176166,0.008326905,0.004232475
44278362,44278329,-0.002123543,-0.0045151366,-0.009874086
44292624,44292564,-0.0014971425,0.0029422422,0.0066097328
44308186,44308153,-0.0076075173,0.008214386,-0.0061563742
44339020,44338987,0.008899028,-0.0073327543,0.004822077
44355335,44355302,-0.0088116415,-0.003488415,-0.0021162785
44384238,44384204,-0.010044183,-0.0057584876,-0.003619618
44400045,44400012,0.006037301,0.0015328682,0.0007652818
44414552,44414519,-0.003630755,0.009089489,0.00946099
44446336,44446303,-0.009429211,-0.0003076431,-0.0099471295
44459481,44459447,-0.00651187,0.002452582,0.008995772
44490167,44490134,-0.0045905393,0.0027392127,0.002423287
44505538,44505505,0.0035600038,-0.0039144233,0.007904113
44521795,44521762,0.0043849135,-0.00337672,0.0017091738
44550592,44550559,-0.009674426,0.0092566805,0.00036519754
44567146,44567113,-0.001053771,-0.0023665235,0.005030191
44582330,44582297,0.0036623941,-0.007193452,-0.0019031863
44611178,44611145,0.0036083404,0.00080526964,0.0042543705
44626014,44625981,0.0036083488,0.0008052712,0.004257755
44657580,44657534,0.004146258,0.0026351344,0.0016766437
44671931,44671898,0.002110947,-0.007594293,0.008972163
44686957,44686924,-0.00758123,-0.002030933,0.0013570184
44716763,44716730,-0.0078013926,8.477346e-06,0.0021363548
44732373,44732339,-0.007801486,8.463219e-06,0.0021288118
44763369,44763336,-0.006200659,0.0046780608,-0.0089599
44776385,44776347,-0.0059383214,-0.00011349433,0.0075868852
44808356,44808323,-0.000116081115,0.008858278,-0.0043734685
44824337,44824304,-0.0016587127,-0.0016060985,0.004970676
44838458,44838425,-0.0016587719,-0.0016061012,0.0049706562
44868433,44868400,0.0038694153,0.005085546,-0.0044051753
44883912,44883879,0.0038693198,0.005085554,-0.0044052037
44899321,44899288,0.0036203074,-0.00859448,-0.0038186812
44930641,44930582,-0.009181282,0.00061551936,0.0048828567
44945743,44945710,-0.0053761294,0.009637452,-0.0055776592
44962339,44962306,0.0008685385,-0.00538593,0.009922076
44990589,44990556,-0.007177167,0.00963144,0.009528066
