timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
43314380,0.003967195,0.010533157,-0.008454971,0.0,0.0,0.0
43346680,0.004817822,0.009595861,-0.007866135,0.0,0.0,0.0
43376188,0.0047557573,0.009263454,-0.0081926165,0.0,0.0,0.0
43393439,0.00428529,0.009286281,-0.008325128,0.0,0.0,0.0
43408161,0.0048284163,0.008953821,-0.008307277,0.0,0.0,0.0
43437396,0.005494896,0.009486516,-0.00790888,0.0,0.0,0.0
43451607,0.0053273556,0.0088975215,-0.008012922,0.0,0.0,0.0
43482180,0.004404802,0.00814328,-0.007715608,0.0,0.0,0.0
43497480,0.0036674535,0.007939115,-0.0073455805,0.0,0.0,0.0
43514397,0.0045061707,0.0070692557,-0.007266595,0.0,0.0,0.0
43543206,0.0061223204,0.008858182,-0.007981302,0.0,0.0,0.0
43558485,0.0054636085,0.009588293,-0.007679239,0.0,0.0,0.0
43574058,0.0053781457,0.009462436,-0.0076833083,0.0,0.0,0.0
43604652,0.004217781,0.009236974,-0.007181704,0.0,0.0,0.0
43620182,0.00404069,0.008652002,-0.007292022,0.0,0.0,0.0
43646401,0.004855244,0.008530616,-0.007023038,0.0,0.0,0.0
43666645,0.005915944,0.008484361,-0.00667437,0.0,0.0,0.0
43683424,0.004884424,0.009010786,-0.006985119,0.0,0.0,0.0
43712139,0.005912324,0.008119129,-0.006932669,0.0,0.0,0.0
43727060,0.006297448,0.007394127,-0.0067802756,0.0,0.0,0.0
43742538,0.0065623047,0.008232827,-0.0064713545,0.0,0.0,0.0
43773441,0.005531068,0.0073421155,-0.0060603656,0.0,0.0,0.0
43788243,0.004782531,0.007260995,-0.005688527,0.0,0.0,0.0
43803670,0.004364394,0.0073652347,-0.006036309,0.0,0.0,0.0
43833990,0.0040273042,0.0077162464,-0.005862389,0.0,0.0,0.0
43848556,0.0045039235,0.0073647257,-0.006082602,0.0,0.0,0.0
43880195,0.005809462,0.0062375525,-0.0056972858,0.0,0.0,0.0
43894925,0.0056730215,0.0067335097,-0.006054522,0.0,0.0,0.0
43913450,0.005563131,0.0072074826,-0.006378918,0.0,0.0,0.0
43940892,0.003882079,0.0073772813,-0.006453474,0.0,0.0,0.0
43956126,0.0029913115,0.008173655,-0.0063513406,0.0,0.0,0.0
43985569,0.0038659964,0.009411629,-0.006368034,0.0,0.0,0.0
44002250,0.0042555705,0.008879021,-0.005977314,0.0,0.0,0.0
44016003,0.0033407814,0.00948758,-0.0056978036,0.0,0.0,0.0
44048057,0.0034985158,0.009927038,-0.0054830452,0.0,0.0,0.0
44062685,0.0027123014,0.009261757,-0.0053194044,0.0,0.0,0.0
44080403,0.0020045955,0.008659881,5.7635714e-07,0.0,0.0,-0.0
44109441,0.0005529021,0.007772551,1.4178302e-07,0.0,0.0,-0.0
44125068,0.0014457229,0.008694646,0.00020201845,0.0,0.0,-0.0
44139513,0.0024444065,0.009716017,7.861151e-07,0.0,0.0,-0.0
44169768,0.0017975795,0.010650975,6.354312e-07,0.0,0.0,-0.0
44185385,0.0022740928,0.01053207,0.00017949482,0.0,0.0,-0.0
44216124,0.004115499,0.008634595,0.00030607395,0.0,0.0,-0.0
44231621,0.0038343887,0.008505912,1.0813254e-06,0.0,0.0,-0.0
44246290,0.0035413795,0.007952133,-0.000121346406,0.0,0.0,-0.0
44278428,0.004237673,0.0073045194,-0.00042234673,0.0,0.0,-0.0
44292705,0.004479138,0.0078052464,1.1580598e-06,0.0,0.0,-0.0
44308269,0.0046444098,0.00756687,-0.00025326692,0.0,0.0,-0.0
44339085,0.0062195878,0.005927203,0.00027561066,0.0,0.0,-0.0
