timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
45995691,0,32767,32767,32767,-311,-311,32767
46011070,0,32767,-2,32767,-287,-287,32767
46026621,0,32767,32767,32767,-310,-310,32767
46041728,0,32767,32767,32767,-307,-307,32767
46057647,0,32767,32767,32767,-310,-310,32767
46072413,0,32767,32767,32767,-307,-307,32767
46088521,0,32767,32767,32767,-309,-309,32767
46105310,0,32767,32767,32767,-329,-329,32767
46119740,0,32767,-2,32767,-312,-312,32767
46134622,0,32767,32767,32767,-293,-293,32767
46149224,0,32767,32767,32767,-295,-295,32767
46165053,0,32767,32767,32767,-304,-304,32767
46179980,0,32767,32767,32767,-307,-307,32767
46195629,0,32767,32767,32767,-306,-306,32767
46210558,0,32767,32767,32767,-306,-306,32767
46225607,0,32767,-2,32767,-300,-300,32767
46240697,0,32767,32767,32767,-301,-301,32767
46255983,0,32767,32767,32767,-303,-303,32767
46270765,0,32767,32767,32767,-301,-301,32767
46286384,0,32767,32767,32767,-304,-304,32767
46301915,0,32767,32767,32767,-312,-312,32767
46317862,0,32767,32767,32767,-315,-315,32767
46332189,0,32767,-2,32767,-302,-302,32767
46348739,0,32767,32767,32767,-309,-309,32767
46363387,0,32767,32767,32767,-312,-312,32767
46379034,0,32767,32767,32767,-303,-303,32767
46394824,0,32767,32767,32767,-315,-315,32767
46411310,0,32767,32767,32767,-323,-323,32767
46424484,0,32767,32767,32767,-296,-296,32767
46441862,0,32767,-1,32767,-305,-305,32767
46456066,0,32767,32767,32767,-316,-316,32767
46470973,0,32767,32767,32767,-291,-291,32767
46487169,0,32767,32767,32767,-311,-311,32767
46501540,0,32767,32767,32767,-306,-306,32767
46517046,0,32767,32767,32767,-299,-299,32767
46534302,0,32767,32767,32767,-328,-328,32767
46547820,0,32767,-2,32767,-308,-308,32767
46565305,0,32767,32767,32767,-310,-310,32767
46579169,0,32767,32767,32767,-313,-313,32767
46594536,0,32767,32767,32767,-292,-292,32767
46608530,0,32767,32767,32767,-294,-294,32767
46625297,0,32767,32767,32767,-307,-307,32767
46639132,0,32767,32767,32767,-306,-306,32767
46654973,0,32767,-2,32767,-297,-297,32767
46670379,0,32767,32767,32767,-312,-312,32767
46687305,0,32767,32767,32767,-324,-324,32767
46700860,0,32767,32767,32767,-305,-305,32767
46717305,0,32767,32767,32767,-300,-300,32767
46731444,0,32767,32767,32767,-306,-306,32767
46746896,0,32767,32767,32767,-295,-295,32767
46762533,0,32767,-2,32767,-311,-311,32767
46780304,0,32767,32767,32767,-335,-335,32767
46795297,0,32767,32767,32767,-327,-327,32767
46808174,0,32767,32767,32767,-278,-278,32767
46823892,0,32767,32767,32767,-286,-286,32767
46839782,0,32767,32767,32767,-316,-316,32767
46855196,0,32767,32767,32767,-313,-313,32767
46870759,0,32767,-3,32767,-310,-310,32767
46885430,0,32767,32767,32767,-303,-303,32767
46902385,0,32767,32767,32767,-316,-316,32767
46917050,0,32767,32767,32767,-316,-316,32767
46930512,0,32767,32767,32767,-282,-282,32767
46946380,0,32767,32767,32767,-293,-293,32767
46964650,0,32767,32767,32767,-341,-341,32767
46975975,0,32767,-1,32767,-296,-296,32767
46993325,0,32767,32767,32767,-287,-287,32767
47006551,0,32767,32767,32767,-306,-306,32767
47024297,0,32767,32767,32767,-309,-309,32767
47037813,0,32767,32767,32767,-313,-313,32767
47053347,0,32767,32767,32767,-291,-291,32767
47068545,0,32767,32767,32767,-307,-307,32767
47083675,0,32767,-2,32767,-303,-303,32767
47099497,0,32767,32767,32767,-309,-309,32767
47114606,0,32767,32767,32767,-310,-310,32767
47128945,0,32767,32767,32767,-295,-295,32767
47144585,0,32767,32767,32767,-299,-299,32767
47163325,0,32767,32767,32767,-344,-344,32767
47175438,0,32767,32767,32767,-309,-309,32767
47191652,0,32767,-2,32767,-283,-283,32767
47205768,0,32767,32767,32767,-303,-303,32767
47225304,0,32767,32767,32767,-337,-337,32767
47237488,0,32767,32767,32767,-317,-317,32767
47252582,0,32767,32767,32767,-272,-272,32767
47267399,0,32767,32767,32767,-299,-299,32767
47282432,0,32767,32767,32767,-299,-299,32767
47297765,0,32767,-3,32767,-304,-304,32767
47313513,0,32767,32767,32767,-311,-311,32767
47329427,0,32767,32767,32767,-317,-317,32767
47344267,0,32767,32767,32767,-307,-307,32767
47359918,0,32767,32767,32767,-305,-305,32767
47376365,0,32767,32767,32767,-321,-321,32767
47390031,0,32767,32767,32767,-301,-301,32767
47405009,0,32767,-2,32767,-287,-287,32767
47422913,0,32767,32767,32767,-329,-329,32767
47436113,0,32767,32767,32767,-311,-311,32767
47450974,0,32767,32767,32767,-280,-280,32767
47465976,0,32767,32767,32767,-298,-298,32767
47482304,0,32767,32767,32767,-314,-314,32767
47497296,0,32767,32767,32767,-313,-313,32767
47511020,0,32767,-2,32767,-287,-287,32767
47527296,0,32767,32767,32767,-300,-300,32767
47544306,0,32767,32767,32767,-333,-333,32767
47558350,0,32767,32767,32767,-311,-311,32767
47574303,0,32767,32767,32767,-300,-300,32767
47587820,0,32767,32767,32767,-295,-295,32767
47604303,0,32767,32767,32767,-300,-300,32767
47618375,0,32767,-3,32767,-305,-305,32767
47635300,0,32767,32767,32767,-310,-310,32767
47649236,0,32767,32767,32767,-309,-309,32767
47664595,0,32767,32767,32767,-292,-292,32767
47679520,0,32767,32767,32767,-303,-303,32767
47696303,0,32767,32767,32767,-318,-318,32767
47712296,0,32767,32767,32767,-327,-327,32767
47725914,0,32767,-2,32767,-296,-296,32767
47740790,0,32767,32767,32767,-285,-285,32767
47757296,0,32767,32767,32767,-313,-313,32767
47773348,0,32767,32767,32767,-326,-326,32767
47786397,0,32767,32767,32767,-291,-291,32767
47801961,0,32767,32767,32767,-286,-286,32767
47817618,0,32767,32767,32767,-313,-313,32767
47832580,0,32767,-1,32767,-306,-306,32767
47848194,0,32767,32767,32767,-305,-305,32767
47862910,0,32767,32767,32767,-304,-304,32767
47880302,0,32767,32767,32767,-322,-322,32767
47894723,0,32767,32767,32767,-318,-318,32767
47910296,0,32767,32767,32767,-299,-299,32767
47924820,0,32767,32767,32767,-301,-301,32767
47940495,0,32767,-1,32767,-302,-302,32767
47954931,0,32767,32767,32767,-301,-301,32767
47972302,0,32767,32767,32767,-319,-319,32767
47986681,0,32767,32767,32767,-317,-317,32767
48001465,0,32767,32767,32767,-291,-291,32767
48016080,0,32767,32767,32767,-294,-294,32767
48030314,0,32767,32767,32767,-289,-289,32767
48046049,0,32767,-2,32767,-300,-300,32767
48061311,0,32767,32767,32767,-310,-310,32767
48076125,0,32767,32767,32767,-301,-301,32767
48091877,0,32767,32767,32767,-305,-305,32767
48107206,0,32767,32767,32767,-311,-311,32767
48124304,0,32767,32767,32767,-325,-325,32767
48137548,0,32767,32767,32767,-303,-303,32767
48152573,0,32767,-2,32767,-282,-282,32767
48169302,0,32767,32767,32767,-318,-318,32767
48183041,0,32767,32767,32767,-305,-305,32767
48198554,0,32767,32767,32767,-292,-292,32767
48213190,0,32767,32767,32767,-301,-301,32767
48228746,0,32767,32767,32767,-302,-302,32767
48243627,0,32767,32767,32767,-305,-305,32767
48260208,0,32767,-4,32767,-315,-315,32767
48274392,0,32767,32767,32767,-307,-307,32767
48289852,0,32767,32767,32767,-296,-296,32767
48305189,0,32767,32767,32767,-308,-308,32767
48322431,0,32767,32767,32767,-326,-326,32767
48335630,0,32767,32767,32767,-305,-305,32767
48350945,0,32767,32767,32767,-285,-285,32767
48365993,0,32767,-2,32767,-303,-303,32767
48381808,0,32767,32767,32767,-309,-309,32767
48397379,0,32767,32767,32767,-314,-314,32767
48413322,0,32767,32767,32767,-315,-315,32767
48428328,0,32767,32767,32767,-310,-310,32767
48441633,0,32767,32767,32767,-283,-283,32767
48457286,0,32767,32767,32767,-289,-289,32767
48472165,0,32767,-2,32767,-305,-305,32767
48487789,0,32767,32767,32767,-305,-305,32767
48503470,0,32767,32767,32767,-313,-313,32767
48518950,0,32767,32767,32767,-312,-312,32767
48534446,0,32767,32767,32767,-310,-310,32767
48551383,0,32767,32767,32767,-324,-324,32767
48565130,0,32767,32767,32767,-307,-307,32767
48580060,0,32767,-2,32767,-287,-287,32767
48595414,0,32767,32767,32767,-303,-303,32767
48610212,0,32767,32767,32767,-302,-302,32767
48625808,0,32767,32767,32767,-304,-304,32767
48644297,0,32767,32767,32767,-340,-340,32767
48655821,0,32767,32767,32767,-300,-300,32767
48672304,0,32767,32767,32767,-281,-281,32767
48685446,0,32767,-2,32767,-296,-296,32767
48704298,0,32767,32767,32767,-319,-319,32767
48717383,0,32767,32767,32767,-319,-319,32767
48730965,0,32767,32767,32767,-267,-267,32767
48746530,0,32767,32767,32767,-292,-292,32767
48761959,0,32767,32767,32767,-310,-310,32767
48776663,0,32767,32767,32767,-301,-301,32767
48791511,0,32767,-2,32767,-296,-296,32767
48806371,0,32767,32767,32767,-297,-297,32767
48824303,0,32767,32767,32767,-328,-328,32767
48839297,0,32767,32767,32767,-329,-329,32767
48852311,0,32767,32767,32767,-280,-280,32767
48867349,0,32767,32767,32767,-281,-281,32767
48883046,0,32767,32767,32767,-307,-307,32767
48898485,0,32767,-1,32767,-311,-311,32767
48914785,0,32767,32767,32767,-317,-317,32767
48928424,0,32767,32767,32767,-300,-300,32767
48943821,0,32767,32767,32767,-291,-291,32767
48960303,0,32767,32767,32767,-319,-319,32767
48974966,0,32767,32767,32767,-311,-311,32767
48988505,0,32767,32767,32767,-282,-282,32767
49003950,0,32767,-2,32767,-290,-290,32767
49021990,0,32767,32767,32767,-334,-334,32767
49036381,0,32767,32767,32767,-324,-324,32767
49050956,0,32767,32767,32767,-290,-290,32767
49066463,0,32767,32767,32767,-301,-301,32767
49081299,0,32767,32767,32767,-303,-303,32767
49096265,0,32767,32767,32767,-298,-298,32767
49112277,0,32767,-2,32767,-310,-310,32767
49127085,0,32767,32767,32767,-308,-308,32767
49144302,0,32767,32767,32767,-321,-321,32767
49157844,0,32767,32767,32767,-308,-308,32767
49172000,0,32767,32767,32767,-277,-277,32767
49188200,0,32767,32767,32767,-304,-304,32767
49203423,0,32767,32767,32767,-314,-314,32767
49217499,0,32767,-1,32767,-292,-292,32767
49232543,0,32767,32767,32767,-291,-291,32767
49248573,0,32767,32767,32767,-311,-311,32767
49265303,0,32767,32767,32767,-328,-328,32767
49278525,0,32767,32767,32767,-300,-300,32767
49295304,0,32767,32767,32767,-300,-300,32767
49310303,0,32767,32767,32767,-318,-318,32767
49323658,0,32767,-2,32767,-283,-283,32767
49338846,0,32767,32767,32767,-285,-285,32767
49353476,0,32767,32767,32767,-298,-298,32767
49368771,0,32767,32767,32767,-299,-299,32767
49384296,0,32767,32767,32767,-308,-308,32767
49398086,0,32767,32767,32767,-293,-293,32767
49413119,0,32767,32767,32767,-289,-289,32767
49428425,0,32767,-3,32767,-304,-304,32767
49444296,0,32767,32767,32767,-311,-311,32767
49458578,0,32767,32767,32767,-301,-301,32767
49475303,0,32767,32767,32767,-311,-311,32767
49488836,0,32767,32767,32767,-303,-303,32767
49503259,0,32767,32767,32767,-279,-279,32767
49518849,0,32767,32767,32767,-300,-300,32767
49534726,0,32767,-2,32767,-315,-315,32767
49550299,0,32767,32767,32767,-314,-314,32767
49564117,0,32767,32767,32767,-294,-294,32767
49580162,0,32767,32767,32767,-299,-299,32767
49595236,0,32767,32767,32767,-311,-311,32767
49612302,0,32767,32767,32767,-322,-322,32767
49625665,0,32767,32767,32767,-304,-304,32767
49641604,0,32767,-2,32767,-293,-293,32767
49656687,0,32767,32767,32767,-310,-310,32767
49672620,0,32767,32767,32767,-310,-310,32767
49688246,0,32767,32767,32767,-316,-316,32767
49702421,0,32767,32767,32767,-298,-298,32767
49719302,0,32767,32767,32767,-311,-311,32767
49734296,0,32767,32767,32767,-318,-318,32767
49747682,0,32767,-2,32767,-283,-283,32767
49764302,0,32767,32767,32767,-301,-301,32767
49778189,0,32767,32767,32767,-305,-305,32767
49793604,0,32767,32767,32767,-293,-293,32767
49808243,0,32767,32767,32767,-301,-301,32767
49823613,0,32767,32767,32767,-300,-300,32767
49841297,0,32767,32767,32767,-330,-330,32767
49853302,0,32767,-3,32767,-297,-297,32767
49868531,0,32767,32767,32767,-273,-273,32767
49884006,0,32767,32767,32767,-307,-307,32767
49899500,0,32767,32767,32767,-310,-310,32767
49915791,0,32767,32767,32767,-317,-317,32767
49931338,0,32767,32767,32767,-318,-318,32767
49946297,0,32767,32767,32767,-305,-305,32767
49961194,0,32767,-2,32767,-298,-298,32767
49976752,0,32767,32767,32767,-305,-305,32767
49992037,0,32767,32767,32767,-309,-309,32767
50008428,0,32767,32767,32767,-317,-317,32767
50023037,0,32767,32767,32767,-310,-310,32767
50039296,0,32767,32767,32767,-308,-308,32767
50054728,0,32767,32767,32767,-317,-317,32767
50067937,0,32767,-2,32767,-287,-287,32767
50082498,0,32767,32767,32767,-277,-277,32767
50098782,0,32767,32767,32767,-308,-308,32767
50113011,0,32767,32767,32767,-306,-306,32767
50128568,0,32767,32767,32767,-298,-298,32767
50143517,0,32767,32767,32767,-305,-305,32767
50159440,0,32767,32767,32767,-309,-309,32767
50174553,0,32767,-2,32767,-310,-310,32767
50190478,0,32767,32767,32767,-310,-310,32767
50204955,0,32767,32767,32767,-304,-304,32767
50223323,0,32767,32767,32767,-329,-329,32767
50238323,0,32767,32767,32767,-334,-334,32767
50251998,0,32767,32767,32767,-286,-286,32767
50266915,0,32767,32767,32767,-286,-286,32767
50282554,0,32767,-2,32767,-306,-306,32767
50297394,0,32767,32767,32767,-304,-304,32767
50313345,0,32767,32767,32767,-308,-308,32767
50327671,0,32767,32767,32767,-303,-303,32767
50343220,0,32767,32767,32767,-299,-299,32767
50357642,0,32767,32767,32767,-300,-300,32767
50372347,0,32767,32767,32767,-291,-291,32767
50388245,0,32767,-3,32767,-306,-306,32767
50402594,0,32767,32767,32767,-302,-302,32767
50419338,0,32767,32767,32767,-311,-311,32767
50433873,0,32767,32767,32767,-313,-313,32767
50448704,0,32767,32767,32767,-294,-294,32767
50464271,0,32767,32767,32767,-304,-304,32767
50481490,0,32767,32767,32767,-327,-327,32767
50495620,0,32767,-2,32767,-314,-314,32767
50510547,0,32767,32767,32767,-291,-291,32767
50525733,0,32767,32767,32767,-301,-301,32767
50542011,0,32767,32767,32767,-315,-315,32767
50558331,0,32767,32767,32767,-326,-326,32767
50571394,0,32767,32767,32767,-293,-293,32767
50587093,0,32767,32767,32767,-287,-287,32767
50602608,0,32767,-2,32767,-313,-313,32767
50618468,0,32767,32767,32767,-314,-314,32767
50633474,0,32767,32767,32767,-308,-308,32767
50651297,0,32767,32767,32767,-328,-328,32767
50663882,0,32767,32767,32767,-304,-304,32767
50680309,0,32767,32767,32767,-291,-291,32767
50693607,0,32767,32767,32767,-298,-298,32767
50709049,0,32767,-2,32767,-287,-287,32767
50726341,0,32767,32767,32767,-327,-327,32767
50740086,0,32767,32767,32767,-310,-310,32767
50756381,0,32767,32767,32767,-300,-300,32767
50770337,0,32767,32767,32767,-303,-303,32767
50786303,0,32767,32767,32767,-300,-300,32767
50804340,0,32767,32767,32767,-340,-340,32767
50815765,0,32767,-2,32767,-294,-294,32767
50831722,0,32767,32767,32767,-274,-274,32767
50847971,0,32767,32767,32767,-322,-322,32767
50862217,0,32767,32767,32767,-305,-305,32767
50879302,0,32767,32767,32767,-314,-314,32767
50893768,0,32767,32767,32767,-315,-315,32767
50908371,0,32767,32767,32767,-290,-290,32767
50924374,0,32767,-2,32767,-306,-306,32767
50940218,0,32767,32767,32767,-319,-319,32767
50954911,0,32767,32767,32767,-306,-306,32767
50972303,0,32767,32767,32767,-321,-321,32767
50986018,0,32767,32767,32767,-311,-311,32767
51001310,0,32767,32767,32767,-290,-290,32767
51016332,0,32767,32767,32767,-303,-303,32767
51030307,0,32767,-3,32767,-290,-290,32767
51045901,0,32767,32767,32767,-296,-296,32767
51062360,0,32767,32767,32767,-320,-320,32767
51076506,0,32767,32767,32767,-306,-306,32767
51092217,0,32767,32767,32767,-299,-299,32767
51107553,0,32767,32767,32767,-310,-310,32767
51122905,0,32767,32767,32767,-307,-307,32767
51137774,0,32767,-1,32767,-302,-302,32767
51152551,0,32767,32767,32767,-296,-296,32767
51168719,0,32767,32767,32767,-310,-310,32767
51185302,0,32767,32767,32767,-328,-328,32767
51199070,0,32767,32767,32767,-303,-303,32767
51214284,0,32767,32767,32767,-289,-289,32767
51229633,0,32767,32767,32767,-306,-306,32767
51245331,0,32767,-2,32767,-311,-311,32767
51261545,0,32767,32767,32767,-319,-319,32767
51275488,0,32767,32767,32767,-301,-301,32767
51290919,0,32767,32767,32767,-294,-294,32767
51305769,0,32767,32767,32767,-303,-303,32767
51323346,0,32767,32767,32767,-324,-324,32767
51337177,0,32767,32767,32767,-314,-314,32767
51352383,0,32767,-2,32767,-290,-290,32767
51368475,0,32767,32767,32767,-313,-313,32767
51383057,0,32767,32767,32767,-307,-307,32767
51399050,0,32767,32767,32767,-306,-306,32767
51414148,0,32767,32767,32767,-311,-311,32767
51430302,0,32767,32767,32767,-313,-313,32767
51444597,0,32767,32767,32767,-304,-304,32767
51461752,0,32767,-1,32767,-314,-314,32767
51474683,0,32767,32767,32767,-301,-301,32767
51491303,0,32767,32767,32767,-296,-296,32767
51505421,0,32767,32767,32767,-308,-308,32767
51522215,0,32767,32767,32767,-309,-309,32767
51536149,0,32767,32767,32767,-307,-307,32767
51553331,0,32767,32767,32767,-311,-311,32767
51566266,0,32767,-2,32767,-301,-301,32767
51582056,0,32767,32767,32767,-287,-287,32767
51596420,0,32767,32767,32767,-302,-302,32767
51611749,0,32767,32767,32767,-297,-297,32767
51627516,0,32767,32767,32767,-311,-311,32767
51642614,0,32767,32767,32767,-309,-309,32767
51658922,0,32767,32767,32767,-314,-314,32767
51673850,0,32767,-2,32767,-312,-312,32767
51689773,0,32767,32767,32767,-308,-308,32767
51704475,0,32767,32767,32767,-306,-306,32767
51721743,0,32767,32767,32767,-320,-320,32767
51735925,0,32767,32767,32767,-315,-315,32767
51749496,0,32767,32767,32767,-277,-277,32767
51765063,0,32767,32767,32767,-291,-291,32767
51780046,0,32767,-2,32767,-306,-306,32767
51795599,0,32767,32767,32767,-305,-305,32767
51812343,0,32767,32767,32767,-323,-323,32767
51825762,0,32767,32767,32767,-302,-302,32767
51841116,0,32767,32767,32767,-288,-288,32767
51856613,0,32767,32767,32767,-309,-309,32767
51871464,0,32767,32767,32767,-303,-303,32767
51886866,0,32767,-2,32767,-302,-302,32767
51901359,0,32767,32767,32767,-299,-299,32767
51916922,0,32767,32767,32767,-301,-301,32767
51931844,0,32767,32767,32767,-305,-305,32767
51947106,0,32767,32767,32767,-302,-302,32767
51961751,0,32767,32767,32767,-299,-299,32767
51978960,0,32767,32767,32767,-318,-318,32767
51991711,0,32767,-2,32767,-300,-300,32767
52009655,0,32767,32767,32767,-307,-307,32767
52023083,0,32767,32767,32767,-313,-313,32767
52037324,0,32767,32767,32767,-277,-277,32767
52052843,0,32767,32767,32767,-298,-298,32767
