timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
43880095,0.0012905492,-0.0037407835,0.008349166,16123,-16123,0.041936446,-0.031343367,-9.661915,15516
43894785,0.0012905492,-0.0037407835,0.008349166,14690,-14690,-0.030628158,-0.07663374,-9.694746,16123
43913350,0.0075854193,0.005478173,0.0034611316,18565,-18565,-0.030628158,-0.07663374,-9.694746,14690
43926170,0.009528506,-0.0072088223,-0.00221782,12820,-12820,-0.020868229,-0.028441736,-9.919226,18565
43940792,0.009528506,-0.0072088223,-0.00221782,14622,-14622,0.007345698,-0.028418215,-9.670503,12820
43956022,-0.0077629727,-0.0016277527,-0.0022215426,15230,-15230,0.007345698,-0.028418215,-9.670503,14622
43970901,-0.0007487558,-0.008841107,0.002886232,14879,-14879,0.0693665,0.03892687,-9.987345,15230
43985469,-0.0039213304,0.006758679,-0.0095367255,14568,-14568,0.04292467,0.094556354,-9.908076,14879
44002107,0.009105802,-0.004693572,-0.0059902575,16638,-16638,0.043325208,0.028597135,-9.886655,14568
44015903,-0.008522502,-0.00202976,0.004002641,13796,-13796,-0.043628506,0.046183344,-9.7632885,16638
44031977,0.0071253474,-0.0005605427,-0.007973543,16074,-16074,-0.059129708,0.010604419,-9.876336,13796
44047957,0.00825617,0.007333597,-0.0034761103,15980,-15980,0.08567492,0.025073398,-9.607445,16074
44062559,0.00825617,0.007333597,-0.0034761103,14602,-14602,-0.0681538,-0.038110368,-9.852798,15980
44080302,0.0060020266,0.0016465897,0.009820566,17743,-17743,-0.0681538,-0.038110368,-9.852798,14602
44095475,0.00924539,0.0089590745,0.0025917725,15173,-15173,0.06593522,0.05598582,-9.847113,17743
44109340,-0.009328895,-0.009207116,-0.0051088887,13865,-13865,0.072953604,-0.051006187,-9.964786,15173
44124929,-0.009328895,-0.009207116,-0.0051088887,15589,-15589,0.07684128,-0.0022289467,-9.928963,13865
44139410,0.0078712115,0.00203046,-0.008036403,14481,-14481,0.07684128,-0.0022289467,-9.928963,15589
44154689,0.00015610746,-0.00963143,0.004727594,15279,-15279,0.004651665,0.01638157,-9.711284,14481
44169666,-0.0043279547,0.0020520836,-0.0040224213,14977,-14977,-0.031052535,-0.08841325,-9.650014,15279
44185286,-0.0079712225,0.009465384,-0.0058526224,15620,-15620,-0.046080384,0.087784745,-9.966088,14977
44203038,-0.0079712225,0.009465384,-0.0058526224,17752,-17752,-0.08477326,0.044207677,-9.769853,15620
44216024,0.0039052325,0.0021837293,0.003925227,12986,-12986,-0.08477326,0.044207677,-9.769853,17752
44231510,0.003394962,0.0060272925,0.0030349658,15486,-15486,0.069727756,0.007212028,-9.651461,12986
44246180,0.0006586978,0.008430484,0.004224605,14670,-14670,-0.0027426127,0.08935203,-9.886976,15486
44262497,-0.0062257424,-0.00054491695,0.009459799,16317,-16317,-0.075738974,0.074246794,-9.726656,14670
44278329,-0.0018765399,-0.0044115297,-0.009881968,15832,-15832,0.0022216828,0.011964877,-9.61115,16317
44292564,-0.0012501436,0.0030458472,0.0066018514,14235,-14235,-0.052654065,0.030807294,-9.853986,15832
44308153,-0.0073605455,0.008317981,-0.006158973,15589,-15589,-0.065288335,0.0044595324,-9.719548,14235
44323339,-0.0073605455,0.008317981,-0.006158973,15186,-15186,-0.05150031,-0.004331362,-9.640095,15589
44338987,0.009149541,-0.0072635305,0.0048194523,15648,-15648,-0.05150031,-0.004331362,-9.640095,15186
44355302,-0.008561181,-0.0034192055,-0.0021191316,16315,-16315,-0.0062092445,-0.0623159,-9.984465,15648
44371297,-0.009793909,-0.00568933,-0.003622469,15995,-15995,0.09815317,0.02884312,-9.90125,16315
44384204,-0.009793909,-0.00568933,-0.003622469,12907,-12907,-0.033823278,0.08261199,-9.6789465,15995
44400012,0.0062875105,0.0016020093,0.00076624274,15808,-15808,-0.033823278,0.08261199,-9.6789465,12907
44414519,-0.003380729,0.009158581,0.009470407,14507,-14507,-0.039052993,-0.055522006,-9.764663,15808
44429446,0.0011223336,0.0024470023,0.0023584585,14927,-14927,0.084007226,-0.095135726,-9.927743,14507
44446303,-0.009176049,-0.00026113456,-0.009937726,16857,-16857,-0.034568284,0.030546442,-9.71262,14927
44459447,-0.0062586777,0.0024990987,0.009018778,13144,-13144,0.047207482,0.01773931,-9.628859,16857
44476311,-0.0043373527,0.0027857285,0.0024462922,16864,-16864,-0.08116684,0.010764479,-9.911509,13144
44490134,-0.0043373527,0.0027857285,0.0024462922,13823,-13823,0.02485712,-0.07002414,-9.987054,16864
44505505,0.0038131536,-0.003867912,0.007939043,15371,-15371,0.02485712,-0.07002414,-9.987054,13823
44521762,0.0046380027,-0.0033302198,0.0017440959,16257,-16257,-0.020393746,0.036229722,-9.661499,15371
44538349,0.0046380027,-0.0033302198,0.0017440959,16587,-16587,-0.058721278,0.08722744,-9.608504,16257
44550559,-0.009431573,0.009281808,0.00041321042,12210,-12210,-0.058721278,0.08722744,-9.608504,16587
44567113,-0.0008107993,-0.0023413838,0.0050782273,16554,-16554,0.070932984,-0.056156546,-9.644342,12210
44582297,0.0039053448,-0.0071683144,-0.0018535572,15184,-15184,-0.049825802,-0.021237817,-9.728135,16554
44595938,-0.00084168237,-0.004831074,-0.0049836,13641,-13641,-0.03480086,-0.047719754,-9.903947,15184
44611145,0.003851035,0.0008303809,0.004303947,15207,-15207,-0.02434875,0.0005724505,-9.958555,13641
44625981,0.003851035,0.0008303809,0.004303947,14836,-14836,0.05911104,0.035710152,-9.936555,15207
44641439,0.004376341,0.0026658955,0.0017226584,15458,-15458,0.05911104,0.035710152,-9.936555,14836
44657534,0.004376341,0.0026658955,0.0017226584,16095,-16095,0.052777622,0.09023218,-9.897902,15458
44671898,0.0023409624,-0.007563541,0.009017535,14364,-14364,0.052777622,0.09023218,-9.897902,16095
44686924,-0.007351372,-0.0020002006,0.0014087765,15026,-15026,-0.024184415,0.03579181,-9.931531,14364
44701361,0.008168116,-0.003994808,-0.0059105963,14437,-14437,-0.042026937,-0.098793544,-9.772561,15026
44716730,-0.0075716055,3.9200277e-05,0.002188097,15369,-15369,0.038916327,0.04462174,-9.880393,14437
44732339,-0.0075716055,3.9200277e-05,0.002188097,15609,-15609,0.01978584,0.09393966,-9.752091,15369
44748327,0.0020452293,-0.0050585307,-0.00087819214,15988,-15988,0.01978584,0.09393966,-9.752091,15609
44763336,-0.0059796455,0.0046882364,-0.008900576,15009,-15009,0.02960003,0.09161649,-9.620509,15988
44776347,-0.0057174433,-0.00010332436,0.0076499833,13011,-13011,0.011134747,0.034407113,-9.931586,15009
44791944,0.00010479513,0.008868448,-0.0043103714,15597,-15597,-0.0087619005,0.029711856,-9.65323,13011
44808323,0.00010479513,0.008868448,-0.0043103714,16379,-16379,0.036207087,0.072946966,-9.797008,15597
44824304,-0.0014378928,-0.0015959295,0.0050436743,15981,-15981,0.036207087,0.072946966,-9.797008,16379
44838425,-0.0014378928,-0.0015959295,0.0050436743,14121,-14121,-0.0046553896,-0.04302948,-9.975091,15981
44855308,-0.00033972788,-0.00488433,-0.00038459615,16883,-16883,-0.0046553896,-0.04302948,-9.975091,14121
44868400,0.004102765,0.005066434,-0.004335712,13092,-13092,0.0643975,0.06886886,-9.88548,16883
44883879,0.004102765,0.005066434,-0.004335712,15479,-15479,0.042026285,-0.08316567,-9.885745,13092
44899288,0.0038538466,-0.008613608,-0.0037421035,15409,-15409,0.042026285,-0.08316567,-9.885745,15479
44914826,0.0038538466,-0.008613608,-0.0037421035,15538,-15538,-0.0812701,0.075407244,-9.893958,15409
44930582,-0.008947779,0.00059639435,0.0049475227,15756,-15756,-0.0812701,0.075407244,-9.893958,15538
44945710,-0.0051425365,0.00961832,-0.0055129686,15128,-15128,-0.0010428027,0.022461344,-9.855916,15756
44962306,0.0011184786,-0.0054208497,0.0099867955,16596,-16596,0.042834885,0.027856417,-9.834656,15128
44977307,-0.00397313,-0.007472169,0.0064876666,15001,-15001,-0.07640349,0.07767751,-9.85763,16596
44990556,-0.00692738,0.0095965415,0.009590112,13249,-13249,0.07966913,0.07144077,-9.683918,15001
45007297,-0.0062659285,0.007394111,0.0062150927,16741,-16741,-0.07308861,0.04541355,-9.763817,13249
45022304,0.0061661643,-0.0035939477,-0.00057135033,15007,-15007,-0.009223261,0.05200773,-9.794614,16741
45038330,0.0050050574,-0.0012096448,0.0046569533,16026,-16026,0.07632034,-0.003634358,-9.821172,15007
45051138,0.0010005884,-0.00827307,-0.0070675565,12808,-12808,0.09962032,-0.06982675,-9.6063595,16026
45065948,0.0010005884,-0.00827307,-0.0070675565,14810,-14810,-0.0038846815,0.068136096,-9.829814,12808
45084297,0.004968806,0.0065586716,-0.001238607,18349,-18349,-0.0038846815,0.068136096,-9.829814,14810
45097303,-0.00085603824,0.0074756686,-0.0034346275,13006,-13006,-0.04371444,0.056465607,-9.861478,18349
45111495,0.0028303438,-0.008300799,-0.0038389505,14192,-14192,-0.05806943,0.069325544,-9.70077,13006
45129297,0.0028303438,-0.008300799,-0.0038389505,17802,-17802,-0.02811102,-0.07064715,-9.695608,14192
45141187,0.0007069931,-0.0053902594,-0.008098437,11890,-11890,-0.02811102,-0.07064715,-9.695608,17802
45156040,0.005834332,0.0073644854,-0.0073165935,14853,-14853,-0.019276451,0.027937349,-9.620484,11890
45171223,-0.003804594,-0.0069150347,-0.0007192918,15183,-15183,0.028650593,0.08711216,-10.001631,14853
45186726,-0.003804594,-0.0069150347,-0.0007192918,15503,-15503,-0.00025161696,0.07468874,-9.8763895,15183
45201944,-0.0045589823,0.008224309,0.005281682,15218,-15218,-0.00025161696,0.07468874,-9.8763895,15503
45218347,-0.0045589823,0.008224309,0.005281682,16403,-16403,-0.043879222,-0.03468783,-9.69443,15218
45233010,-0.0076623214,-0.0060999924,-0.005338592,14663,-14663,-0.043879222,-0.03468783,-9.69443,16403
45249303,0.003662007,-0.007673583,-0.009189631,16293,-16293,-0.036303353,-0.034509983,-9.799264,14663
45262536,0.002958815,-0.009767193,0.0005628904,13233,-13233,0.09003186,0.098191954,-9.7998,16293
45278482,0.00055991276,0.0007078419,-0.008210385,15946,-15946,-0.03973116,0.06961721,-9.788581,13233
45295304,-0.0056886384,0.002184546,0.0017174041,16822,-16822,-0.014587072,-0.06334572,-9.931417,15946
45308498,0.0027697422,-0.0028596653,-0.009431461,13194,-13194,0.0970425,0.07237691,-9.711492,16822
45323875,-0.0055798218,0.0049945326,0.0043384708,15377,-15377,-0.09669363,-0.07793588,-9.906872,13194
45338745,-0.0055798218,0.0049945326,0.0043384708,14870,-14870,0.02091285,-0.009522431,-9.696296,15377
45355035,0.0069980375,0.0068860203,0.0049112863,16290,-16290,0.02091285,-0.009522431,-9.696296,14870
45369446,0.00718763,-0.006032569,-0.0065928875,14411,-14411,0.07550722,0.07799149,-9.855714,16290
45384354,0.00718763,-0.006032569,-0.0065928875,14908,-14908,0.007913291,-0.029511683,-9.808576,14411
45400328,0.008330097,0.0048918747,0.00048740755,15974,-15974,0.007913291,-0.029511683,-9.808576,14908
45416906,0.008330097,0.0048918747,0.00048740755,16578,-16578,-0.08972532,-0.018592482,-9.867261,15974
45432303,0.0053253057,0.0018046156,-0.00079810177,15397,-15397,-0.08972532,-0.018592482,-9.867261,16578
45447297,0.0053253057,0.0018046156,-0.00079810177,14994,-14994,0.032082845,0.020147854,-9.711234,15397
45461226,0.009278232,-0.005380377,0.0046369634,13929,-13929,0.032082845,0.020147854,-9.711234,14994
45476493,-0.009757025,-0.00924628,-0.00032306148,15267,-15267,0.032070957,0.026852729,-9.825837,13929
45491878,-0.009757025,-0.00924628,-0.00032306148,15385,-15385,-0.00326144,-0.08416403,-9.931864,15267
45506510,-0.0077406517,0.0026346978,0.009296662,14632,-14632,-0.00326144,-0.08416403,-9.931864,15385
45522291,-0.0022044308,-0.003993812,0.0026206188,15781,-15781,0.014272603,0.038726933,-9.727114,14632
45537401,-0.0022044308,-0.003993812,0.0026206188,15110,-15110,0.03704347,0.005928644,-9.9997635,15781
45553535,-0.0040197773,-0.008048765,-0.0030353924,16134,-16134,0.03704347,0.005928644,-9.9997635,15110
45568324,0.0065214043,0.0012496368,0.0077092014,14789,-14789,-0.06590791,-0.0063512316,-9.827965,16134
45583345,-0.009811621,0.006771726,-0.0016217707,15021,-15021,0.0781879,-0.024042368,-9.646027,14789
45598429,-0.0018012514,-0.0071628285,-0.0063218963,15084,-15084,0.057830535,-0.09941123,-9.622939,15021
45613837,-0.0055507645,-0.0010700548,0.0025569403,15408,-15408,0.08136075,-0.08827288,-10.001795,15084
45628575,0.005064107,-0.007877513,-0.009045161,14738,-14738,0.04186709,-0.039905965,-9.840472,15408
45645305,-0.0037900554,-0.002144332,-0.002221705,16730,-16730,-0.063307986,0.039733194,-9.927597,14738
45659004,0.008529146,0.0033027562,-0.009287214,13699,-13699,-0.06606151,0.05458839,-9.667174,16730
45673747,-0.0063899397,0.009663027,-0.0043785237,14743,-14743,-0.032694902,0.0064231786,-9.63844,13699
45689835,0.0015685231,-0.006060581,-0.005608511,16088,-16088,0.08039429,-0.06738782,-9.817917,14743
45703759,0.009083463,0.0066220798,0.0076469323,13924,-13924,-0.06349755,0.012237143,-9.869321,16088
45720724,0.009083463,0.0066220798,0.0076469323,16965,-16965,0.049084194,-0.011112239,-9.673019,13924
45737297,-0.007535993,-0.0035686258,0.009021831,16573,-16573,0.049084194,-0.011112239,-9.673019,16965
45750805,-0.0043495353,0.0005952826,-0.0008923869,13508,-13508,0.033956822,-0.08681778,-9.694471,16573
45766248,-0.0043495353,0.0005952826,-0.0008923869,15443,-15443,0.066087365,-0.032875136,-9.876768,13508
45782311,0.000794529,0.0065283086,-0.008882511,16063,-16063,0.066087365,-0.032875136,-9.876768,15443
45797798,-0.0093503585,-0.007212984,-0.003371079,15487,-15487,0.08282292,0.027707357,-9.604125,16063
45813339,-0.0093503585,-0.007212984,-0.003371079,15541,-15541,0.07485988,-0.066067465,-9.877502,15487
45829371,-0.009417981,0.004012066,0.0037633504,16032,-16032,0.07485988,-0.066067465,-9.877502,15541
45842554,-0.009380778,0.0068022506,-0.007846781,13183,-13183,0.05867973,-0.040706288,-9.853211,16032
45857517,0.0024244457,-0.00853667,-0.007215107,14963,-14963,0.06483177,-0.046577573,-9.622181,13183
45872565,-0.00421294,0.0060131834,0.007521359,15048,-15048,-0.07209916,-0.07386855,-9.903965,14963
45887723,0.0045946175,0.0050689634,0.008692324,15158,-15158,0.07679032,0.0826972,-9.981753,15048
45902781,0.0045946175,0.0050689634,0.008692324,15058,-15058,0.02974393,0.067365885,-9.927789,15158
45918190,-0.0015108364,0.0031250399,-0.0027323687,15409,-15409,0.02974393,0.067365885,-9.927789,15058
45935304,-0.0015108364,0.0031250399,-0.0027323687,17114,-17114,0.08769022,-0.0883484,-9.639041,15409
45949579,0.007728902,0.0026047367,0.0031986984,14275,-14275,0.08769022,-0.0883484,-9.639041,17114
45964580,0.007728902,0.0026047367,0.0031986984,15001,-15001,-0.08169085,-0.049226444,-9.946393,14275
45982306,-0.0030337865,-0.004927164,0.00790481,17726,-17726,-0.08169085,-0.049226444,-9.946393,15001
45995691,0.0022506937,0.007991768,-0.0082759885,13385,-13385,-0.058810703,-0.033914246,-9.893537,17726
46011070,-0.0066394084,-0.007006989,-0.0024174962,15379,-15379,-0.08210689,0.0138857765,-9.844155,13385
46026621,-0.0066394084,-0.007006989,-0.0024174962,15551,-15551,-0.03200704,0.09462347,-9.855444,15379
46041728,-0.0068687317,0.006645993,-0.00081367913,15107,-15107,-0.03200704,0.09462347,-9.855444,15551
46057647,-0.0008217789,0.0059905825,-0.00048701765,15919,-15919,0.077936485,-0.0615162,-9.674453,15107
46072413,-0.0008217789,0.0059905825,-0.00048701765,14766,-14766,0.041156888,0.0063905115,-9.790761,15919
46088521,0.0027113769,-0.008548237,-0.002146269,16108,-16108,0.041156888,0.0063905115,-9.790761,14766
46105310,-0.0013108624,-0.008571724,0.003391327,16789,-16789,-0.0338937,-0.0029831605,-9.739688,16108
46119740,-0.0013108624,-0.008571724,0.003391327,14430,-14430,0.038865928,-0.019656902,-9.989654,16789
46134622,0.008545258,-0.0014120351,-0.0040870793,14882,-14882,0.038865928,-0.019656902,-9.989654,14430
46149224,0.0097277695,-0.0078905905,0.0059380513,14602,-14602,0.08132636,0.02795102,-9.67201,14882
46165053,0.0097277695,-0.0078905905,0.0059380513,15829,-15829,-0.01529507,0.086416855,-9.981703,14602
46179980,-0.0061440463,-0.0033284281,0.008085763,14927,-14927,-0.01529507,0.086416855,-9.981703,15829
46195629,-0.0008758143,0.0086063715,0.005860678,15649,-15649,0.05020006,-0.062783584,-9.902471,14927
46210558,0.006903256,0.007022519,-0.0063017905,14929,-14929,0.09943313,-0.08561218,-9.622467,15649
46225607,0.0041431747,0.002993159,0.0014308225,15049,-15049,0.041898016,0.07753301,-9.7191515,14929
46240697,-0.0011087065,-0.0054131933,-0.0095508285,15090,-15090,-0.0075749126,0.07849084,-9.693656,15049
46255983,-0.0011087065,-0.0054131933,-0.0095508285,15286,-15286,-0.03047427,0.07248071,-9.835018,15090
46270765,-0.009166157,-0.0044527412,-0.0059990706,14782,-14782,-0.03047427,0.07248071,-9.835018,15286
46286384,0.0054081553,-0.006025581,0.0016243284,15619,-15619,0.02050695,-0.02988746,-9.639384,14782
46301915,0.0054081553,-0.006025581,0.0016243284,15531,-15531,-0.03787245,-0.057478596,-9.655437,15619
46317862,-0.008390718,0.0044437298,-0.009796446,15947,-15947,-0.03787245,-0.057478596,-9.655437,15531
46332189,0.0038566585,-0.009593211,-0.0014181166,14327,-14327,-0.06945316,0.09691507,-9.660072,15947
46348739,-0.005780871,0.0012664819,0.0031141334,16550,-16550,-0.030901937,0.04563166,-9.98346,14327
46363387,0.008626098,-0.0003411172,0.0057143406,14648,-14648,0.020976268,-0.08515731,-9.697069,16550
46379034,0.005498228,-0.0053836373,-0.0054164645,15647,-15647,0.025603015,-0.092193626,-9.826918,14648
46394824,-0.0066692233,0.000867981,-0.0051979683,15790,-15790,0.07665688,0.037408426,-9.990786,15647
46411310,-0.003852674,-0.003972324,-0.0025656307,16486,-16486,-0.079015136,0.036814712,-9.727214,15790
46424484,-0.003852674,-0.003972324,-0.0025656307,13174,-13174,0.032779027,-0.020758014,-9.629582,16486
46441862,-0.00213043,-0.007425092,0.0079331,17378,-17378,0.032779027,-0.020758014,-9.629582,13174
46456066,-0.00213043,-0.007425092,0.0079331,14204,-14204,-0.06759652,0.059653476,-9.976325,17378
46470973,0.006561745,0.0029318933,0.001702843,14907,-14907,-0.06759652,0.059653476,-9.976325,14204
46487169,-0.0020925407,0.0009087523,0.0069187977,16196,-16196,0.022293635,-0.08169478,-9.959914,14907
46501540,0.00018100928,0.0083684325,0.0018086962,14371,-14371,-0.036873423,-0.03321101,-9.942637,16196
46517046,0.00018100928,0.0083684325,0.0018086962,15506,-15506,0.097854726,-0.052965667,-9.702048,14371
46534302,0.0043240357,0.004316649,-0.0075857635,17256,-17256,0.097854726,-0.052965667,-9.702048,15506
46547820,-0.006341596,0.007942366,-0.003696395,13518,-13518,0.034585033,-0.00084603106,-9.813436,17256
46565305,-0.008868334,-0.00407319,0.008646218,17485,-17485,-0.054507382,-0.008808727,-9.801681,13518
46579169,-0.0007062001,0.004135048,0.0048285457,13864,-13864,-0.08333743,-0.078206055,-9.965863,17485
46594536,-0.00084625266,0.0051893154,0.008199461,15367,-15367,0.04144636,0.013111349,-9.726635,13864
46608530,-0.006753994,-0.00348272,0.009086706,13994,-13994,-0.011446836,0.026280776,-9.819083,15367
46625297,0.009485557,2.6360467e-05,-0.006640513,16767,-16767,0.022751736,0.014006914,-9.862533,13994
46639132,-0.0055331304,-0.005270523,0.0044416995,13835,-13835,-0.04934685,0.01788974,-9.960596,16767
46654973,-0.0055331304,-0.005270523,0.0044416995,15841,-15841,0.0023842675,-0.010132602,-9.983604,13835
46670379,0.008160688,-0.007944104,0.001546322,15406,-15406,0.0023842675,-0.010132602,-9.983604,15841
46687305,-0.0026786677,0.00016574985,-0.0013877419,16926,-16926,0.052758854,0.03740247,-9.72947,15406
46700860,0.0052954764,-0.007730274,-0.0068586054,13555,-13555,-0.035362754,-0.09233774,-9.943753,16926
46717305,0.0052954764,-0.007730274,-0.0068586054,16445,-16445,-0.09972384,0.07549137,-9.927285,13555
46731444,0.0029768236,0.0069680186,-0.005957532,14139,-14139,-0.09972384,0.07549137,-9.927285,16445
46746896,0.004032795,0.002989702,0.0038406295,15452,-15452,0.050926555,0.037006747,-9.859364,14139
46762533,0.0018807942,-0.008838501,0.0068823798,15637,-15637,-0.004523033,-0.013513189,-9.693611,15452
46780304,0.0018807942,-0.008838501,0.0068823798,17771,-17771,0.09900634,-0.06573696,-9.622179,15637
46795297,0.008321664,0.0011609439,-0.003551198,14993,-14993,0.09900634,-0.06573696,-9.622179,17771
46808174,0.008321664,0.0011609439,-0.003551198,12877,-12877,-0.064141475,0.08766549,-9.75564,14993
46823892,-0.008099913,-0.0016314598,-0.003449907,15718,-15718,-0.064141475,0.08766549,-9.75564,12877
46839782,0.006641755,-0.0039095497,-0.007005949,15890,-15890,0.021442384,-0.06179705,-9.921079,15718
46855196,-0.0076660737,0.0036828527,-0.0031315684,15414,-15414,0.038571045,0.08630767,-9.610667,15890
46870759,-0.0076660737,0.0036828527,-0.0031315684,15563,-15563,0.09164638,0.045777645,-9.628912,15414
46885430,-0.008673331,-0.009423547,0.00038188865,14671,-14671,0.09164638,0.045777645,-9.628912,15563
46902385,0.0030036515,-0.008549632,-0.006377503,16955,-16955,0.04976608,-0.088701285,-9.9693,14671
46917050,0.00318897,-0.0056465706,-0.00056915666,14665,-14665,0.0679114,0.05725929,-9.76785,16955
46930512,0.0015110348,-9.934207e-05,0.0060499776,13462,-13462,-0.0040374063,0.06607222,-9.800519,14665
46946380,-0.0087307375,0.0010060733,0.0029204993,15868,-15868,0.04780909,-0.05191357,-9.920035,13462
46964650,-0.0087307375,0.0010060733,0.0029204993,18270,-18270,-0.06020079,-0.082559235,-9.883668,15868
46975975,0.0029773847,-0.0030391922,-0.0069603105,11325,-11325,-0.06020079,-0.082559235,-9.883668,18270
46993325,0.0029773847,-0.0030391922,-0.0069603105,17350,-17350,0.047679145,0.055009782,-9.79549,11325
47006551,0.00022797383,-0.001285085,0.0013800045,13226,-13226,0.047679145,0.055009782,-9.79549,17350
47024297,0.0037135824,-0.0050254194,0.009063144,17746,-17746,-0.038270727,0.061461817,-9.990863,13226
47037813,0.0037135824,-0.0050254194,0.009063144,13516,-13516,-0.038580783,-0.09374616,-9.955166,17746
47053347,0.006494254,-0.004806503,0.003574011,15534,-15534,-0.038580783,-0.09374616,-9.955166,13516
47068545,0.00073010905,0.0032321587,0.00012292893,15198,-15198,0.038865883,0.05572817,-9.619706,15534
47083675,-0.0022606733,0.002998783,-0.0017897772,15130,-15130,-0.0015065549,0.041498784,-9.803798,15198
47099497,-0.00729472,-0.0018590211,0.0031621216,15822,-15822,0.04454266,0.039052162,-9.936155,15130
47114606,-0.0069371117,-0.0026404995,0.009908559,15109,-15109,0.07056334,-0.08775961,-9.744625,15822
47128945,0.004516118,-0.0082598645,0.0050898814,14339,-14339,0.08195595,0.023016095,-9.80561,15109
47144585,0.004516118,-0.0082598645,0.0050898814,15640,-15640,-0.048579477,-0.067549035,-9.883263,14339
47163325,-0.0063654347,-0.00071043044,-0.0057828277,18740,-18740,-0.048579477,-0.067549035,-9.883263,15640
