timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
29208477,0.27521977,-0.03467399,0.47094703
29224057,0.2800234,-0.036542498,0.47330213
29239324,0.27810177,-0.036962785,0.4694208
29254538,0.27704048,-0.033256616,0.47136804
29269479,0.28119934,-0.032388564,0.47426197
29284773,0.27416813,-0.036732797,0.46809334
29299522,0.274351,-0.035398055,0.4730558
29315060,0.2781874,-0.033939432,0.47302803
29330177,0.27522337,-0.035061337,0.46879497
29348298,0.27522337,-0.035061337,0.46879497
29360436,0.279993,-0.03315094,0.46921426
29377352,0.28027275,-0.034424167,0.4745619
29390938,0.27906987,-0.030765943,0.46994022
29406074,0.27518937,-0.03413209,0.47269726
29422066,0.2787973,-0.032094896,0.47472826
29437549,0.2772122,-0.03390496,0.47509018
29454202,0.27748325,-0.0332605,0.47151366
29468373,0.27907836,-0.0350015,0.47203317
29483754,0.27406242,-0.030445801,0.46769133
29498672,0.2746759,-0.031935297,0.46833712
29513808,0.27501157,-0.034237456,0.4736893
29528168,0.27922907,-0.033005532,0.47163075
29543943,0.27566895,-0.034926966,0.46858832
29559299,0.28012735,-0.03295744,0.47108343
29575718,0.27998203,-0.03594493,0.4708436
29589297,0.27551383,-0.035174467,0.4704528
29603540,0.27678743,-0.03413874,0.4720998
29618987,0.27837387,-0.030626211,0.47169897
29635059,0.28103563,-0.037638176,0.47169602
29650039,0.27838546,-0.03277439,0.47212034
29665633,0.27577952,-0.036025655,0.46863484
29682458,0.27577952,-0.036025655,0.46863484
29697343,0.2754823,-0.02989877,0.47154415
29711503,0.2792573,-0.030700076,0.47464222
29726635,0.2768281,-0.0308369,0.4710711
29741943,0.28065544,-0.032302413,0.46888304
29757188,0.27905494,-0.03736316,0.4732801
29772947,0.27928904,-0.032905065,0.4679496
29787694,0.27328297,-0.03767704,0.47539845
29802066,0.28082052,-0.034786817,0.4708398
29817742,0.27863476,-0.036466572,0.46940193
29834304,0.27404514,-0.035456434,0.4731961
29847906,0.27404514,-0.035456434,0.4731961
29865306,0.27744865,-0.033755176,0.47426102
29878997,0.28075844,-0.03621081,0.47458526
29893726,0.2752153,-0.031161483,0.4726249
29909180,0.27929148,-0.032312136,0.47432178
29924089,0.27603254,-0.035201583,0.4731757
29939200,0.27323443,-0.03174391,0.4676274
29955645,0.2786171,-0.036807116,0.47084257
29970415,0.27982488,-0.03487826,0.4730916
29986028,0.27982488,-0.03487826,0.4730916
30000634,0.27744216,-0.029910171,0.4686898
30016312,0.28062811,-0.035320804,0.46944433
30031002,0.27863765,-0.030525906,0.46826696
30048384,0.27868387,-0.03428079,0.4693142
30063298,0.2751433,-0.030602181,0.47524604
30078299,0.2733568,-0.03668159,0.4739893
30093297,0.27792442,-0.037193757,0.4714545
30107539,0.27764902,-0.03504345,0.46865803
30126297,0.28079128,-0.030645251,0.47116342
30138309,0.27364463,-0.033866145,0.47190166
30154984,0.27477017,-0.030286724,0.47320122
30170297,0.27856186,-0.034835227,0.47288406
30184031,0.27510187,-0.03494265,0.46856013
30200565,0.27416468,-0.034232777,0.47175816
30214655,0.27739638,-0.032045346,0.47217613
30231303,0.2759599,-0.03095079,0.46884736
30243903,0.2744766,-0.03063566,0.46853328
30261307,0.27545038,-0.034312643,0.47422352
30274655,0.27627367,-0.036954712,0.47328183
30290647,0.27715874,-0.034768905,0.47364601
30304938,0.27805203,-0.03190269,0.4702105
30320163,0.276581,-0.033855457,0.4707931
30336717,0.2789026,-0.032419097,0.46788993
30352322,0.2789026,-0.032419097,0.46788993
30365175,0.2782743,-0.035508476,0.4746648
30385297,0.27825937,-0.03376379,0.47244808
30397331,0.2809516,-0.034103394,0.4712672
30412350,0.27352768,-0.030578151,0.47452995
30425628,0.27493635,-0.03599673,0.4743764
30440532,0.27994636,-0.032960534,0.4696529
30455516,0.27933452,-0.035717685,0.47030577
30471361,0.2742792,-0.036642637,0.4751927
30487776,0.27484915,-0.035806242,0.47268346
30503307,0.2756622,-0.032919373,0.4716428
30519317,0.2788246,-0.03328112,0.47302487
30533158,0.278756,-0.031004218,0.4676846
30548392,0.27424598,-0.036213167,0.46769837
30564356,0.27742594,-0.03126814,0.4686463
30579917,0.27861068,-0.032301087,0.4708314
30593231,0.27991557,-0.03225102,0.47145104
30608671,0.2795909,-0.035049904,0.4740869
30624066,0.27549478,-0.030909438,0.4683092
30638907,0.27405757,-0.033020373,0.4686867
30655437,0.27921245,-0.03005522,0.47178093
30670572,0.27659947,-0.033786874,0.47071698
30686296,0.27477765,-0.03266617,0.46757826
30699240,0.27947974,-0.032277912,0.47205877
30716352,0.27494577,-0.03418492,0.47109672
30731305,0.27345714,-0.032080725,0.47539055
30744301,0.280977,-0.036512077,0.47391373
30759578,0.27968815,-0.029886916,0.4728523
30775279,0.2803149,-0.03211917,0.47288385
30791063,0.2803149,-0.03211917,0.47288385
30807782,0.27693757,-0.03165449,0.47265327
30822055,0.2735138,-0.035953496,0.46816075
30837510,0.27704588,-0.037715282,0.4710494
30854629,0.27383602,-0.03207919,0.4708646
30870303,0.28032407,-0.03646399,0.4717535
30885297,0.27810645,-0.032047007,0.47190604
30900451,0.2759913,-0.037510388,0.47406447
30915737,0.280576,-0.035172846,0.47338554
30930966,0.280576,-0.035172846,0.47338554
30946096,0.28078085,-0.032399572,0.4706467
30961436,0.2734854,-0.032080177,0.4684614
30977549,0.27888685,-0.036288414,0.47289336
30992752,0.2745163,-0.034016732,0.4739524
31009296,0.2758628,-0.032373432,0.47445363
31023158,0.27379826,-0.036935095,0.46931452
31038784,0.27958682,-0.03010569,0.47274795
31053852,0.2755535,-0.033265285,0.4697955
31069410,0.28039283,-0.032986578,0.47023314
31085302,0.2734719,-0.0332474,0.47229204
31098708,0.2743785,-0.02983548,0.4679663
31114833,0.27810857,-0.03574389,0.47460428
31130297,0.27727526,-0.029819073,0.46893436
31146303,0.27641946,-0.0335231,0.47376788
31159760,0.2755058,-0.031846713,0.46870232
31174871,0.27358913,-0.034760423,0.4681622
31190706,0.27358913,-0.034760423,0.4681622
31205051,0.27333295,-0.034109376,0.46970528
31220432,0.27815738,-0.031199666,0.47082287
31237350,0.28058124,-0.031090626,0.4736271
31250743,0.27946794,-0.030583167,0.468607
31267354,0.27487716,-0.03315447,0.4751221
31281632,0.28041074,-0.032441363,0.46762356
31297322,0.27434117,-0.03175216,0.470423
31312191,0.27675128,-0.036044072,0.47031432
31328300,0.27747732,-0.030481093,0.4686731
31341804,0.2776455,-0.036653366,0.46838075
31358302,0.2738308,-0.034508254,0.47211713
31373548,0.2811759,-0.03660741,0.46904904
31388436,0.28022587,-0.03506082,0.47285455
31402677,0.27574888,-0.035526596,0.46871084
31418498,0.27399483,-0.032805648,0.47458583
31434307,0.27989015,-0.033189658,0.47319534
31448405,0.2744533,-0.037107278,0.47500274
31464751,0.27562097,-0.03747115,0.47181478
31481356,0.27757335,-0.032125693,0.4696894
31494430,0.27578282,-0.031132849,0.47070828
31510822,0.2787921,-0.036941595,0.47542986
31525297,0.27371904,-0.036623277,0.4676381
31540380,0.27739102,-0.03137413,0.4705138
31555078,0.2786538,-0.030064037,0.46864837
31570146,0.2798797,-0.032965958,0.47450972
31585414,0.27423146,-0.031751003,0.47088027
31599971,0.2798457,-0.03654139,0.46803215
31614756,0.27575794,-0.037186116,0.47316104
31630134,0.2785252,-0.034545463,0.47012752
31644927,0.2785252,-0.034545463,0.47012752
31662357,0.2780392,-0.033275865,0.47384533
31677414,0.27434126,-0.03207788,0.47066602
31691129,0.27434126,-0.03207788,0.47066602
31706240,0.27431172,-0.034879684,0.47324276
31721020,0.27384263,-0.037613485,0.47328576
31736577,0.27663776,-0.032467358,0.46951982
31752837,0.2809889,-0.033392485,0.4710292
31770296,0.27716336,-0.033349123,0.4709752
31783575,0.27611387,-0.03689812,0.4688319
31798580,0.2797405,-0.036309507,0.469211
31813935,0.27614397,-0.036812548,0.4749163
31828485,0.27606657,-0.030031728,0.470884
31844021,0.28010485,-0.033171568,0.47413442
31861298,0.2768099,-0.033633325,0.47398973
31875314,0.27991518,-0.035506837,0.47175214
31889818,0.27818757,-0.031533632,0.47137028
31905147,0.27786028,-0.036146563,0.47458622
31920803,0.27786028,-0.036146563,0.47458622
31937415,0.27680707,-0.035813555,0.47151452
31951012,0.28072843,-0.034411695,0.47336853
31967354,0.27385592,-0.032821473,0.47369465
31982105,0.27819124,-0.03171476,0.47384056
31997796,0.27516192,-0.03169636,0.47094685
32012413,0.27399096,-0.035495248,0.46830216
32027807,0.2771183,-0.036043808,0.468333
32044297,0.2786915,-0.032624554,0.4713842
32057623,0.2756492,-0.03201784,0.47150198
32074050,0.2773586,-0.03230275,0.47078598
32090372,0.2744695,-0.035239827,0.47186682
32105297,0.27501586,-0.03289831,0.47451904
32119349,0.27527693,-0.030189887,0.47198835
32134090,0.27907652,-0.031979177,0.47072628
32149340,0.28087798,-0.029767275,0.4693182
32165243,0.2788322,-0.035917092,0.47420973
32180329,0.27396062,-0.030542174,0.46758485
32195228,0.2796264,-0.03523508,0.47065642
32211381,0.2811394,-0.036567934,0.47113723
32226124,0.2811394,-0.036567934,0.47113723
32241373,0.27847916,-0.033683967,0.4681535
32257714,0.27490026,-0.03355603,0.46993908
32273306,0.27452993,-0.0299732,0.47127149
32287106,0.2794696,-0.034830324,0.4702537
32301914,0.27705404,-0.0369429,0.4731412
32319303,0.27490103,-0.036469225,0.472256
32332790,0.27643806,-0.035096213,0.46896768
32348274,0.2748561,-0.03480472,0.47057185
32364304,0.27930218,-0.036073714,0.46897498
32380303,0.28034228,-0.03251528,0.4699212
32393961,0.27343687,-0.03509649,0.47338188
32410342,0.27778116,-0.031398088,0.4690775
32425302,0.27592087,-0.033923388,0.4718919
32439373,0.2762187,-0.03159418,0.47365075
32456095,0.27717146,-0.036289588,0.47510314
32471298,0.27469355,-0.035764273,0.469271
32484895,0.27469355,-0.035764273,0.469271
32500371,0.27768466,-0.030027162,0.46938473
32519304,0.27768466,-0.030027162,0.46938473
32532375,0.2769333,-0.0362009,0.4733484
32546278,0.28034776,-0.032864854,0.47412473
32561465,0.27806213,-0.031319518,0.47448134
32578306,0.2790347,-0.03076205,0.47006088
32593297,0.27544773,-0.034930017,0.47535545
32607363,0.276347,-0.03681128,0.46957883
32621361,0.27378818,-0.03555274,0.47196546
32638303,0.279854,-0.03476794,0.47140345
32652119,0.27601475,-0.03528408,0.4747645
32666871,0.2757502,-0.03618236,0.4699203
32681626,0.27907476,-0.035385218,0.4693234
32696558,0.274041,-0.037748247,0.47126204
32711940,0.27404666,-0.031362854,0.46893355
32730382,0.2807961,-0.033936556,0.470771
32742446,0.27838644,-0.030079246,0.47333813
32758594,0.27838644,-0.030079246,0.47333813
32773897,0.27368778,-0.03143671,0.4711951
32788826,0.27676985,-0.030198388,0.4707043
32804571,0.27791554,-0.035101727,0.46943188
32820497,0.27967188,-0.029906286,0.4692186
32834133,0.27627048,-0.034766253,0.4732682
32849351,0.28018954,-0.036446866,0.47149047
32864838,0.27923724,-0.033959717,0.4753993
32879919,0.27409372,-0.032659855,0.46943995
32895611,0.27403307,-0.03728585,0.47347987
32910607,0.27403307,-0.03728585,0.47347987
32926167,0.2746537,-0.033940326,0.47462973
32941276,0.2810838,-0.036613513,0.47535324
32956407,0.27460128,-0.034629382,0.47177556
32971524,0.2753564,-0.032034233,0.46998715
32987345,0.27733752,-0.03598519,0.4681737
33003296,0.28037092,-0.034274418,0.47125393
33018315,0.27487576,-0.031435344,0.47501934
33033303,0.2805702,-0.036754176,0.47179568
33048296,0.27798003,-0.0342295,0.46808115
33062120,0.28109673,-0.035499554,0.4712177
33077437,0.27940786,-0.03113573,0.46949434
33092746,0.27699193,-0.03382947,0.4752427
33108297,0.2752444,-0.033326704,0.47412777
33122713,0.27922705,-0.032494653,0.47082826
33139303,0.27549446,-0.03345057,0.47074926
33153754,0.28117436,-0.034685254,0.4734435
33168764,0.28046054,-0.029811135,0.46871462
33185307,0.27751827,-0.033407148,0.47495037
33200147,0.27648085,-0.033055563,0.47259846
33214396,0.28069192,-0.03378764,0.46911108
33231362,0.27428713,-0.03133264,0.47435987
33245361,0.2760918,-0.036620036,0.47020704
33259233,0.2803781,-0.031362575,0.47369385
33273927,0.27590084,-0.031281035,0.47486666
33289770,0.27339756,-0.032854922,0.47304764
33304193,0.273282,-0.0331753,0.47287863
33320340,0.273282,-0.0331753,0.47287863
33335989,0.27382964,-0.03224862,0.47513583
33352349,0.27382964,-0.03224862,0.47513583
33366196,0.27368817,-0.031197453,0.47389087
33382340,0.27967155,-0.037750658,0.47400922
33398303,0.27459615,-0.035719357,0.4702545
33411460,0.27962187,-0.036675293,0.47354105
33428305,0.27466947,-0.034619056,0.47508487
33442868,0.27964798,-0.031981338,0.47399613
33456801,0.27523115,-0.03013728,0.4726566
33472864,0.2786448,-0.034235638,0.4685498
33487763,0.2806284,-0.03421496,0.47362188
33502681,0.27762654,-0.032328777,0.4690851
33518676,0.27927464,-0.035558615,0.47542027
33533149,0.2782934,-0.02986671,0.47346684
33548471,0.27335593,-0.034065403,0.4683465
33563241,0.279178,-0.034514897,0.4746853
33581368,0.2732797,-0.031016128,0.47344053
33593548,0.27968985,-0.033727363,0.46935868
33608466,0.2787578,-0.03515975,0.4686194
33623769,0.2809725,-0.03708808,0.47190428
33638597,0.27482265,-0.032808136,0.47061983
33656297,0.27886876,-0.036346577,0.47160017
33670027,0.27523333,-0.03110517,0.47402954
33685077,0.2766608,-0.036709692,0.47354484
33700231,0.27620938,-0.037718624,0.4682591
33715303,0.27620938,-0.037718624,0.4682591
33731212,0.277933,-0.03533191,0.4683181
33746002,0.2739977,-0.035590634,0.4753585
33762338,0.27853835,-0.037634633,0.47413504
33776722,0.27657685,-0.035797596,0.46829534
33793008,0.27987048,-0.033186395,0.4711083
33808513,0.27786478,-0.036025364,0.467658
33822487,0.2774553,-0.037691332,0.47452536
33838085,0.28114873,-0.035430815,0.4750356
33855978,0.27642226,-0.031189296,0.46759042
33869159,0.2752516,-0.036858905,0.47343725
33883861,0.27915707,-0.030807419,0.4729481
33899031,0.27945432,-0.034423515,0.46883383
33914284,0.2810272,-0.03766664,0.47466162
33929791,0.2741468,-0.033085518,0.46964294
33946638,0.27601594,-0.03773289,0.4692298
33961068,0.275766,-0.03174754,0.47385696
33976345,0.28033757,-0.03399496,0.4699761
33994145,0.2771324,-0.03630654,0.47323093
34008019,0.27448773,-0.032014925,0.47183067
34022938,0.2753682,-0.031126045,0.47000942
34040305,0.28091076,-0.03186673,0.4707668
34054342,0.27963778,-0.036731824,0.47059172
34069278,0.27341834,-0.032433707,0.47050858
34083881,0.27341834,-0.032433707,0.47050858
34101303,0.28015658,-0.030948594,0.46940884
34115303,0.27345374,-0.03000396,0.4749059
34129470,0.27847192,-0.03505723,0.4687088
34146307,0.2789927,-0.03185605,0.46825325
34159959,0.27855092,-0.0327261,0.47510815
34175643,0.27804327,-0.030064149,0.47407216
34191815,0.27804327,-0.030064149,0.47407216
34205896,0.281161,-0.034837577,0.47369954
34223303,0.2756862,-0.03546241,0.47433913
34236681,0.27938136,-0.037373785,0.4732138
34252643,0.2767999,-0.033673443,0.47110024
34267969,0.27949727,-0.032291412,0.47186875
34284303,0.2803782,-0.033923157,0.46998096
34298405,0.27411067,-0.036307175,0.47112238
34313794,0.27818295,-0.035330717,0.47457522
34328790,0.27381334,-0.0369129,0.47210422
34343139,0.2789837,-0.029841129,0.46962434
34359041,0.2755782,-0.03328596,0.47143474
34374284,0.2784182,-0.033484448,0.47536522
34390381,0.2773916,-0.03365497,0.47163036
34404797,0.27980682,-0.030360876,0.4727476
34422324,0.27769518,-0.031382564,0.4678189
34434947,0.27769518,-0.031382564,0.4678189
34450249,0.2805428,-0.03629647,0.46821418
34466150,0.2805428,-0.03629647,0.46821418
34481382,0.28049996,-0.03641715,0.47168708
34496390,0.27478734,-0.02980252,0.47212917
34512200,0.2733586,-0.029980548,0.47465897
34528302,0.27398896,-0.03578834,0.4747777
34541384,0.27965102,-0.031117618,0.47301692
34558297,0.27480206,-0.03141184,0.47123432
34571672,0.2735182,-0.03454331,0.47544384
34587112,0.27555367,-0.03450112,0.46851116
34603392,0.27885115,-0.034997,0.46877548
34619303,0.2779882,-0.03563089,0.46802092
34633124,0.27654454,-0.032668766,0.46828324
34648339,0.27448732,-0.0354557,0.4678802
34664303,0.27916855,-0.031542394,0.47379643
34678379,0.27886453,-0.037505496,0.46910557
34692577,0.2763698,-0.030024368,0.47223565
34707458,0.2763908,-0.031247223,0.47459668
34724303,0.27754638,-0.03663831,0.46905023
34740303,0.2754388,-0.032985985,0.47132185
34753654,0.28059596,-0.030301215,0.47245288
34768188,0.27887475,-0.033933625,0.47336844
34785363,0.27410552,-0.03273688,0.4711011
34799753,0.27331725,-0.03435545,0.473157
34815302,0.27593815,-0.03304126,0.46938273
34829191,0.27751067,-0.032595627,0.4712818
34843992,0.27590254,-0.03424917,0.47123984
34862407,0.27590254,-0.03424917,0.47123984
34874283,0.28092346,-0.030344691,0.47539827
34889836,0.2795408,-0.030636622,0.46990117
34905768,0.27937856,-0.03532763,0.47190347
34920597,0.27937856,-0.03532763,0.47190347
34935670,0.2810502,-0.034980588,0.47177044
34951508,0.27949688,-0.03753149,0.47230178
34965508,0.2741907,-0.030013531,0.4699767
34980815,0.2741907,-0.030013531,0.4699767
34998304,0.2785746,-0.03196903,0.47242635
35012217,0.28021502,-0.0344005,0.471483
35027189,0.28021502,-0.0344005,0.471483
35042491,0.27482682,-0.032720152,0.4737342
35058359,0.27599978,-0.036798786,0.46844965
35073706,0.2740623,-0.03656379,0.47208586
35087810,0.2797966,-0.036873873,0.46808332
35103163,0.27716464,-0.029809887,0.4684453
35121980,0.2796305,-0.03499335,0.47300214
35133685,0.2810654,-0.03312535,0.4746214
35149468,0.28101277,-0.030346563,0.46981493
35165224,0.28082758,-0.035300255,0.47364432
35181303,0.27651468,-0.036310956,0.4732201
35195823,0.27651468,-0.036310956,0.4732201
35211701,0.2810144,-0.03112505,0.4700939
35226960,0.27513018,-0.030908946,0.46989942
35242344,0.27549818,-0.03207001,0.46847412
35255521,0.27384764,-0.031777836,0.4683931
35270586,0.27957356,-0.032063406,0.47239918
35287338,0.27957356,-0.032063406,0.47239918
35301986,0.27391112,-0.036257003,0.4724431
35317563,0.27391112,-0.036257003,0.4724431
35332356,0.2775542,-0.032762587,0.474139
35347819,0.27544674,-0.0314167,0.46751407
35363114,0.27610624,-0.032266073,0.47088844
35380356,0.27367526,-0.034223445,0.46779963
35394837,0.2777822,-0.03114282,0.46995357
35412763,0.27369013,-0.03432747,0.47113007
35425218,0.27339047,-0.037499655,0.47293842
35440023,0.27371216,-0.030797895,0.47138232
35456126,0.28078824,-0.032617055,0.46907756
35470039,0.27884224,-0.033521764,0.47149676
35485556,0.27635747,-0.033495877,0.47188663
35502333,0.27635747,-0.033495877,0.47188663
35518309,0.2738896,-0.030741183,0.47414845
35534372,0.28082946,-0.030438866,0.4733035
35547683,0.27627552,-0.031348713,0.46841565
35565307,0.27527386,-0.033668175,0.46830592
35579022,0.2756519,-0.036945432,0.46903732
35594917,0.27616897,-0.033497106,0.4734927
35609529,0.28060958,-0.03191949,0.4698376
35626389,0.27425304,-0.033852827,0.4675507
35639704,0.2760358,-0.034917496,0.47493613
35656099,0.2744492,-0.03780023,0.46994606
35671213,0.2744492,-0.03780023,0.46994606
35687554,0.27836603,-0.03497434,0.47220987
35701416,0.27324408,-0.03647664,0.4739739
35717000,0.27498797,-0.032793485,0.47459516
35733568,0.2782967,-0.037070382,0.47061726
