timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
41016701,41014308,800000.0,1.0,11.616406,29.914145,0.0,255,190,6,4,4,5,0,0,1,1,46
41041782,0,20000.0,0.91766685,0.0,7.269355,0.0,0,0,0,0,0,0,0,0,0,0,35
41167503,0,1200.0,0.15552334,0.0,0.35221636,0.0,0,0,0,0,0,0,0,1,0,1,36
42017797,42016595,800000.0,1.0,11.587936,29.928843,0.0,255,190,6,4,4,5,0,0,1,1,46
42043676,0,20000.0,0.91766685,0.0,7.393574,0.0,0,0,0,0,0,0,0,0,0,0,35
42177522,0,1200.0,0.15552334,0.0,0.70987844,0.0,0,0,0,0,0,0,0,1,0,1,36
43016709,43015307,800000.0,1.0,11.642787,29.951155,0.0,255,190,6,4,4,5,0,0,1,1,46
43046493,0,20000.0,0.91766685,0.0,7.49546,0.0,0,0,0,0,0,0,0,0,0,0,35
43178452,0,1200.0,0.15552334,0.0,0.47156143,0.0,0,0,0,0,0,0,0,1,0,1,36
44009606,44009315,800000.0,1.0,11.610778,29.861275,0.0,255,190,6,4,4,5,0,0,1,1,46
44047805,0,20000.0,0.91766685,0.0,7.244274,0.0,0,0,0,0,0,0,0,0,0,0,35
44186426,0,1200.0,0.15552334,0.0,0.53175974,0.0,0,0,0,0,0,0,0,1,0,1,36
45011393,44009315,800000.0,1.0,11.807558,29.98092,0.0,255,190,6,4,4,5,0,0,1,1,46
45017896,45015313,800000.0,1.0,11.807558,29.98092,0.0,255,190,6,4,4,5,0,0,1,1,46
45049678,0,20000.0,0.91766685,0.0,7.3186855,0.0,0,0,0,0,0,0,0,0,0,0,35
45186446,0,1200.0,0.15552334,0.0,0.44499108,0.0,0,0,0,0,0,0,0,1,0,1,36
46015478,46014308,800000.0,1.0,11.639526,29.899233,0.0,255,190,6,4,4,5,0,0,1,1,46
46051709,0,20000.0,0.91766685,0.0,7.2795887,0.0,0,0,0,0,0,0,0,0,0,0,35
46194368,0,1200.0,0.15552334,0.0,0.481188,0.0,0,0,0,0,0,0,0,1,0,1,36
47013638,47012840,800000.0,1.0,11.66139,29.976862,0.0,255,190,6,4,4,5,0,0,1,1,46
47054361,0,20000.0,0.91766685,0.0,7.4331813,0.0,0,0,0,0,0,0,0,0,0,0,35
47200369,0,1200.0,0.15552334,0.0,0.57952225,0.0,0,0,0,0,0,0,0,1,0,1,36
48015603,48015362,800000.0,1.0,11.6747055,30.244251,0.0,255,190,6,4,4,5,0,0,1,1,46
48057457,0,20000.0,0.91766685,0.0,7.274747,0.0,0,0,0,0,0,0,0,0,0,0,35
48204206,0,1200.0,0.15552334,0.0,0.52299327,0.0,0,0,0,0,0,0,0,1,0,1,36
49016103,49015521,800000.0,1.0,11.634313,29.937658,0.0,255,190,6,4,4,5,0,0,1,1,46
49059622,0,20000.0,0.91766685,0.0,7.3612976,0.0,0,0,0,0,0,0,0,0,0,0,35
49207434,0,1200.0,0.15552334,0.0,0.6040501,0.0,0,0,0,0,0,0,0,1,0,1,36
50017895,50017424,800000.0,1.0,11.624521,29.91527,0.0,255,190,6,4,4,5,0,0,1,1,46
50060399,0,20000.0,0.91766685,0.0,7.3272967,0.0,0,0,0,0,0,0,0,0,0,0,35
50214413,0,1200.0,0.15552334,0.0,0.43595743,0.0,0,0,0,0,0,0,0,1,0,1,36
51015106,51013023,800000.0,1.0,11.668336,29.975828,0.0,255,190,6,4,4,5,0,0,1,1,46
51061246,0,20000.0,0.91766685,0.0,7.258055,0.0,0,0,0,0,0,0,0,0,0,0,35
51221522,0,1200.0,0.15552334,0.0,0.556047,0.0,0,0,0,0,0,0,0,1,0,1,36
52018744,52018033,800000.0,1.0,11.610955,29.840626,0.0,255,190,6,4,4,5,0,0,1,1,46
52062394,0,20000.0,0.91766685,0.0,7.3054037,0.0,0,0,0,0,0,0,0,0,0,0,35
52226369,0,1200.0,0.15552334,0.0,0.5423711,0.0,0,0,0,0,0,0,0,1,0,1,36
53016873,53016307,800000.0,1.0,11.655675,29.997002,0.0,255,190,6,4,4,5,0,0,1,1,46
53062489,0,20000.0,0.91766685,0.0,7.4515767,0.0,0,0,0,0,0,0,0,0,0,0,35
53231370,0,1200.0,0.15552334,0.0,0.43184036,0.0,0,0,0,0,0,0,0,1,0,1,36
54018121,53016307,800000.0,1.0,11.750124,29.961569,0.0,255,190,6,4,4,5,0,0,1,1,46
54020509,54018302,800000.0,1.0,11.750124,29.961569,0.0,255,190,6,4,4,5,0,0,1,1,46
54063419,0,20000.0,0.91766685,0.0,7.2638955,0.0,0,0,0,0,0,0,0,0,0,0,35
54232494,0,1200.0,0.15552334,0.0,0.49546388,0.0,0,0,0,0,0,0,0,1,0,1,36
55013550,55013309,800000.0,1.0,11.42885,29.83917,0.0,255,190,6,4,4,5,0,0,1,1,46
55066405,0,20000.0,0.91766685,0.0,7.3530216,0.0,0,0,0,0,0,0,0,0,0,0,35
55238393,0,1200.0,0.15552334,0.0,0.549734,0.0,0,0,0,0,0,0,0,1,0,1,36
56015708,55013309,800000.0,1.0,11.718601,29.945982,0.0,255,190,6,4,4,5,0,0,1,1,46
56021470,56019308,800000.0,1.0,11.718601,29.945982,0.0,255,190,6,4,4,5,0,0,1,1,46
56069363,0,20000.0,0.91766685,0.0,7.336986,0.0,0,0,0,0,0,0,0,0,0,0,35
56241368,0,1200.0,0.15552334,0.0,0.57628554,0.0,0,0,0,0,0,0,0,1,0,1,36
57012641,57010383,800000.0,1.0,11.737234,29.888933,0.0,255,190,6,4,4,5,0,0,1,1,46
57069722,0,20000.0,0.91766685,0.0,7.32851,0.0,0,0,0,0,0,0,0,0,0,0,35
57250374,0,1200.0,0.15552334,0.0,0.42616197,0.0,0,0,0,0,0,0,0,1,0,1,36
58012727,57010383,800000.0,1.0,11.562094,30.037315,0.0,255,190,6,4,4,5,0,0,1,1,46
58024653,58023309,800000.0,1.0,11.562094,30.037315,0.0,255,190,6,4,4,5,0,0,1,1,46
58074079,0,20000.0,0.91766685,0.0,7.3463135,0.0,0,0,0,0,0,0,0,0,0,0,35
58250452,0,1200.0,0.15552334,0.0,0.5819546,0.0,0,0,0,0,0,0,0,1,0,1,36
59017481,59016653,800000.0,1.0,11.820811,29.988708,0.0,255,190,6,4,4,5,0,0,1,1,46
59077043,0,20000.0,0.91766685,0.0,7.454974,0.0,0,0,0,0,0,0,0,0,0,0,35
59261204,0,1200.0,0.15552334,0.0,0.38060537,0.0,0,0,0,0,0,0,0,1,0,1,36
60018818,59016653,800000.0,1.0,11.692991,29.912441,0.0,255,190,6,4,4,5,0,0,1,1,46
60026482,60022347,800000.0,1.0,11.692991,29.912441,0.0,255,190,6,4,4,5,0,0,1,1,46
60078818,0,20000.0,0.91766685,0.0,7.147405,0.0,0,0,0,0,0,0,0,0,0,0,35
60265539,0,1200.0,0.15552334,0.0,0.54368407,0.0,0,0,0,0,0,0,0,1,0,1,36
61021749,61021370,800000.0,1.0,11.691872,29.975832,0.0,255,190,6,4,4,5,0,0,1,1,46
61079741,0,20000.0,0.91766685,0.0,7.540254,0.0,0,0,0,0,0,0,0,0,0,0,35
61276879,0,1200.0,0.15552334,0.0,0.62395674,0.0,0,0,0,0,0,0,0,1,0,1,36
62012426,62010335,800000.0,1.0,11.385779,29.924162,0.0,255,190,6,4,4,5,0,0,1,1,46
62080537,0,20000.0,0.91766685,0.0,7.229979,0.0,0,0,0,0,0,0,0,0,0,0,35
62278373,0,1200.0,0.15552334,0.0,0.5211583,0.0,0,0,0,0,0,0,0,1,0,1,36
63014839,63014462,800000.0,1.0,11.586412,29.94805,0.0,255,190,6,4,4,5,0,0,1,1,46
63081362,0,20000.0,0.91766685,0.0,7.2020655,0.0,0,0,0,0,0,0,0,0,0,0,35
63283466,0,1200.0,0.15552334,0.0,0.62786317,0.0,0,0,0,0,0,0,0,1,0,1,36
64014023,64011308,800000.0,1.0,11.516307,29.867609,0.0,255,190,6,4,4,5,0,0,1,1,46
64081622,0,20000.0,0.91766685,0.0,7.3950768,0.0,0,0,0,0,0,0,0,0,0,0,35
64291388,0,1200.0,0.15552334,0.0,0.35416666,0.0,0,0,0,0,0,0,0,1,0,1,36
65016699,65015305,800000.0,1.0,11.69958,30.011705,0.0,255,190,6,4,4,5,0,0,1,1,46
65083364,0,20000.0,0.91766685,0.0,7.314251,0.0,0,0,0,0,0,0,0,0,0,0,35
65297454,0,1200.0,0.15552334,0.0,0.5645646,0.0,0,0,0,0,0,0,0,1,0,1,36
66012529,66011302,800000.0,1.0,11.69119,29.905767,0.0,255,190,6,4,4,5,0,0,1,1,46
66083620,0,20000.0,0.91766685,0.0,7.4393926,0.0,0,0,0,0,0,0,0,0,0,0,35
66301369,0,1200.0,0.15552334,0.0,0.4263309,0.0,0,0,0,0,0,0,0,1,0,1,36
67015502,66011302,800000.0,1.0,11.647182,29.946327,0.0,255,190,6,4,4,5,0,0,1,1,46
67018910,67017349,800000.0,1.0,11.647182,29.946327,0.0,255,190,6,4,4,5,0,0,1,1,46
67086593,0,20000.0,0.91766685,0.0,1.8944794,0.0,0,0,0,0,0,0,0,0,0,0,35
