timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
26804535,-0.0077629727,-0.0016277527,-0.0022215426,14877,-14877,0.010055771,-0.02913241,-9.614544,14418
26822350,-0.0007487558,-0.008841107,0.002886232,17815,-17815,0.0693665,0.03892687,-9.987345,14877
26837046,-0.0039213304,0.006758679,-0.0095367255,14696,-14696,0.04292467,0.094556354,-9.908076,17815
26849531,0.009105802,-0.004693572,-0.0059902575,12485,-12485,0.043325208,0.028597135,-9.886655,14696
26864310,-0.005826651,0.0034127429,0.007461415,14779,-14779,-0.043628506,0.046183344,-9.7632885,12485
26879159,0.0071253474,-0.0005605427,-0.007973543,14849,-14849,-0.09693932,-0.02660733,-9.727366,14779
26896377,-0.002242874,-0.0018301326,-0.001622411,17218,-17218,0.08567492,0.025073398,-9.607445,14849
26909206,-0.006419453,0.004680629,0.0013480409,12829,-12829,-0.017197277,0.055789575,-9.818184,17218
26924873,-0.0064481464,0.0026799338,-0.0053995466,15667,-15667,-0.04325984,0.0014019093,-9.661036,12829
26940332,-0.00543766,0.008823047,0.0054835835,15459,-15459,0.085599214,0.051136788,-9.678267,15667
26955468,0.0021503565,0.0070072394,0.005424611,15136,-15136,-0.0702402,0.014990718,-9.953397,15459
26972001,-0.009328895,-0.009207116,-0.0051088887,16533,-16533,0.09511351,-0.015114068,-9.863317,15136
26987409,0.003962953,-0.0011679708,-0.008520224,15408,-15408,0.07684128,-0.0022289467,-9.928963,16533
27002398,0.0058468417,-0.0025345373,-0.005646935,14989,-14989,-0.053164344,0.016517673,-9.936476,15408
27017054,-0.0008520167,-0.0058862157,-0.00094813306,14656,-14656,-0.017932728,0.027989313,-9.683827,14989
27034303,0.008415284,0.0005391832,0.0047132727,17249,-17249,0.015717793,-0.08972978,-9.888548,14656
27047565,0.0047380277,0.0068298606,0.00090165687,13262,-13262,0.06612447,0.061205912,-9.703168,17249
27065300,0.0031405906,-0.003981544,-0.008479566,17735,-17735,0.07314305,0.06923569,-9.613455,13262
27077356,-0.005886631,-0.00190242,-0.006522102,12056,-12056,-0.022081887,-0.021157421,-9.707552,17735
27093786,0.0036199596,-0.0047736997,-0.007306228,16430,-16430,-0.03352191,0.0978574,-9.999325,12056
27110054,-0.0019281387,0.005428658,-0.0046463106,16268,-16268,0.033743337,-0.03583779,-9.634658,16430
27123554,-0.00043683444,-0.009039354,0.00077527924,13500,-13500,0.021871971,-0.005461298,-9.620348,16268
27138084,-0.0010097385,-0.003934105,0.0012008847,14530,-14530,-0.015984569,-0.08647404,-9.80995,13500
27154054,-0.0061874967,0.0013054878,-0.004443234,15970,-15970,-0.031243082,-0.042322323,-9.602356,14530
27168556,-0.003438616,-0.0003672907,0.007850964,14502,-14502,-0.05831528,0.053985912,-9.653409,15970
27183834,-0.0074417945,0.0012603787,-0.0041817334,15278,-15278,-0.00963487,-0.07672931,-9.75644,14502
27203307,-0.002031806,-0.008916726,0.0025309622,19473,-19473,0.08943734,-0.092511974,-9.7463255,15278
27216306,-0.0047236546,0.0046377415,0.008212192,12999,-12999,-0.05092532,-0.08641466,-9.897844,19473
27230206,0.0094383415,-0.0038177955,0.009119794,13900,-13900,-0.03917505,0.007880401,-9.679099,12999
27246049,-0.0013907129,0.00094374974,0.009705526,15843,-15843,-0.08208686,0.06710791,-9.854254,13900
27260224,-0.0013907129,0.00094374974,0.009705526,14175,-14175,-0.032786284,0.06858716,-9.646727,15843
27275432,0.0089918785,0.004004243,0.007997704,15208,-15208,-0.032786284,0.06858716,-9.646727,14175
27291134,-0.008347645,0.0013995625,0.009443824,15702,-15702,-0.09504271,-0.023330688,-9.861451,15208
27305994,0.006132462,0.008762729,-0.0002770796,14860,-14860,0.06791012,0.044530883,-9.7537985,15702
27322309,0.005677024,-0.0062508183,0.0010203498,16315,-16315,0.08436142,-0.08073285,-9.619829,14860
27337693,-0.0030442278,0.009530718,-0.0013540521,15384,-15384,0.08068774,0.008282904,-9.861074,16315
27351581,0.0027982495,0.0068369303,-0.0021951324,13888,-13888,-0.004008755,0.04037187,-9.834614,15384
27369304,-0.0007109257,-0.005003314,-0.0026079942,17723,-17723,0.027230918,0.08460432,-9.754861,13888
27382345,-0.005585208,0.0034393382,0.0027907225,13041,-13041,0.085116394,0.08377997,-9.822713,17723
27396427,0.00015909631,0.007946502,-0.00048942445,14082,-14082,-0.05520768,-0.050941225,-9.973391,13041
27413771,0.009604316,-0.006535467,0.0064864415,17344,-17344,-0.023909265,0.07131564,-9.831146,14082
27427097,-0.004256608,0.0074455678,-0.0011813483,13326,-13326,-0.049245764,-0.0045878384,-9.800653,17344
27442392,-0.0040647406,-0.0001456041,0.009613741,15295,-15295,0.03733862,0.03798291,-9.653483,13326
27457232,-0.007145882,0.004926231,-0.002094662,14840,-14840,0.049263116,-0.0027516938,-9.629789,15295
27472566,0.0030929882,-0.004700373,-0.0063816085,15334,-15334,0.015801491,-0.089296095,-9.849868,14840
27488326,0.0030929882,-0.004700373,-0.0063816085,15760,-15760,-0.08339031,-0.004757797,-9.84713,15334
27503298,-0.007626324,-0.0045907856,-0.0033354124,14972,-14972,-0.08339031,-0.004757797,-9.84713,15760
27517559,-0.0021629173,-0.0064331023,0.0006765635,14261,-14261,-0.08126062,-0.033052284,-9.724036,14972
27534206,0.0010854014,0.007012104,0.00012429449,16647,-16647,-0.076592565,-0.06654722,-9.96563,14261
27547658,-0.00062874705,0.0029272328,0.008789279,13452,-13452,0.024476457,-0.07176559,-9.622866,16647
27564305,-0.0043845917,0.009357768,-0.007685245,16647,-16647,-0.08187315,-0.001041161,-9.870991,13452
27578268,0.007311979,-0.004174449,0.00047612234,13963,-13963,0.0058689187,0.060453657,-9.76704,16647
27594425,-0.00111251,-0.0075269267,0.006106927,16157,-16157,-0.023905529,-0.093812466,-9.730024,13963
27610391,-0.009851739,-0.009368554,-0.0051844763,15966,-15966,0.09408161,-0.0027553034,-9.886547,16157
27627117,-0.009851739,-0.009368554,-0.0051844763,16726,-16726,0.071611725,0.004127384,-9.64073,15966
27640596,-0.0057174433,-0.00010332436,0.0076499833,13479,-13479,0.071611725,0.004127384,-9.64073,16726
27656155,0.00010479513,0.008868448,-0.0043103714,15559,-15559,-0.0087619005,0.029711856,-9.65323,13479
27672768,-0.004859771,-0.008437994,0.0042241504,16613,-16613,0.036207087,0.072946966,-9.797008,15559
27685800,-0.004859771,-0.008437994,0.0042241504,13032,-13032,-0.08957627,0.010507615,-9.958894,16613
27703297,-0.0019682478,0.0017120912,-0.0031272913,17497,-17497,-0.08957627,0.010507615,-9.958894,13032
27718297,-0.0031785783,0.0040839748,0.006221088,15000,-15000,-0.04131229,0.09207288,-9.921191,17497
27732998,0.00019302093,0.0031299498,0.009406537,14701,-14701,-0.02770135,-0.0031883272,-9.874136,15000
27746487,-0.0006850203,-0.0034752889,0.0030173121,13489,-13489,0.098616175,0.091123745,-9.764971,14701
27762460,0.008664477,0.0031933947,-0.00927017,15973,-15973,-0.07394343,0.037294216,-9.611952,13489
27777726,0.004384545,-0.003058214,-0.00336735,15266,-15266,-0.040047675,-0.026484476,-9.672652,15973
27796298,-0.0051425365,0.00961832,-0.0055129686,18572,-18572,-0.046635393,0.0873578,-9.840176,15266
27809928,-0.006522189,0.005213746,0.0026219373,13630,-13630,0.042834885,0.027856417,-9.834656,18572
27824677,0.0011184786,-0.0054208497,0.0099867955,14749,-14749,-0.06014781,0.056976553,-9.890633,13630
27840184,-0.00397313,-0.007472169,0.0064876666,15507,-15507,-0.07640349,0.07767751,-9.85763,14749
27855025,-0.00692738,0.0095965415,0.009590112,14841,-14841,0.07966913,0.07144077,-9.683918,15507
27869750,-0.0062659285,0.007394111,0.0062150927,14725,-14725,-0.07308861,0.04541355,-9.763817,14841
27885099,0.0061661643,-0.0035939477,-0.00057135033,15349,-15349,-0.009223261,0.05200773,-9.794614,14725
27900946,-0.008575891,0.0067030876,-0.0045073684,15847,-15847,0.07632034,-0.003634358,-9.821172,15349
27915047,0.0010005884,-0.00827307,-0.0070675565,14101,-14101,-0.040298708,0.08281848,-9.923602,15847
27930367,0.004968806,0.0065586716,-0.001238607,15320,-15320,-0.0038846815,0.068136096,-9.829814,14101
27946168,-0.0076403264,-0.0060292897,-0.008709658,15801,-15801,-0.04371444,0.056465607,-9.861478,15320
27961005,-0.0076403264,-0.0060292897,-0.008709658,14837,-14837,0.09459108,0.03783562,-9.822316,15801
27977108,0.0028303438,-0.008300799,-0.0038389505,16103,-16103,0.09459108,0.03783562,-9.822316,14837
27993357,0.0007069931,-0.0053902594,-0.008098437,16249,-16249,-0.02811102,-0.07064715,-9.695608,16103
28005915,0.004719536,-0.0019422602,-0.00731977,12558,-12558,-0.019276451,0.027937349,-9.620484,16249
28023363,-0.0023765285,-0.0050911824,-0.009988183,17448,-17448,-0.06995349,-0.092306055,-9.625618,12558
28036482,-0.003804594,-0.0069150347,-0.0007192918,13119,-13119,-0.0694791,0.094009295,-9.843495,17448
28052407,0.008192317,-0.0033795498,0.0012536895,15925,-15925,-0.00025161696,0.07468874,-9.8763895,13119
28067119,-0.0045589823,0.008224309,0.005281682,14712,-14712,0.09280483,0.040189434,-9.666169,15925
28082190,-0.0076623214,-0.0060999924,-0.005338592,15071,-15071,-0.043879222,-0.03468783,-9.69443,14712
28097089,-0.0018246884,-0.0031037123,0.004093599,14899,-14899,-0.036303353,-0.034509983,-9.799264,15071
28113759,0.003662007,-0.007673583,-0.009189631,16670,-16670,-0.055200163,0.06982145,-9.723339,14899
28126727,0.002958815,-0.009767193,0.0005628904,12968,-12968,0.09003186,0.098191954,-9.7998,16670
28141653,0.00055991276,0.0007078419,-0.008210385,14926,-14926,-0.03973116,0.06961721,-9.788581,12968
28157171,-0.0056886384,0.002184546,0.0017174041,15518,-15518,-0.014587072,-0.06334572,-9.931417,14926
28172726,0.0027697422,-0.0028596653,-0.009431461,15555,-15555,0.0970425,0.07237691,-9.711492,15518
28188712,-0.0055798218,0.0049945326,0.0043384708,15986,-15986,-0.09669363,-0.07793588,-9.906872,15555
28203344,0.0069980375,0.0068860203,0.0049112863,14632,-14632,0.02091285,-0.009522431,-9.696296,15986
28219390,-0.0015767196,-0.008474302,-0.0029713267,16046,-16046,0.07550722,0.07799149,-9.855714,14632
28234146,0.00718763,-0.006032569,-0.0065928875,14756,-14756,0.07139065,0.07932793,-9.637626,16046
28250296,0.0075079375,-0.0064871036,0.0070017683,16150,-16150,0.007913291,-0.029511683,-9.808576,14756
28267342,0.008330097,0.0048918747,0.00048740755,17046,-17046,-0.018672217,-0.027946644,-9.883226,16150
28282402,-0.003576237,-0.0008212981,-0.005137147,15060,-15060,-0.08972532,-0.018592482,-9.867261,17046
28294301,0.0053253057,0.0018046156,-0.00079810177,11899,-11899,0.06818345,0.06777815,-9.834373,15060
28309854,0.0022294174,-0.002955138,0.0011049284,15553,-15553,0.032082845,0.020147854,-9.711234,11899
28327359,0.009278232,-0.005380377,0.0046369634,17505,-17505,0.009844167,-0.06638929,-10.000368,15553
28341303,-0.009757025,-0.00924628,-0.00032306148,13944,-13944,0.032070957,0.026852729,-9.825837,17505
28356339,0.008215867,-0.0051070782,-0.006068668,15036,-15036,-0.00326144,-0.08416403,-9.931864,13944
28371945,-0.0077406517,0.0026346978,0.009296662,15606,-15606,0.053051796,0.08405649,-9.734203,15036
28385651,-0.0022044308,-0.003993812,0.0026206188,13706,-13706,0.014272603,0.038726933,-9.727114,15606
28400521,-0.0024016195,0.0050581275,0.0023452707,14870,-14870,0.03704347,0.005928644,-9.9997635,13706
28416857,-0.0024016195,0.0050581275,0.0023452707,16336,-16336,0.081224136,-0.017695386,-9.793598,14870
28433326,-0.009811621,0.006771726,-0.0016217707,16469,-16469,0.081224136,-0.017695386,-9.793598,16336
28447890,-0.009811621,0.006771726,-0.0016217707,14564,-14564,0.057830535,-0.09941123,-9.622939,16469
28462830,-0.0055507645,-0.0010700548,0.0025569403,14940,-14940,0.057830535,-0.09941123,-9.622939,14564
28477445,0.005064107,-0.007877513,-0.009045161,14615,-14615,0.04186709,-0.039905965,-9.840472,14940
28492536,-0.009686711,-0.0052719084,0.0081538195,15091,-15091,-0.063307986,0.039733194,-9.927597,14615
28508093,-0.0037900554,-0.002144332,-0.002221705,15557,-15557,-0.019973919,0.03532664,-9.634818,15091
28522875,0.008529146,0.0033027562,-0.009287214,14782,-14782,-0.06606151,0.05458839,-9.667174,15557
28538002,-0.0063899397,0.009663027,-0.0043785237,15127,-15127,-0.032694902,0.0064231786,-9.63844,14782
28555784,0.0015685231,-0.006060581,-0.005608511,17782,-17782,0.08039429,-0.06738782,-9.817917,15127
28567903,0.009083463,0.0066220798,0.0076469323,12119,-12119,-0.06349755,0.012237143,-9.869321,17782
28582941,0.009083463,0.0066220798,0.0076469323,15038,-15038,0.049084194,-0.011112239,-9.673019,12119
28600383,0.0030318317,0.0031994288,0.007717356,17442,-17442,0.049084194,-0.011112239,-9.673019,15038
28614395,-0.0030454185,0.0028381385,-0.0012507224,14012,-14012,-0.08255197,-0.05508179,-9.926631,17442
28630297,-0.0063008987,-0.004573896,-0.005551787,15902,-15902,0.032764092,-0.042293858,-9.735435,14012
28643808,-0.0091397045,0.001267837,-0.0054056314,13511,-13511,0.072343834,0.024205849,-9.934716,15902
28660356,0.0069370293,-0.0016521219,-0.007939749,16548,-16548,-0.057866182,-0.08203498,-9.811527,13511
28674627,-0.0030064508,-0.0035697024,0.0011902043,14271,-14271,0.0014205307,0.07508383,-9.924903,16548
28689600,0.0039419476,-0.002687434,-0.003603326,14973,-14973,-0.01325289,0.01927526,-9.955841,14271
28704820,-0.009380778,0.0068022506,-0.007846781,15220,-15220,0.036145076,-0.08140705,-9.807303,14973
28720035,-0.00016526302,-0.004666421,-0.00238158,15215,-15215,0.06483177,-0.046577573,-9.622181,15220
28736303,-0.005433701,0.006025228,0.0013058559,16268,-16268,-0.009440834,-0.008072462,-9.754786,15215
28750859,0.0045946175,0.0050689634,0.008692324,14556,-14556,0.06959462,0.057909366,-9.830115,16268
28765420,0.0045946175,0.0050689634,0.008692324,14561,-14561,0.02974393,0.067365885,-9.927789,14556
28780134,-0.0026255776,-0.0031287766,-0.00586115,14714,-14714,0.02974393,0.067365885,-9.927789,14561
28795140,0.002134735,-0.0055379826,-0.0036343627,15006,-15006,-0.06561422,0.039472137,-9.806725,14714
28810350,-0.008201684,0.007721076,-0.0057639834,15210,-15210,-0.051390033,-0.0022424196,-9.975463,15006
28825344,-0.0059220726,0.006063105,0.0031250787,14994,-14994,-0.0804539,0.062037624,-9.861691,15210
28839640,-0.005406894,-0.00392358,0.004837761,14296,-14296,0.091814026,-0.041568942,-9.968509,14994
28854610,-0.001118163,0.004755947,0.0035390914,14970,-14970,-0.012403743,-0.09521652,-9.992116,14296
28870146,-0.006393352,0.0027958592,-0.006712814,15536,-15536,-0.025588922,-0.08742056,-9.767303,14970
28886618,0.0061802096,0.002960345,-0.00014953675,16472,-16472,0.058248926,-0.038077503,-9.795703,15536
28901296,0.0061802096,0.002960345,-0.00014953675,14678,-14678,-0.025339184,0.040690694,-9.839358,16472
28915497,0.002251522,-0.0048174327,-0.003568541,14201,-14201,-0.025339184,0.040690694,-9.839358,14678
28931903,0.00732039,0.0038024734,0.006496063,16406,-16406,-0.07572351,0.020402104,-9.994321,14201
28946500,-0.0014302047,0.00063368224,-0.0060024564,14597,-14597,-0.015879326,0.022326257,-9.935062,16406
28962463,0.0064321165,-0.008603143,-0.0027501767,15963,-15963,-0.093110375,-0.05596859,-9.80439,14597
28978218,-0.0060788793,0.008407071,-0.003891347,15755,-15755,-0.09181596,0.06500423,-9.701577,15963
28993156,-0.0045172637,-0.00048620522,0.008054548,14938,-14938,-0.08449871,0.0070436755,-9.645306,15755
29008933,-0.0029984282,-0.008545165,0.0034454083,15777,-15777,0.093062945,-0.007178383,-9.844372,14938
29024021,-0.0009510546,-0.004756863,0.0074056517,15088,-15088,-0.04791789,-0.09746797,-9.7738085,15777
29038823,0.0043764384,-0.0010247781,-0.008076233,14802,-14802,0.0048897597,-0.03006786,-9.657594,15088
29054112,-0.00493976,0.004693999,-0.009298079,15289,-15289,0.08195181,0.08739803,-9.830469,14802
29070057,-0.00493976,0.004693999,-0.009298079,15945,-15945,-0.016552836,0.04116945,-9.9822235,15289
29084492,0.007953396,0.008231147,0.008478523,14435,-14435,-0.016552836,0.04116945,-9.9822235,15945
29100044,-0.004530603,0.003572613,-0.0027450463,15552,-15552,-0.040228505,0.02860578,-9.77583,14435
29115666,-0.004530603,0.003572613,-0.0027450463,15622,-15622,-0.056191396,0.030625215,-9.693421,15552
29131036,0.0017126611,0.0008926011,-0.0084868735,15370,-15370,-0.056191396,0.030625215,-9.693421,15622
29147052,-0.008817432,-0.007532934,-0.007050537,16016,-16016,-0.053065114,0.05703451,-9.6379,15370
29162236,0.0072345813,0.009873532,0.0057303626,15184,-15184,-0.03590396,-0.018507615,-9.701721,16016
29177513,-0.0064339945,-0.0032075678,0.0075765206,15277,-15277,-0.09713033,-0.03766901,-9.621564,15184
29193296,-0.0019078825,0.005002753,-0.0023738255,15783,-15783,-0.012294336,0.06981886,-9.821167,15277
29208477,0.0052157682,-0.0052078054,-0.009651759,15181,-15181,-0.087200515,0.023520846,-9.659622,15783
29224057,0.002314839,0.00663382,0.00771789,15580,-15580,-0.042415988,-0.04167504,-9.814577,15181
29239324,0.003906529,-0.001391577,0.0089843795,15267,-15267,-0.04188275,0.07867183,-9.728087,15580
29254538,-0.009824875,-0.008651106,-0.005045826,15214,-15214,0.071503446,-0.070549116,-9.666662,15267
29269479,4.8559963e-05,0.00506551,-0.0021409274,14941,-14941,-0.041713513,0.027776333,-9.64732,15214
29284773,-0.00079533824,-0.008723665,-0.006419526,15294,-15294,0.029275468,-0.0262998,-9.81146,14941
29299522,-0.0077925804,-0.00062529615,-0.00845287,14749,-14749,0.07582679,-0.05881207,-9.684669,15294
29315060,-0.008208929,-0.006218301,0.0029609776,15538,-15538,-0.072854266,-0.017784877,-9.837082,14749
29330177,-0.0058344933,-0.0040440722,0.008989076,15117,-15117,0.069997475,-0.029121103,-9.906363,15538
29348298,-0.0058344933,-0.0040440722,0.008989076,18121,-18121,-0.055237003,-0.05288842,-9.696613,15117
29360436,-0.0027890455,0.0070263147,-0.006655321,12138,-12138,-0.055237003,-0.05288842,-9.696613,18121
29377352,0.008248412,0.006463584,-0.005674042,16916,-16916,-0.07369224,-0.0011144659,-9.769299,12138
29390938,0.008619169,0.004980595,-0.001655792,13586,-13586,-0.0992204,-0.090827,-9.634381,16916
29406074,0.0041024345,0.0075721713,-0.008551367,15136,-15136,-0.08542001,0.013194352,-9.658263,13586
29422066,0.0014728941,0.006209748,0.0006750401,15992,-15992,-0.0055347392,-0.04657913,-9.933454,15136
29437549,0.008916783,-0.008165125,-0.0052715205,15483,-15483,0.05790291,-0.02068928,-9.808599,15992
29454202,-0.0004813299,0.0008821593,-0.00424436,16653,-16653,-0.03460065,0.014255343,-9.712483,15483
29468373,0.0032896795,-0.00826846,-0.0031473623,14171,-14171,0.011754214,-0.087164655,-9.670214,16653
29483754,-0.007931948,-0.007135603,-0.008556541,15381,-15381,-0.055989362,-0.097902484,-9.743919,14171
29498672,0.004117182,-0.007665618,-0.0011820205,14918,-14918,0.00058121677,0.07259086,-9.873775,15381
29513808,0.00019445765,-0.0012681579,-0.0025148424,15136,-15136,-0.00793867,-0.08235517,-9.927794,14918
29528168,-0.0032720878,-0.006940489,-0.006065384,14360,-14360,0.00949368,0.06681507,-9.803303,15136
29543943,-0.0046498193,0.0040828255,-0.0025287261,15775,-15775,-0.07310345,0.09667509,-9.839909,14360
29559299,-0.00936362,0.0044131903,0.009576346,15356,-15356,0.072706625,-0.06643247,-9.942667,15775
29575718,-0.007315822,0.00031218946,-0.0021220895,16419,-16419,0.065972395,-0.03805353,-9.647317,15356
29589297,0.0026368403,0.004908847,-0.004041765,13579,-13579,-0.06930143,0.017149819,-9.682884,16419
29603540,-0.0071772365,-0.008416236,0.007037345,14243,-14243,0.08053181,0.09040787,-9.952262,13579
29618987,-0.002478512,0.004149572,-0.0068090074,15447,-15447,-0.059448462,0.03772581,-9.91677,14243
29635059,-0.0002804137,-0.0061118277,-0.006869388,16072,-16072,-0.010606342,0.027071381,-9.832672,15447
29650039,0.0051319655,0.0044505624,0.0056991526,14980,-14980,0.023403328,-0.0836613,-9.849067,16072
29665633,0.007834241,-0.008612719,-0.007342568,15594,-15594,-0.058651455,0.04599425,-9.745395,14980
29682458,0.007834241,-0.008612719,-0.007342568,16825,-16825,0.023485268,-0.059942946,-9.94514,15594
29697343,0.0052794353,0.0036637748,-0.003763484,14885,-14885,0.023485268,-0.059942946,-9.94514,16825
29711503,0.0011145176,-0.00998659,-0.0030979146,14160,-14160,0.012837898,-0.08034902,-9.799329,14885
29726635,-0.0060266266,0.0095683355,-0.009014354,15132,-15132,-0.018026846,-0.0726743,-9.705121,14160
29741943,0.0031366001,-0.0010450789,0.003725849,15308,-15308,0.060673073,-0.074301265,-9.711262,15132
29757188,0.0026509867,0.0012507415,0.008756474,15245,-15245,0.02044412,-0.09256811,-9.704104,15308
29772947,-0.0019272371,-0.0083701005,0.0014100998,15759,-15759,-0.096301205,-0.06374954,-9.7290945,15245
29787694,-0.0056865835,0.0025897967,0.0041605444,14747,-14747,-0.05481311,0.035261977,-9.732611,15759
29802066,0.009661371,0.0041437172,0.008133487,14372,-14372,0.0376689,0.023913413,-10.001337,14747
29817742,0.004128697,0.004688913,-0.006434515,15676,-15676,0.05293726,0.09456846,-9.806011,14372
29834304,0.006629956,0.007333406,-0.0040471046,16562,-16562,0.07630697,-0.0676457,-9.834038,15676
29847906,0.006629956,0.007333406,-0.0040471046,13602,-13602,0.092458375,0.04877865,-9.945682,16562
29865306,0.0062703555,-0.008922884,0.004528671,17400,-17400,0.092458375,0.04877865,-9.945682,13602
29878997,-0.009520605,0.00083606155,-0.0071615125,13691,-13691,-0.0031290133,-0.09968802,-9.868904,17400
29893726,-0.003042247,-0.0027562527,-0.008891094,14729,-14729,-0.06890398,-0.08637855,-9.756695,13691
29909180,-0.007336195,-0.006533375,-0.00967201,15454,-15454,-0.08120816,0.003984843,-9.624466,14729
29924089,0.0015622645,0.0037501557,0.0005164257,14909,-14909,0.07066397,-0.09390783,-9.994649,15454
29939200,-0.0037282172,0.008913016,-0.0019705703,15111,-15111,-0.055901382,0.08692273,-9.821694,14909
29955645,0.0021469777,0.00943714,0.0017053469,16445,-16445,-0.036223497,-0.022232996,-9.705838,15111
29970415,0.00047987734,0.004209693,-0.0036456368,14770,-14770,0.02455744,0.040655103,-9.87902,16445
29986028,0.00047987734,0.004209693,-0.0036456368,15613,-15613,-0.07748893,-0.09751536,-9.794503,14770
30000634,0.0029939231,0.0052262917,-0.004374129,14606,-14606,-0.07748893,-0.09751536,-9.794503,15613
30016312,0.0075184396,0.006520544,-0.0032274723,15678,-15678,0.014198776,-0.042902082,-9.604023,14606
30031002,-0.008949184,-0.0030349842,-0.0069680195,14690,-14690,0.030937623,-0.020057939,-9.973716,15678
30048384,0.003966328,0.004746241,-6.5911256e-05,17382,-17382,-0.08237856,0.06265084,-9.697009,14690
30063298,0.009337053,0.0036401006,-0.009553564,14914,-14914,0.03231604,0.08482754,-9.904993,17382
30078299,0.00019634166,0.0034935472,-0.0037126662,15001,-15001,-0.054023538,0.06927528,-9.748926,14914
30093297,0.009038413,0.003146573,0.0010793206,14998,-14998,0.022947418,0.031165602,-9.738786,15001
30107539,-0.00935599,0.005467748,-0.004219873,14242,-14242,0.010567101,-0.073770806,-9.872319,14998
30126297,0.009070933,-0.00048174843,-0.0043909512,18758,-18758,0.029072369,-0.067856245,-9.785841,14242
30138309,0.0037800225,0.0007665111,-0.005726181,12012,-12012,0.02135282,0.059892662,-9.7587385,18758
30154984,0.007976534,0.008787039,0.008048894,16675,-16675,-0.07492749,0.09959225,-9.806129,12012
30170297,0.0010248665,-0.0061311633,0.00855185,15313,-15313,0.060675107,-0.005483626,-9.854626,16675
30184031,-5.9751474e-05,0.0037282207,-0.003370261,13734,-13734,0.05598887,-0.049294163,-9.820663,15313
30200565,-0.0032263862,-0.001149939,0.0013818992,16534,-16534,0.025128154,-0.018928368,-9.788189,13734
30214655,-0.008697445,-0.0007322944,0.0030540712,14090,-14090,-0.08408382,-0.069937915,-9.837039,16534
30231303,-0.006273845,-0.005039847,0.00072287297,16648,-16648,0.017404117,0.09145547,-9.750651,14090
30243903,0.007571712,0.0090176165,0.005185629,12600,-12600,-0.05935229,0.082021646,-9.920667,16648
30261307,0.0031326564,-0.009227777,-0.009565449,17404,-17404,-0.08651016,0.053034928,-9.726887,12600
30274655,-0.008495244,-0.005020408,-0.007957098,13348,-13348,-0.06585944,0.0145439,-9.9856,17404
30290647,-0.0052059544,-0.0026566128,0.0061340374,15992,-15992,-0.016473383,-5.0563784e-05,-9.822868,13348
30304938,-0.0047891466,0.0057132733,-0.0043389127,14291,-14291,-0.08191317,0.022802323,-9.724544,15992
30320163,-0.00789026,-0.009065474,0.005703686,15225,-15225,0.022492658,0.065363556,-9.918343,14291
30336717,-0.004803655,0.0065485993,0.005943789,16554,-16554,5.6882436e-05,0.07370485,-9.8187895,15225
30352322,-0.004803655,0.0065485993,0.005943789,15605,-15605,0.0023955698,0.04232327,-9.831594,16554
