timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
26515042,-0.012130835,-0.0023326252,-0.01742183,0.0,0.0,0.0
26560899,-0.012090999,-0.0025623157,-0.018122401,0.0,0.0,0.0
26576547,-0.011605496,-0.0032733446,-0.018009258,0.0,0.0,0.0
26591454,-0.011187826,-0.0024946504,-0.017712466,0.0,0.0,0.0
26625982,-0.011870902,-0.0035253388,-0.017362796,0.0,0.0,0.0
26639407,-0.012683722,-0.0037339116,-0.016892267,0.0,0.0,0.0
26667511,-0.010820231,-0.004749506,-0.016889611,0.0,0.0,0.0
26683651,-0.010466581,-0.004524543,-0.016850183,0.0,0.0,0.0
26698327,-0.009884927,-0.0049637156,-0.016986229,0.0,0.0,0.0
26730043,-0.00823474,-0.005863207,-0.017151536,0.0,0.0,0.0
26743788,-0.0075264466,-0.006778488,-0.016833492,0.0,0.0,0.0
26760101,-0.0074762236,-0.006379268,-0.017135402,0.0,0.0,0.0
26789758,-0.008725489,-0.006635482,-0.017366815,0.0,0.0,0.0
26804635,-0.008105576,-0.006463523,-0.017323593,0.0,0.0,0.0
26822450,-0.007197746,-0.006239168,-0.017220609,0.0,0.0,0.0
26849670,-0.006365481,-0.005692319,-0.016951483,0.0,0.0,0.0
26864410,-0.00690516,-0.0052175256,-0.016732272,0.0,0.0,0.0
26896477,-0.006643486,-0.005298953,-0.016685303,0.0,0.0,0.0
26909323,-0.0061989124,-0.0049932147,-0.016591823,0.0,0.0,0.0
26940445,-0.0045946524,-0.005457417,-0.016373299,0.0,0.0,0.0
26955568,-0.0038329728,-0.006245211,-0.016597327,0.0,0.0,0.0
26972138,-0.0038294834,-0.006835478,-0.016813615,0.0,0.0,0.0
27002537,-0.0028014097,-0.0055280286,-0.01617833,0.0,0.0,0.0
27017154,-0.0031635296,-0.005181264,-0.015923979,0.0,0.0,0.0
27034402,-0.0028788662,-0.004519973,-0.015868092,0.0,0.0,0.0
27065400,-0.0038179017,-0.0049243197,-0.016094115,0.0,0.0,0.0
27077455,-0.0039786748,-0.0043441276,-0.015656153,0.0,0.0,0.0
27093925,-0.0033178022,-0.0040732436,-0.015421742,0.0,0.0,0.0
27123654,-0.00311503,-0.0038992208,-0.014846496,0.0,0.0,0.0
27138189,-0.0028880674,-0.002986874,-0.014849838,0.0,0.0,0.0
27168656,-0.0017896787,-0.002503503,-0.014651467,0.0,0.0,0.0
27183934,-0.0012893185,-0.0023463888,-0.014937848,0.0,0.0,0.0
27203407,-0.00037900524,-0.0023510489,-0.014727667,0.0,0.0,0.0
27230322,0.00061654137,-0.001371351,-0.015095331,0.0,0.0,0.0
27246188,-7.444998e-05,-0.0009103764,-0.015414836,0.0,0.0,0.0
27275558,0.0004976348,-0.00093748845,-0.016156908,0.0,0.0,0.0
27291234,-0.0002472627,-0.0012571546,-0.0164592,0.0,0.0,0.0
27306094,0.00074480014,-0.0013227153,-0.016835136,0.0,0.0,0.0
27337793,-0.00017943734,-0.0013588843,-0.016791703,0.0,0.0,0.0
27351681,0.00025637163,-0.0022386862,-0.016693069,0.0,0.0,0.0
27382445,0.0003580727,-0.002143736,-0.016399126,0.0,0.0,0.0
27396566,0.00096211233,-0.002369831,-0.01646121,0.0,0.0,0.0
27413916,0.0010727298,-0.0030353924,-0.016403055,0.0,0.0,0.0
27442492,0.00059669884,-0.002825674,-0.01659696,0.0,0.0,0.0
27457350,0.0011135262,-0.002754742,-0.016970618,0.0,0.0,0.0
27472710,0.0019099101,-0.0031948988,-1.9677843e-07,0.0,0.0,-0.0
27503398,0.0014974611,-0.0021744235,-1.1157866e-07,0.0,0.0,-0.0
27517659,0.002341433,-0.0016956045,0.00017838307,0.0,0.0,-0.0
27547756,0.0026184372,-0.0018002052,3.16564e-05,0.0,0.0,-0.0
27564406,0.002765469,-0.0020312758,-1.8434395e-07,0.0,0.0,-0.0
27578408,0.0033453489,-0.0030356648,0.0003981591,0.0,0.0,-0.0
27610490,0.0029989006,-0.0018529409,-0.00022794816,0.0,0.0,-0.0
