timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
47025721,0.00012524633,3.489109e-05,-1.4610378e-05,0.0
47226511,5.7145386e-05,0.000117170785,5.562502e-05,0.0
47440359,-3.107937e-05,0.00017721872,-1.8336053e-06,0.0
47639924,4.8740036e-05,-6.1123887e-06,-0.00010173905,0.0
47839367,4.3428252e-05,-3.906329e-05,-4.8466314e-05,0.0
48052411,-4.228908e-05,8.9954636e-05,7.6386743e-07,0.0
48249446,-9.305396e-05,7.673464e-05,5.7547437e-05,0.0
48446362,-0.00012526376,0.00013236146,3.5552057e-05,0.0
48661587,-8.215704e-05,0.00014826101,7.798477e-06,0.0
48860816,5.291563e-05,-8.902178e-06,2.8270104e-05,0.0
49060360,-7.1444636e-05,1.3002208e-05,1.4998236e-05,0.0
49260464,-0.00014267952,-6.573727e-05,-1.9089317e-05,0.0
49472651,-3.075112e-05,-5.1536335e-05,4.287524e-05,0.0
49670363,-4.4876186e-05,-6.2747335e-05,5.3006774e-05,0.0
49865756,8.596824e-05,-0.00016618762,5.4223794e-05,0.0
50079276,4.3715787e-05,-0.00016512418,3.708451e-05,0.0
50276771,3.249045e-05,1.579275e-05,-1.29732125e-05,0.0
50477394,0.009188937,-0.009493067,0.0006305071,0.0
50691303,0.022962078,-0.02307021,0.0042056385,0.0
50890312,0.030801216,-0.030805875,0.008756749,0.0
51090359,0.036999594,-0.037071932,0.013090681,0.0
51286006,0.041203726,-0.041464075,0.016453518,0.0
51497965,0.04466862,-0.04480458,0.019042088,0.0
51696896,0.047078524,-0.04704336,0.020712832,0.0
51908882,0.04908099,-0.049052253,0.022312617,0.0
52107031,0.050438836,-0.050437007,0.023675583,0.0
52304964,0.051477097,-0.05159935,0.025026007,0.0
52518655,0.052514903,-0.05245767,0.026441146,0.0
52715719,0.053214904,-0.053324472,0.027557954,0.0
52914378,0.053765927,-0.053786986,0.028717928,0.0
53128687,0.054287665,-0.054335408,0.0297873,0.0
53328630,0.05463679,-0.05454989,0.03065349,0.0
53528198,0.054891706,-0.054814957,0.031445205,0.0
53726793,0.055093728,-0.055124328,0.032234807,0.0
53939360,0.055276122,-0.055359855,0.0330077,0.0
54136360,0.055317383,-0.055389956,0.033585936,0.0
54337069,0.05541006,-0.05545466,0.034135446,0.0
54535424,0.055412173,-0.055445183,0.034604292,0.0
54748648,0.055447638,-0.05558062,0.03507923,0.0
54947269,0.05544203,-0.055354465,0.035382602,0.0
55145403,0.055327952,-0.055462014,0.035715755,0.0
55344089,0.05521632,-0.055421147,0.036087457,0.0
55557809,0.05518446,-0.05537602,0.03636804,0.0
55755637,0.05542341,-0.055581223,0.03656892,0.0
55953572,0.055476584,-0.05547851,0.03682481,0.0
56166619,0.055337586,-0.055457983,0.03707923,0.0
56363164,0.055397958,-0.055508573,0.037297837,0.0
56561497,0.05549528,-0.055408638,0.037531056,0.0
56775374,0.05536994,-0.05529607,0.03765601,0.0
56973645,0.05547954,-0.055326562,0.037815105,0.0
57171871,0.05549724,-0.055312775,0.037890285,0.0
57371165,0.05559219,-0.055550944,0.03805811,0.0
57585367,0.055515707,-0.05549024,0.0381461,0.0
57781320,0.05552142,-0.055495013,0.038244005,0.0
57981367,0.05548347,-0.055403367,0.03834765,0.0
58193436,0.055589482,-0.055550788,0.038409505,0.0
58390341,0.055536576,-0.05547575,0.038516134,0.0
58588286,0.055525485,-0.05550263,0.03858067,0.0
58799719,0.05547956,-0.05562016,0.03872311,0.0
58998423,0.055481862,-0.05550223,0.038704254,0.0
59200368,0.055513464,-0.055367757,0.038785383,0.0
59413059,0.05555088,-0.05544317,0.038792193,0.0
59611384,0.05554626,-0.055508938,0.038848683,0.0
59812395,0.05543288,-0.05545307,0.03882487,0.0
60008359,0.055520583,-0.055455524,0.03883031,0.0
60220899,0.055527385,-0.05554847,0.038957912,0.0
60420010,0.055537924,-0.055503912,0.038978692,0.0
60623420,0.055446967,-0.055528045,0.039017364,0.0
60832477,0.055519227,-0.055632904,0.039078344,0.0
61031367,0.055463567,-0.055453546,0.039068554,0.0
61229667,0.05545331,-0.055473533,0.039087012,0.0
61442207,0.055575166,-0.05541715,0.03905942,0.0
61642415,0.055386152,-0.05543193,0.03905264,0.0
61839103,0.055594355,-0.05561834,0.039089877,0.0
62051222,0.055485334,-0.055460826,0.03913253,0.0
62251064,0.055422984,-0.05548904,0.039155908,0.0
62449778,0.055562258,-0.055440087,0.039176665,0.0
62660927,0.055467796,-0.055574547,0.039206382,0.0
62859119,0.055552352,-0.0555021,0.03920521,0.0
63058167,0.0554621,-0.055495482,0.039198607,0.0
63258361,0.055614837,-0.055517778,0.039151516,0.0
63470239,0.055451732,-0.055617273,0.039170247,0.0
63670367,0.055596992,-0.05566844,0.039268292,0.0
63868359,0.055597972,-0.055575654,0.039251897,0.0
64082907,0.0555074,-0.05562419,0.03923684,0.0
64280004,0.055384424,-0.05545776,0.039178006,0.0
64477682,0.055468157,-0.055377472,0.039171457,0.0
64689070,0.0554586,-0.055448808,0.039160296,0.0
64889084,0.055366993,-0.055420805,0.03923244,0.0
65087662,0.055442132,-0.055512536,0.03927135,0.0
65286403,0.055664297,-0.055590436,0.039294165,0.0
65496614,0.055673562,-0.055571035,0.039303426,0.0
65697490,0.055594675,-0.055622432,0.039324764,0.0
65897415,0.05564461,-0.055472434,0.03929959,0.0
66108361,0.055536937,-0.055509806,0.039279275,0.0
66304408,0.0,0.0,0.0,0.0
66502093,0.0,0.0,0.0,0.0
66715747,0.0,0.0,0.0,0.0
66916358,0.0,0.0,0.0,0.0
67116365,0.0,0.0,0.0,0.0
