timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
26514942,-0.7194278,-0.731905,0.0,0.0
26544144,-0.6015274,-0.61195844,0.0,0.0
26547845,-0.6015274,-0.61195844,0.0,0.0
26560801,-0.3422654,-0.34819764,0.0,0.0
26576408,0.8753781,0.89055204,0.0,0.0
26591354,-0.6832938,-0.69513637,0.0,0.0
26607209,-0.5785679,-0.58859813,0.0,0.0
26625882,0.49762276,0.5062526,0.0,0.0
26639307,-0.4810738,-0.489416,0.0,0.0
26653423,-0.44813174,-0.45590183,0.0,0.0
26667411,-0.72287923,-0.735407,0.0,0.0
26683551,-0.7377653,-0.75055265,0.0,0.0
26698217,0.6200089,0.63075984,0.0,0.0
26713581,0.24810937,0.2524113,0.0,0.0
26729943,-0.27726632,-0.2820749,0.0,0.0
26743646,0.7114377,0.72376883,0.0,0.0
26760001,-0.42366725,-0.43101418,0.0,0.0
26775240,-0.8687936,-0.88385314,0.0,0.0
26789658,-0.6090329,-0.6195936,0.0,0.0
26804535,-0.66265535,-0.6741417,0.0,0.0
26822350,0.40911838,0.4162143,0.0,0.0
26837046,0.9352918,0.9515122,0.0,0.0
26849531,0.19954962,0.20300834,0.0,0.0
26864310,0.8271332,0.8414717,0.0,0.0
26879159,-0.6214764,-0.6322503,0.0,0.0
26896377,-0.9842337,-1.001303,0.0,0.0
26909206,-0.18716694,-0.19041203,0.0,0.0
26924873,-0.92492306,-0.9409561,0.0,0.0
26940332,-0.58644587,-0.59661084,0.0,0.0
26955468,-0.9022062,-0.917843,0.0,0.0
26972001,-0.7631916,-0.776425,0.0,0.0
26987409,-0.8323675,-0.8468038,0.0,0.0
27002398,0.41687614,0.42410317,0.0,0.0
27017054,0.5718485,0.5817615,0.0,0.0
27034303,-0.507652,-0.51645434,0.0,0.0
27047565,0.75988966,0.7730662,0.0,0.0
27065300,0.38096005,0.38756418,0.0,0.0
27077356,0.7179381,0.730387,0.0,0.0
27093786,0.851604,0.8663631,0.0,0.0
27110054,-0.9779919,-0.99494356,0.0,0.0
27123554,0.26038164,0.26489782,0.0,0.0
27138084,0.5445175,0.5539601,0.0,0.0
27154054,-0.4960391,-0.5046364,0.0,0.0
27168556,0.5742109,0.5841639,0.0,0.0
27183834,-0.37580395,-0.382317,0.0,0.0
27203307,0.65186065,0.6631583,0.0,0.0
27216306,-0.61015767,-0.6207382,0.0,0.0
27230206,-0.8594271,-0.8743238,0.0,0.0
27246049,0.55041826,0.55995953,0.0,0.0
27260224,0.55041826,0.55995953,0.0,0.0
27275432,0.48759583,0.49605107,0.0,0.0
27291134,-0.843892,-0.85852754,0.0,0.0
27305994,0.40038016,0.40731955,0.0,0.0
27322309,-0.92910403,-0.94520754,0.0,0.0
27337693,0.8248471,0.8391434,0.0,0.0
27351581,-0.84138805,-0.8559697,0.0,0.0
27369304,-0.23375723,-0.23781149,0.0,0.0
27382345,0.8030055,0.81692624,0.0,0.0
27396427,0.47890255,0.48720846,0.0,0.0
27413771,0.91802937,0.93395025,0.0,0.0
27427097,-0.80957854,-0.8236122,0.0,0.0
27442392,-1.0088412,-1.0263252,0.0,0.0
27457232,-0.82789874,-0.8422486,0.0,0.0
27472566,-0.21406382,-0.21777523,0.0,0.0
27488326,-0.21406382,-0.21777523,0.0,0.0
27503298,-0.7432559,-0.75614446,0.0,0.0
27517559,1.016834,1.0344596,0.0,0.0
27534206,-0.7354835,-0.74822956,0.0,0.0
27547658,1.0296155,1.0474672,0.0,0.0
27564305,0.93442196,0.9506173,0.0,0.0
27578268,0.59782743,0.6081889,0.0,0.0
27594425,0.5024155,0.511128,0.0,0.0
27610391,1.0060953,1.0235437,0.0,0.0
27627117,1.0060953,1.0235437,0.0,0.0
27640596,0.9679155,0.9846998,0.0,0.0
27656155,-0.7987204,-0.81256837,0.0,0.0
27672768,0.6489138,0.6601603,0.0,0.0
27685800,0.6489138,0.6601603,0.0,0.0
27703297,0.94283134,0.9591823,0.0,0.0
27718297,0.5883625,0.5985616,0.0,0.0
27732998,0.8247653,0.83906984,0.0,0.0
27746487,-0.9345418,-0.95074046,0.0,0.0
27762460,0.7119927,0.7243336,0.0,0.0
27777726,0.7232466,0.7357832,0.0,0.0
27796298,-0.8122383,-0.8263235,0.0,0.0
27809928,-0.32986936,-0.33558908,0.0,0.0
27824677,0.847023,0.86171204,0.0,0.0
27840184,-0.47207624,-0.4802605,0.0,0.0
27855025,0.7629594,0.77618754,0.0,0.0
27869750,-0.9829403,-0.999983,0.0,0.0
27885099,0.63939327,0.6504765,0.0,0.0
27900946,0.36845863,0.3748458,0.0,0.0
27915047,0.33931264,0.3451973,0.0,0.0
27930367,-0.15864398,-0.161395,0.0,0.0
27946168,-0.7935726,-0.807326,0.0,0.0
27961005,-0.7935726,-0.807326,0.0,0.0
27977108,0.7039442,0.7161508,0.0,0.0
27993357,-0.88212997,-0.89741945,0.0,0.0
28005915,0.32819304,0.33388424,0.0,0.0
28023363,-0.96053225,-0.9771867,0.0,0.0
28036482,0.31751806,0.32302472,0.0,0.0
28052407,0.732085,0.7447813,0.0,0.0
28067119,0.11156993,0.11350486,0.0,0.0
28082190,-0.89081746,-0.90626335,0.0,0.0
28097089,0.42101583,0.42831236,0.0,0.0
28113759,0.96579176,0.98253393,0.0,0.0
28126727,0.61910176,0.62983924,0.0,0.0
28141653,-0.87594754,-0.8911332,0.0,0.0
28157171,0.5057896,0.51455855,0.0,0.0
28172726,0.8445514,0.8591974,0.0,0.0
28188712,0.5375937,0.54691434,0.0,0.0
28203344,-0.2117649,-0.21543641,0.0,0.0
28219390,-0.47960752,-0.48792282,0.0,0.0
28234146,0.26596564,0.27057722,0.0,0.0
28250296,-0.6190148,-0.62974256,0.0,0.0
28267342,-0.76482105,-0.77807724,0.0,0.0
28282402,-0.70222807,-0.7144027,0.0,0.0
28294301,0.47181776,0.4799964,0.0,0.0
28309854,0.35276726,0.35888183,0.0,0.0
28327359,0.96459347,0.9813128,0.0,0.0
28341303,-0.2084289,-0.21204215,0.0,0.0
28356339,-0.13234653,-0.13464148,0.0,0.0
28371945,-0.97665566,-0.9935949,0.0,0.0
28385651,-0.77860206,-0.79210556,0.0,0.0
28400521,0.46173292,0.46973532,0.0,0.0
28416857,0.46173292,0.46973532,0.0,0.0
28433326,-0.5851262,-0.59527457,0.0,0.0
28447890,-0.5851262,-0.59527457,0.0,0.0
28462830,-0.87405455,-0.88920987,0.0,0.0
28477445,0.865553,0.88055784,0.0,0.0
28492536,-1.0074415,-1.0249127,0.0,0.0
28508093,0.8977454,0.913315,0.0,0.0
28522875,0.27827013,0.2830944,0.0,0.0
28538002,0.6135886,0.6242247,0.0,0.0
28555784,-0.7072904,-0.71955067,0.0,0.0
28567903,0.70368177,0.71588296,0.0,0.0
28582941,0.70368177,0.71588296,0.0,0.0
28600383,-0.8350698,-0.8495525,0.0,0.0
28614395,-0.2366599,-0.24076329,0.0,0.0
28630297,-0.94681406,-0.96322846,0.0,0.0
