timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
26514975,26514942,-0.0038932709,-0.007819429,0.0019641994
26560833,26560801,-0.0045164535,0.008046392,-0.0028801626
26576467,26576408,-0.0033248425,-0.007991379,-0.0066130906
26591387,26591354,-0.00043104138,0.007310089,-0.0045500468
26625915,26625882,0.0076371143,0.0015933448,-0.008786542
26639340,26639307,-0.007873639,0.0057201725,0.0047032414
26667444,26667411,-0.0025822017,-0.0025021273,-0.0006505949
26683584,26683551,-0.0044689323,0.004145184,0.0033043951
26698250,26698217,-0.0058154636,0.0048848516,0.006331194
26729976,26729943,-0.0056024133,0.008592032,-0.0065637766
26743682,26743646,0.0009062155,-0.0040926007,0.008330663
26760034,26760001,0.007201073,0.0051263375,0.0034494966
26789691,26789658,-0.005283942,-0.001479014,-0.0007424096
26804569,26804535,-0.008147067,-0.0019793613,-0.0022287883
26822383,26822350,-0.0011330987,-0.009192943,0.0028789814
26849564,26849531,0.008677164,-0.0050690393,-0.005995785
26864344,26864310,-0.0062566097,0.0030361174,0.007457242
26896410,26896377,-0.0026723451,-0.0022063218,-0.0016374007
26909239,26909206,-0.006849168,0.004304226,0.0013330426
26940365,26940332,-0.005892024,0.008451982,0.0054701515
26955501,26955468,0.0016962518,0.0066363863,0.0054111867
26972034,26972001,-0.009782744,-0.0095777605,-0.0051223054
27002431,27002398,0.0053922483,-0.0029057842,-0.005666781
27017087,27017054,-0.0013066295,-0.0062574786,-0.0009679797
27034336,27034303,0.007957594,0.00014610265,0.0046917303
27065333,27065300,0.0026830875,-0.004374464,-0.008501099
27077389,27077356,-0.006344157,-0.0022953623,-0.0065402994
27093845,27093786,0.0031624017,-0.00516667,-0.007324427
27123587,27123554,-0.0008942979,-0.009432227,0.00073929864
27138118,27138084,-0.0014638997,-0.0043347185,0.0011646191
27168589,27168556,-0.0038922708,-0.0007674478,0.0078029716
27183867,27183834,-0.007895917,0.00085980917,-0.0042297747
27203340,27203307,-0.002486377,-0.009317689,0.0024787153
27230239,27230206,0.008983937,-0.004218608,0.0090654995
27246082,27246049,-0.0018418271,0.0005727778,0.009652327
27275465,27275432,0.008540638,0.0036331713,0.0079380255
27291167,27291134,-0.008798826,0.0010285423,0.009382329
27306027,27305994,0.0056814943,0.008391884,-0.00033854632
27337726,27337693,-0.0034949246,0.009160097,-0.0014171987
27351614,27351581,0.0023379377,0.006468067,-0.0022582547
27382378,27382345,-0.0060452395,0.0030707,0.0027274024
27396486,27396427,-0.00030082744,0.0075779506,-0.0005527299
27413817,27413771,0.0091443155,-0.0069040805,0.0064231255
27442425,27442392,-0.004524743,-0.00051421893,0.009549988
27457283,27457232,-0.0076055746,0.004571935,-0.0021587447
27472599,27472566,0.0026329486,-0.005054935,-0.00644964
27503331,27503298,-0.008086296,-0.0049452954,-0.0034034336
27517592,27517559,-0.0026229543,-0.0067876615,0.0006085321
27547691,27547658,-0.0010882586,0.0025730825,0.008714577
27564338,27564305,-0.0048572505,0.009015623,-0.0077591506
27578301,27578268,0.006839239,-0.0045166533,0.00040220394
27610424,27610391,-0.010324653,-0.009710876,-0.0052732467
27627150,27627117,-0.01032455,-0.009710802,-0.0052732276
27640629,27640596,-0.006190206,-0.00044553573,0.0075586764
27672801,27672768,-0.005328677,-0.008738017,0.004133768
27685833,27685800,-0.005328823,-0.008738111,0.0041405316
27718330,27718297,-0.0036473547,0.0037840332,0.0061361096
27733031,27732998,-0.0002762493,0.0028296928,0.00931776
27746520,27746487,-0.0011541091,-0.00377543,0.0029285697
27777759,27777726,0.0038913914,-0.0033415677,-0.003458797
27796331,27796298,-0.00563571,0.009334954,-0.0056044194
27809961,27809928,-0.007015376,0.004930374,0.0025244493
27840217,27840184,-0.0044661034,-0.007755418,0.006390221
27855058,27855025,-0.007420519,0.0093132015,0.009480979
27885132,27885099,0.005698117,-0.0039011627,-0.0006791507
27900993,27900946,-0.009043962,0.006395862,-0.004633755
27915081,27915047,0.0005325725,-0.00858026,-0.0071939286
27946201,27946168,-0.0081081055,-0.006336321,-0.008850771
27961038,27961005,-0.00810784,-0.006336147,-0.008850691
27977141,27977108,0.0023628161,-0.008607665,-0.0039799875
28005948,28005915,0.004272967,-0.0022337835,-0.007479966
28023396,28023363,-0.0028231936,-0.005382769,-0.010148414
28052440,28052407,0.00774593,-0.003670954,0.0010839332
28067152,28067119,-0.005005459,0.007932846,0.0051118913
28082223,28082190,-0.008109103,-0.006391654,-0.005504256
28113792,28113759,0.0032138175,-0.007967777,-0.009354348
28126761,28126727,0.0025108792,-0.010061223,0.00040620158
28157204,28157171,-0.006136613,0.0018904912,0.0015579115
28172760,28172726,0.002321761,-0.0031537246,-0.009590955
28188745,28188712,-0.0060277935,0.004700479,0.0041844975
28219423,28219390,-0.002034997,-0.0087777795,-0.0031260017
28234180,28234146,0.006729491,-0.0063359533,-0.006751784
28250329,28250296,0.007049745,-0.0067905234,0.006842853
28282435,28282402,-0.004034425,-0.0011247135,-0.0052880268
28294334,28294301,0.004867169,0.0015012345,-0.00094896444
28327392,28327359,0.008828915,-0.0056728404,0.0044644414
28341340,28341303,-0.010206568,-0.00953889,-0.00049566984
28356372,28356339,0.0077662794,-0.005399717,-0.0062412936
28385684,28385651,-0.0026541715,-0.0042865523,0.0024502594
28400557,28400521,-0.0028513095,0.0047654198,0.0021749304
28416890,28416857,-0.0028723495,0.0047373422,0.0021796979
28447923,28447890,-0.010282203,0.0064510424,-0.0017872914
28462863,28462830,-0.0060214596,-0.0013908183,0.0023757778
28492569,28492536,-0.010157753,-0.0055929082,0.007972524
28508126,28508093,-0.004260978,-0.002465252,-0.0024080942
28522908,28522875,0.008063689,0.00298533,-0.009472305
28555817,28555784,0.0011031735,-0.006377934,-0.005797173
28567940,28567903,0.00861819,0.006304779,0.0074583017
28600416,28600383,0.0025669108,0.0028823693,0.007512789
28614428,28614395,-0.0035100835,0.0025212537,-0.0014551767
28630330,28630297,-0.0067713605,-0.004887283,-0.0057568382
28660389,28660356,0.00646639,-0.0019656264,-0.00815947
28674661,28674627,-0.0034769084,-0.0038830847,0.00097048515
28704853,28704820,-0.00985139,0.006488766,-0.008066572
28720068,28720035,-0.0006360343,-0.0049800146,-0.0026019576
28736336,28736303,-0.0059037893,0.0057116942,0.0010864942
28765453,28765420,0.0041249394,0.004755703,0.008470584
28780167,28780134,-0.0030951425,-0.0034419617,-0.0060828365
28810383,28810350,-0.0086714905,0.0074077286,-0.0059936796
28825402,28825344,-0.0063919704,0.005749697,0.002895338
28839674,28839640,-0.0059017665,-0.004251793,0.0046076244
28870179,28870146,-0.0068882834,0.0024676044,-0.0069516003
28886652,28886618,0.0056855576,0.0026322757,-0.00038818826
28915531,28915497,0.0017562916,-0.005145885,-0.003805876
28931936,28931903,0.0068254424,0.003474209,0.0062588635
28946560,28946500,-0.0019147855,0.0003005933,-0.0062494897
28978292,28978218,-0.0065636626,0.008073843,-0.0041384837
28993189,28993156,-0.0050020795,-0.00081945467,0.0078045125
29008966,29008933,-0.003483158,-0.008878356,0.003195417
29038856,29038823,0.003891527,-0.0013580965,-0.008339611
29054145,29054112,-0.005405826,0.004353399,-0.0095606325
29070090,29070057,-0.0054056407,0.0043535344,-0.009560528
29100077,29100044,-0.004996588,0.0032320688,-0.003012801
29115699,29115666,-0.0049967435,0.0032319552,-0.0030128902
29131070,29131036,0.0012464399,0.00055188406,-0.008759864
29162280,29162236,0.006760055,0.009542296,0.0054573333
29177572,29177513,-0.0069086766,-0.0035389166,0.0072980733
29208510,29208477,0.0047409707,-0.0055392347,-0.0099302735
29224091,29224057,0.0018403148,0.006302581,0.0074397414
29239357,29239324,0.003432143,-0.001722719,0.008706312
29269512,29269479,-0.00040695534,0.0047085527,-0.0024274145
29284806,29284773,-0.0012507428,-0.009080536,-0.0067059435
29299555,29299522,-0.008247942,-0.0009821331,-0.00873926
29330210,29330177,-0.0062895766,-0.0044006985,0.008687887
29348331,29348298,-0.006289514,-0.004400649,0.008687929
29377385,29377352,0.007832227,0.006095629,-0.005977589
29390971,29390938,0.008202955,0.0046126144,-0.0019593607
29406108,29406074,0.0036863505,0.007204305,-0.008855518
29437582,29437549,0.0085006645,-0.008533021,-0.0055756965
29454236,29454202,-0.0008973294,0.00051436457,-0.004553303
29468432,29468373,0.002873773,-0.008636172,-0.0034562363
29498705,29498672,0.0037186483,-0.008028923,-0.0014866383
29513841,29513808,-0.00020406017,-0.001631448,-0.0028194482
