timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
37038432,0.0,0.0,0.0,0.0
37257373,0.0,0.0,0.0,0.0
37460365,0.0,0.0,0.0,0.0
37664361,0.0,0.0,0.0,0.0
37864438,0.0,0.0,0.0,0.0
38070355,0.0,0.0,0.0,0.0
38273407,0.0,0.0,0.0,0.0
38466362,0.0,0.0,0.0,0.0
38707174,0.0,0.0,0.0,0.0
38910275,0.0,0.0,0.0,0.0
39110365,0.0,0.0,0.0,0.0
39316358,0.0,0.0,0.0,0.0
39517369,0.0,0.0,0.0,0.0
39721367,0.0,0.0,0.0,0.0
39923408,0.0,0.0,0.0,0.0
40127366,0.0,0.0,0.0,0.0
40330372,0.0,0.0,0.0,0.0
40533395,0.0,0.0,0.0,0.0
40734332,0.0,0.0,0.0,0.0
40940360,0.0,0.0,0.0,0.0
41142355,0.0,0.0,0.0,0.0
41343612,0.0,0.0,0.0,0.0
41549360,0.0,0.0,0.0,0.0
41750363,0.0,0.0,0.0,0.0
41955384,0.0,0.0,0.0,0.0
42154398,0.0,0.0,0.0,0.0
42355394,0.0,0.0,0.0,0.0
42560361,0.0,0.0,0.0,0.0
42760363,0.0,0.0,0.0,0.0
42965399,0.0,0.0,0.0,0.0
43166358,0.0,0.0,0.0,0.0
43370360,0.0,0.0,0.0,0.0
43574355,0.0,0.0,0.0,0.0
43778441,0.0,0.0,0.0,0.0
43978461,0.0,0.0,0.0,0.0
44183385,0.0,0.0,0.0,0.0
44387402,0.0,0.0,0.0,0.0
44581374,0.0,0.0,0.0,0.0
44793602,0.0,0.0,0.0,0.0
44993514,0.0,0.0,0.0,0.0
45197361,0.0,0.0,0.0,0.0
45399363,0.0,0.0,0.0,0.0
45599365,0.0,0.0,0.0,0.0
45804358,0.0,0.0,0.0,0.0
46008382,0.0,0.0,0.0,0.0
46210365,0.0004953598,-0.0042458484,-1.9900674e-05,0.0
46412425,0.0015576258,-0.014216492,-7.264352e-05,0.0
46614362,0.0024751176,-0.020788984,-0.00012290548,0.0
46817364,0.0038783718,-0.024352962,-0.00021894448,0.0
47023393,0.0050101033,-0.025082657,-0.00027044423,0.0
47226446,0.0053358064,-0.022125293,-0.00035610623,0.0
47429381,0.0045152875,-0.01749339,-0.000433421,0.0
47632366,0.0027930716,-0.013060685,-0.0004578102,0.0
47834362,0.0017867148,-0.0101595465,-0.00039784826,0.0
48037360,0.0015404953,-0.00784268,-0.00033103,0.0
48239364,0.0013620623,-0.0059698364,-0.00025553422,0.0
48444364,0.0008438757,-0.004662124,-0.00023545406,0.0
48646367,0.0007468291,-0.0040029334,-0.00020183908,0.0
48845875,0.00048634264,-0.0033930603,-0.00016652133,0.0
49053393,-5.4929296e-06,-0.0025398056,-6.8916845e-05,0.0
49256364,8.118526e-05,-0.001554299,-4.2184103e-05,0.0
49459397,2.9061146e-05,-0.0012714762,-0.00010380511,0.0
49660362,0.00037310517,-0.0006906869,-0.0001368956,0.0
49864358,-0.000100693265,-0.00012089024,-0.00016336476,0.0
50068391,-0.00017994877,-0.00067367643,-0.00016151642,0.0
50264439,-0.00038202573,-0.0007110175,-0.00018004104,0.0
50466034,-0.00049158535,-0.00064696535,-0.0002126791,0.0
50663035,-0.0003661095,-0.0003284633,-0.00017692619,0.0
50876744,-0.0002779176,-0.00025957802,-0.00020924199,0.0
51075372,-0.00013907344,-0.000277532,-0.00017897256,0.0
