timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
46920769,0,20000.0,0.91766685,0.0,15.553196,0.0,0,0,0,0,0,0,0,0,0,0,35
47104805,0,1200.0,0.15552334,0.0,0.559896,0.0,0,0,0,0,0,0,0,1,0,1,36
47571068,47567310,800000.0,1.0,25.02082,40.47324,0.0,255,190,6,4,4,5,0,0,1,1,46
47922050,0,20000.0,0.91766685,0.0,17.026402,0.0,0,0,0,0,0,0,0,0,0,0,35
48109555,0,1200.0,0.15552334,0.0,0.42398056,0.0,0,0,0,0,0,0,0,1,0,1,36
48565626,48564752,800000.0,1.0,25.338923,40.50219,0.0,255,190,6,4,4,5,0,0,1,1,46
48924896,0,20000.0,0.91766685,0.0,16.874859,0.0,0,0,0,0,0,0,0,0,0,0,35
49117067,0,1200.0,0.15552334,0.0,0.4555777,0.0,0,0,0,0,0,0,0,1,0,1,36
49570419,49568830,800000.0,1.0,25.319054,40.6714,0.0,255,190,6,4,4,5,0,0,1,1,46
49926926,0,20000.0,0.91766685,0.0,16.822435,0.0,0,0,0,0,0,0,0,0,0,0,35
50119369,0,1200.0,0.15552334,0.0,0.56669545,0.0,0,0,0,0,0,0,0,1,0,1,36
50574541,49568830,800000.0,1.0,25.086645,40.041492,0.0,255,190,6,4,4,5,0,0,1,1,46
50589652,50588117,800000.0,1.0,25.086645,40.041492,0.0,255,190,6,4,4,5,0,0,1,1,46
50928385,0,20000.0,0.91766685,0.0,16.929213,0.0,0,0,0,0,0,0,0,0,0,0,35
51128417,0,1200.0,0.15552334,0.0,0.37758362,0.0,0,0,0,0,0,0,0,1,0,1,36
51569392,51567308,800000.0,1.0,15.856784,33.525314,0.0,255,190,6,4,4,5,0,0,1,1,46
51929862,0,20000.0,0.91766685,0.0,10.070981,0.0,0,0,0,0,0,0,0,0,0,0,35
52128419,0,1200.0,0.15552334,0.0,0.6349987,0.0,0,0,0,0,0,0,0,1,0,1,36
52568524,52567308,800000.0,1.0,11.569599,29.904928,0.0,255,190,6,4,4,5,0,0,1,1,46
52932439,0,20000.0,0.91766685,0.0,7.3316727,0.0,0,0,0,0,0,0,0,0,0,0,35
53132369,0,1200.0,0.15552334,0.0,0.4960406,0.0,0,0,0,0,0,0,0,1,0,1,36
53567393,53566318,800000.0,1.0,11.69375,30.001007,0.0,255,190,6,4,4,5,0,0,1,1,46
53934537,0,20000.0,0.91766685,0.0,7.406882,0.0,0,0,0,0,0,0,0,0,0,0,35
54140370,0,1200.0,0.15552334,0.0,0.53273755,0.0,0,0,0,0,0,0,0,1,0,1,36
54567471,54567315,800000.0,1.0,11.423215,29.78651,0.0,255,190,6,4,4,5,0,0,1,1,46
54936361,0,20000.0,0.91766685,0.0,7.2960463,0.0,0,0,0,0,0,0,0,0,0,0,35
55143439,0,1200.0,0.15552334,0.0,0.41574028,0.0,0,0,0,0,0,0,0,1,0,1,36
55565695,55565039,800000.0,1.0,11.830163,30.010508,0.0,255,190,6,4,4,5,0,0,1,1,46
55938409,0,20000.0,0.91766685,0.0,7.4700437,0.0,0,0,0,0,0,0,0,0,0,0,35
56143549,0,1200.0,0.15552334,0.0,0.6269066,0.0,0,0,0,0,0,0,0,1,0,1,36
56568421,56567302,800000.0,1.0,11.637187,29.933615,0.0,255,190,6,4,4,5,0,0,1,1,46
56938880,0,20000.0,0.91766685,0.0,7.2456393,0.0,0,0,0,0,0,0,0,0,0,0,35
57144395,0,1200.0,0.15552334,0.0,0.37269288,0.0,0,0,0,0,0,0,0,1,0,1,36
57568022,57567090,800000.0,1.0,11.434301,29.795975,0.0,255,190,6,4,4,5,0,0,1,1,46
57940361,0,20000.0,0.91766685,0.0,7.3052278,0.0,0,0,0,0,0,0,0,0,0,0,35
58145447,0,1200.0,0.15552334,0.0,0.56639224,0.0,0,0,0,0,0,0,0,1,0,1,36
58568547,58566302,800000.0,1.0,11.680324,29.96027,0.0,255,190,6,4,4,5,0,0,1,1,46
58940622,0,20000.0,0.91766685,0.0,7.246709,0.0,0,0,0,0,0,0,0,0,0,0,35
59156076,0,1200.0,0.15552334,0.0,0.7411922,0.0,0,0,0,0,0,0,0,1,0,1,36
59567454,59567309,800000.0,1.0,11.43529,29.83896,0.0,255,190,6,4,4,5,0,0,1,1,46
59942463,0,20000.0,0.91766685,0.0,7.311023,0.0,0,0,0,0,0,0,0,0,0,0,35
60161465,0,1200.0,0.15552334,0.0,0.42865437,0.0,0,0,0,0,0,0,0,1,0,1,36
60568784,60567506,800000.0,1.0,11.579933,29.927814,0.0,255,190,6,4,4,5,0,0,1,1,46
60943542,0,20000.0,0.91766685,0.0,7.449292,0.0,0,0,0,0,0,0,0,0,0,0,35
61165950,0,1200.0,0.15552334,0.0,0.590371,0.0,0,0,0,0,0,0,0,1,0,1,36
61572240,60567506,800000.0,1.0,11.6537,29.958256,0.0,255,190,6,4,4,5,0,0,1,1,46
61589656,61588657,800000.0,1.0,11.6537,29.958256,0.0,255,190,6,4,4,5,0,0,1,1,46
61944361,0,20000.0,0.91766685,0.0,7.316871,0.0,0,0,0,0,0,0,0,0,0,0,35
62170371,0,1200.0,0.15552334,0.0,0.36835492,0.0,0,0,0,0,0,0,0,1,0,1,36
62568651,62567365,800000.0,1.0,11.654172,30.100035,0.0,255,190,6,4,4,5,0,0,1,1,46
62945422,0,20000.0,0.91766685,0.0,7.2485375,0.0,0,0,0,0,0,0,0,0,0,0,35
63176031,0,1200.0,0.15552334,0.0,0.48427016,0.0,0,0,0,0,0,0,0,1,0,1,36
63569552,62567365,800000.0,1.0,11.492541,30.234854,0.0,255,190,6,4,4,5,0,0,1,1,46
63590500,63588365,800000.0,1.0,11.492541,30.234854,0.0,255,190,6,4,4,5,0,0,1,1,46
63946658,0,20000.0,0.91766685,0.0,7.380776,0.0,0,0,0,0,0,0,0,0,0,0,35
64176411,0,1200.0,0.15552334,0.0,0.41683197,0.0,0,0,0,0,0,0,0,1,0,1,36
64568445,64566388,800000.0,1.0,11.570955,29.90785,0.0,255,190,6,4,4,5,0,0,1,1,46
64949361,0,20000.0,0.91766685,0.0,7.3278008,0.0,0,0,0,0,0,0,0,0,0,0,35
65186644,0,1200.0,0.15552334,0.0,0.60681593,0.0,0,0,0,0,0,0,0,1,0,1,36
65570391,65568432,800000.0,1.0,11.630932,29.902414,0.0,255,190,6,4,4,5,0,0,1,1,46
65949492,0,20000.0,0.91766685,0.0,7.37968,0.0,0,0,0,0,0,0,0,0,0,0,35
66193419,0,1200.0,0.15552334,0.0,0.72505724,0.0,0,0,0,0,0,0,0,1,0,1,36
66573102,66568333,800000.0,1.0,11.681718,30.028152,0.0,255,190,6,4,4,5,0,0,1,1,46
66953539,0,20000.0,0.91766685,0.0,7.380515,0.0,0,0,0,0,0,0,0,0,0,0,35
67202368,0,1200.0,0.15552334,0.0,0.33004642,0.0,0,0,0,0,0,0,0,1,0,1,36
67567455,67567308,800000.0,1.0,11.377858,29.863506,0.0,255,190,6,4,4,5,0,0,1,1,46
67955361,0,20000.0,0.91766685,0.0,7.299306,0.0,0,0,0,0,0,0,0,0,0,0,35
68205476,0,1200.0,0.15552334,0.0,0.4934889,0.0,0,0,0,0,0,0,0,1,0,1,36
68568490,68568334,800000.0,1.0,11.7543125,30.049557,0.0,255,190,6,4,4,5,0,0,1,1,46
68956575,0,20000.0,0.91766685,0.0,7.3523903,0.0,0,0,0,0,0,0,0,0,0,0,35
69210368,0,1200.0,0.15552334,0.0,0.5184399,0.0,0,0,0,0,0,0,0,1,0,1,36
69567455,69567310,800000.0,1.0,11.650941,29.897848,0.0,255,190,6,4,4,5,0,0,1,1,46
69957405,0,20000.0,0.91766685,0.0,7.293378,0.0,0,0,0,0,0,0,0,0,0,0,35
70215534,0,1200.0,0.15552334,0.0,0.45664144,0.0,0,0,0,0,0,0,0,1,0,1,36
70568600,69567310,800000.0,1.0,11.458037,29.9797,0.0,255,190,6,4,4,5,0,0,1,1,46
70590493,70588328,800000.0,1.0,11.458037,29.9797,0.0,255,190,6,4,4,5,0,0,1,1,46
70959419,0,20000.0,0.91766685,0.0,7.2954416,0.0,0,0,0,0,0,0,0,0,0,0,35
71218426,0,1200.0,0.15552334,0.0,0.5155086,0.0,0,0,0,0,0,0,0,1,0,1,36
71567464,71567308,800000.0,1.0,11.636932,30.069403,0.0,255,190,6,4,4,5,0,0,1,1,46
71960499,0,20000.0,0.91766685,0.0,7.30408,0.0,0,0,0,0,0,0,0,0,0,0,35
72222368,0,1200.0,0.15552334,0.0,0.75402755,0.0,0,0,0,0,0,0,0,1,0,1,36
72568425,72567313,800000.0,1.0,11.693406,27.396494,0.0,255,190,6,4,4,5,0,0,1,1,46
