timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
37035318,0.9999982,0.00033590946,0.0002986418,0.0018425973,0.014795817,-0.0055377786,-0.019639079,-0.03259991,-0.029969972,-0.012574447,-1.5311028e-06,-1.4015083e-07,-4.9854716e-06,-9.146235e-05,0.00011273302,0.00012551883,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.2486288e-09,5.9413873e-05,0.016920017,2.2177014e-09,6.0764327e-05,6.076434e-05,0.00019069522,0.029292354,0.029292328,0.004909368,0.022601675,0.022601673,0.03275924,2.8682212e-10,2.868216e-10,2.7182556e-09,1.2360215e-06,1.2360192e-06,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2126108,0.18099514,0.01478306,0.037715156,0.0043845684,0.005551107,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
37257315,0.9999984,0.00047512283,0.00031615392,0.0017377688,0.021803847,-0.0018337874,-0.020185117,-0.02745109,-0.023759639,-0.0186669,-1.834457e-06,8.263203e-08,-4.533172e-06,-9.758047e-05,0.00010250705,0.00012631828,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.1726866e-09,5.6087152e-05,0.017163042,2.2483462e-09,5.376399e-05,5.376393e-05,0.00018821156,0.031092498,0.03109246,0.0047103893,0.024091778,0.024091773,0.032470584,2.642141e-10,2.6421373e-10,2.5553202e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21950753,0.18019596,0.00056344934,0.016931932,0.01644631,0.0069716424,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
37455296,0.9999983,0.0005139423,0.00077522517,0.0016759672,0.00871376,-0.00295733,-0.022487888,-0.036839224,-0.026343621,-0.02210807,-1.9143833e-06,-5.557386e-07,-4.1863814e-06,-9.758047e-05,0.00010250705,0.00012631828,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.1703155e-09,5.7167752e-05,0.014151455,2.2600515e-09,4.697676e-05,4.6976653e-05,0.0001891553,0.029098522,0.029098457,0.0044656023,0.023850672,0.023850672,0.032405883,2.4680127e-10,2.4680105e-10,2.450825e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21840638,0.18001634,0.0054330537,0.016599344,0.009124076,0.0017585529,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
37660302,0.99999803,0.0006406765,0.0009662614,0.0016284013,0.0070161163,0.0054990957,-0.015443625,-0.03627254,-0.019484304,-0.022142116,-2.2366983e-06,-6.9547895e-07,-4.0187465e-06,-9.79984e-05,0.000101076665,0.00012645565,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.1386974e-09,5.4430504e-05,0.013286006,2.2469457e-09,4.093777e-05,4.0937604e-05,0.00018729946,0.028383844,0.028383784,0.0042876275,0.024376372,0.024376368,0.03216754,2.3341726e-10,2.3341712e-10,2.324483e-09,1.2150023e-06,1.2149999e-06,5.0000647e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22080022,0.17935312,0.0005365741,0.017369108,0.024907345,0.0012532675,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
37859304,0.9999977,0.00034619865,0.0012848928,0.0017418298,-0.0065126983,-0.002212219,-0.014796624,-0.044010077,-0.028502604,-0.025913604,-1.8806691e-06,-1.0256977e-06,-3.7850696e-06,-8.7582266e-05,0.0001081092,0.00012714897,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.0835005e-09,5.285644e-05,0.012969244,2.338881e-09,3.5678288e-05,3.5678095e-05,0.00018739562,0.02893554,0.028935524,0.0041987128,0.02474197,0.024741968,0.032134183,2.230629e-10,2.2306279e-10,2.2156235e-09,1.2061629e-06,1.2061605e-06,5.0000367e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22244985,0.1792601,7.8269986e-05,0.027712155,0.020761423,0.0063721933,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
38065395,0.99999785,0.00042627894,0.0011628884,0.0016436592,-0.0032640833,-0.0015142795,-0.016439015,-0.03866533,-0.03020403,-0.028499164,-1.909785e-06,-8.4195415e-07,-3.42217e-06,-9.302354e-05,9.919228e-05,0.00012821628,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.1082202e-09,5.4092678e-05,0.012434229,2.3472415e-09,3.130363e-05,3.130341e-05,0.00018728778,0.02947833,0.029478323,0.004175926,0.024843566,0.024843566,0.03200745,2.1519313e-10,2.1519307e-10,2.1108653e-09,1.1830073e-06,1.1830051e-06,5.0000224e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22290611,0.17890626,6.234401e-05,0.02928366,0.016500898,0.0021100142,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
38273349,0.9999976,0.0005942285,0.001318471,0.0016638663,-0.0077381334,0.0035457867,-0.022914529,-0.041733578,-0.026557276,-0.029842751,-2.0042405e-06,-9.095011e-07,-3.5232147e-06,-8.618825e-05,9.282838e-05,0.00012686016,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.1324252e-09,5.5249082e-05,0.012116963,2.3344293e-09,2.7913733e-05,2.791351e-05,0.000185452,0.030179469,0.030179493,0.004222587,0.025261294,0.025261292,0.031759564,2.093671e-10,2.0936711e-10,1.9993311e-09,1.1448574e-06,1.1448556e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2247723,0.17821214,0.0031250103,0.0052459864,0.0168158,0.0036672342,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
38466305,0.9999976,0.0006537927,0.0013056801,0.0016219496,-0.008087734,0.0064051715,-0.01993467,-0.04022267,-0.024479244,-0.03107533,-2.0387233e-06,-8.850341e-07,-3.5264302e-06,-7.6442964e-05,8.788399e-05,0.00012487364,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.1492022e-09,5.5286353e-05,0.011605462,2.2985531e-09,2.5291796e-05,2.5291609e-05,0.0001845614,0.028932204,0.028932247,0.0042695585,0.024409544,0.024409546,0.031542864,2.0505175e-10,2.0505177e-10,1.9139026e-09,1.0968052e-06,1.0968038e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22095042,0.17760311,0.0019143061,0.020907344,0.0149915395,0.0042139282,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
38466305,0.99999756,0.0006740603,0.0012760094,0.0016948185,-0.0076873363,0.006589507,-0.018797722,-0.040367767,-0.024358783,-0.031507254,-2.0386865e-06,-8.8506147e-07,-3.5988076e-06,-7.644265e-05,8.788378e-05,0.00012487691,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.1039191e-09,5.310785e-05,0.011154543,2.3203772e-09,2.5361034e-05,2.536086e-05,0.00018402228,0.029651666,0.029651705,0.004296796,0.025033314,0.025033316,0.031537168,2.0506247e-10,2.0506248e-10,1.9034998e-09,1.0968052e-06,1.0968038e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22375573,0.17758708,0.008622083,0.020907344,0.0149915395,0.0010203785,0.0,0.0,0.0,-0.016012,0,0,0,831,24,0,0,0,0,0,0
38876299,0.9999985,-0.00049600657,0.0015415245,0.0006946835,-0.012177485,0.0228157,-0.04799232,-0.053937618,-0.02731077,-0.042586546,-1.9085396e-06,-1.0285164e-06,-3.4360717e-06,-7.228541e-05,9.337418e-05,0.00012377856,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,2.8841807e-09,8.833812e-05,0.041703068,1.963048e-09,2.3547544e-05,2.3547414e-05,0.00018554158,0.032675624,0.03267539,0.0044385768,0.025136586,0.02513659,0.032065816,2.0186061e-10,2.0186057e-10,1.832352e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2242168,0.17906931,0.0034111042,0.0065935077,0.016160795,0.0076799085,0.0,0.0,0.0,-0.016012,0,0,0,831,24,0,0,0,0,0,0
39083355,0.9999986,-0.00051708455,0.0014461349,0.00068990595,-0.01075478,0.012993062,-0.041140076,-0.05187716,-0.029714303,-0.04189347,-1.7626642e-06,-9.283486e-07,-3.3338345e-06,-7.228541e-05,9.337418e-05,0.00012377856,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,2.2565694e-09,7.562149e-05,0.02880406,1.9613708e-09,2.1638542e-05,2.1638427e-05,0.00018804397,0.026836315,0.02683623,0.0042645526,0.024936492,0.024936492,0.032457784,1.9834608e-10,1.9834588e-10,1.761078e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2233226,0.18016043,0.0027106195,0.01581358,0.009216034,0.009238414,0.0,0.0,0.0,-0.016012,0,0,0,831,24,0,0,0,0,0,0
39287380,0.9999985,-0.0007238466,0.0014108685,0.00069131015,-0.011302423,0.0015621796,-0.044656694,-0.049156025,-0.034822624,-0.044424985,-1.6339844e-06,-8.774579e-07,-3.2231342e-06,-7.228541e-05,9.337418e-05,0.00012377856,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.7963269e-09,6.572716e-05,0.021823568,1.9663493e-09,2.033552e-05,2.0335461e-05,0.00018614878,0.02313939,0.023139395,0.0040746126,0.02481832,0.024818316,0.03209438,1.95543e-10,1.9554267e-10,1.6638031e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2227928,0.17914905,0.0014169924,0.029040026,0.014688081,0.0031988616,0.0,0.0,0.0,-0.016012,0,0,0,831,24,0,0,0,0,0,0
39486302,0.999999,-0.00067788066,0.0011022278,0.00070243503,-0.005511213,0.00580747,-0.042598244,-0.04043859,-0.02248822,-0.042931754,-1.8140599e-06,-6.455968e-07,-2.9797272e-06,-7.228541e-05,9.337418e-05,0.00012377856,0.27655873,-0.03348127,0.47136453,0.0,0.0,0.0,0.0,0.0,1.5433512e-09,6.104757e-05,0.01741373,1.9847979e-09,1.9303232e-05,1.9303256e-05,0.00018623237,0.0205437,0.020543737,0.003934226,0.02444752,0.024447517,0.032142103,1.9308036e-10,1.9307995e-10,1.5895621e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22112222,0.17928219,0.0071415626,0.0192314,0.021643424,0.0036947848,0.0,0.0,0.0,-0.016012,0,0,0,831,24,0,0,0,0,0,0
