timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
31952960,0.99999833,-0.00014961621,0.0013736266,0.0012143396,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32012850,0.9999981,-0.00022404635,0.0014567625,0.0012543745,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32057492,0.99999845,-0.00018107038,0.0013359507,0.0011560702,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32117491,0.99999845,-0.0001227475,0.0014176684,0.0010606176,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32163949,0.99999845,-0.00010696671,0.0013483028,0.0011807319,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32224287,0.9999984,-0.00014359827,0.0012868415,0.0012664776,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32269710,0.99999845,-0.00017143674,0.0013289106,0.0011854898,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32329862,0.99999833,6.0042992e-05,0.0014257884,0.0011767745,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32375964,0.99999833,0.00022330215,0.0014795612,0.0011200669,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32436562,0.99999833,0.000288215,0.0015219385,0.0010175522,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32481730,0.9999983,0.00025984267,0.0015167593,0.0010935572,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32528374,0.9999981,0.0001426957,0.0016672239,0.0010605025,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32588324,0.9999983,0.00016957622,0.0015434468,0.0010664838,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32632133,0.99999833,0.00020788591,0.0014327478,0.0011330255,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32696310,0.9999986,0.00024725276,0.0013910737,0.0009578572,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32740511,0.9999986,0.00020958623,0.0013133568,0.00095073954,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32801741,0.99999875,0.0002758822,0.0012237834,0.0010031447,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32847511,0.99999857,0.00030945352,0.0013969716,0.00091848004,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32894296,0.99999845,0.00025740766,0.0015489322,0.00081108557,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
32956302,0.9999983,0.00035487197,0.0016314395,0.00091138016,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33000595,0.99999833,0.00027727577,0.001595814,0.0009393998,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33062241,0.9999983,0.00028966824,0.0016619348,0.0008583675,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33109138,0.9999986,0.00047372258,0.0014441472,0.00076683436,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33169895,0.9999987,0.0004578959,0.0013536885,0.00072223233,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33215169,0.9999988,0.00045538406,0.0013757963,0.00060754386,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33275273,0.99999887,0.00039401924,0.0014224428,0.0005000077,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33323424,0.99999905,0.00033230195,0.0012692565,0.0005904767,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33367223,0.99999887,0.00038930515,0.0013434701,0.0005399857,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33427733,0.9999991,0.00031573576,0.0012446898,0.00033241935,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33474770,0.99999905,0.00035208964,0.0012844707,0.00031598145,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33535302,0.999999,0.00039167405,0.0013053428,0.00037225723,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33580302,0.9999989,0.0003599041,0.0014450811,0.0003492504,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33639503,0.9999989,0.00038353333,0.0013580045,0.00043189072,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33684063,0.9999989,0.0005065477,0.0013397159,0.00048116586,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33745425,0.99999905,0.0004348863,0.0013226592,0.00034969152,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33791829,0.99999905,0.00048406437,0.0012589006,0.0004226359,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33852779,0.99999875,0.00046990387,0.0014543288,0.00040498519,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33898180,0.9999989,0.00063110323,0.0013329713,0.00037966768,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
33957486,0.9999988,0.0005744282,0.0013764448,0.0004113807,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34002420,0.99999887,0.00063148915,0.0013847318,0.00037838175,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34064451,0.9999989,0.0005663467,0.0013370964,0.00049020664,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34109935,0.99999887,0.00058217725,0.0013430587,0.0004997038,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34155820,0.9999988,0.00059822673,0.0013260233,0.0004531036,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34218355,0.99999905,0.00048774126,0.0011713711,0.00052937906,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34263022,0.99999905,0.00059797574,0.0010942129,0.00063912367,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34324558,0.99999905,0.0006888541,0.0010930692,0.0006151262,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34370302,0.9999989,0.0006566709,0.0012005512,0.00058052654,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34429505,0.999999,0.0005980958,0.0011393899,0.0006749797,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34475402,0.99999887,0.000621285,0.0011960249,0.00068716233,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34535246,0.99999887,0.0006612954,0.0011919166,0.00078814337,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34579823,0.9999988,0.00070826,0.0011716195,0.0007571684,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34640292,0.99999875,0.0008027932,0.0011561771,0.000824287,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34686302,0.99999875,0.0008167296,0.0011825605,0.00076913106,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34730703,0.99999845,0.0008446641,0.0013571292,0.0007685502,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34792875,0.99999815,0.0006761345,0.0015042191,0.0009678064,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34836805,0.9999983,0.00062205445,0.0014977239,0.0009202743,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34898340,0.99999833,0.00052819937,0.00140248,0.001059226,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
34943428,0.99999833,0.0003723709,0.0014315691,0.001102993,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35004306,0.99999833,0.0004557907,0.001354102,0.0012008332,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35048438,0.99999815,0.00040166668,0.0013363742,0.001357524,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35111302,0.99999803,0.00048096472,0.0012714914,0.0014705724,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35156333,0.9999982,0.00052976,0.0012077291,0.0014143798,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35217957,0.9999981,0.0006970574,0.0012382021,0.0013505187,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35262228,0.99999803,0.0007773183,0.0012920712,0.0013524323,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35323036,0.99999756,0.0009176977,0.0014102933,0.0014959897,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35368933,0.9999973,0.00084576895,0.0013877263,0.001641044,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35415379,0.9999972,0.00091810635,0.0015070852,0.0016099637,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35474844,0.99999726,0.00074637687,0.0014524641,0.0017019323,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35519969,0.99999696,0.0008514645,0.0015261408,0.001767033,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35581532,0.9999974,0.0008520078,0.0013819546,0.0016261925,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35626979,0.9999972,0.0008508267,0.0013924664,0.0017013187,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35688997,0.99999744,0.0007808647,0.0013639089,0.0016787485,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35733554,0.9999973,0.00079726084,0.0013847898,0.0017186684,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35795273,0.99999726,0.0008323959,0.0014051178,0.0017160438,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35841731,0.9999972,0.0007942925,0.0015191048,0.0016102773,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35887320,0.9999974,0.0007298222,0.0015202106,0.0015453458,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35948642,0.9999974,0.00077906443,0.001580131,0.0014777776,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
35993776,0.99999744,0.0007740098,0.0015461757,0.0014601356,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36055304,0.9999976,0.0007549229,0.0014964248,0.001395863,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36100655,0.999998,0.0007571222,0.001352453,0.0012813867,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36161742,0.9999981,0.0005862648,0.0013809509,0.0012689449,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36209301,0.9999986,0.00061246,0.0012032941,0.001046618,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36267361,0.9999988,0.00042527495,0.0011246684,0.0010566901,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36313692,0.99999917,0.0003295107,0.00091989606,0.0008734416,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36359142,0.9999993,0.00037235167,0.0008543286,0.000850739,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36419459,0.999999,0.00030969005,0.0009121373,0.0010195,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36467302,0.99999905,0.00027508318,0.0009140883,0.0009842992,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36526873,0.9999991,0.00029927626,0.00083560485,0.0010557615,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36571896,0.9999992,0.00032329888,0.0007219857,0.0010069659,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36632440,0.99999934,0.00023956035,0.0007016733,0.00092837255,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36676910,0.9999992,0.00017530748,0.00069508585,0.00106663,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36737876,0.9999992,0.0003202,0.000627315,0.0010232802,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36783019,0.9999992,0.00044026048,0.0004749904,0.0010759732,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36844713,0.99999905,0.0005240788,0.00047916963,0.001209968,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36891320,0.9999991,0.000624195,0.00049220724,0.0011010282,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36937172,0.9999991,0.00056874007,0.00031029707,0.0012162516,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
36998238,0.99999905,0.00045761862,0.00030285044,0.0012495056,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37044299,0.999999,0.00036183643,0.0003191628,0.0013525563,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37104418,0.9999991,0.00041126547,0.00031355585,0.001288922,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37151406,0.99999905,0.00027249413,0.00022433257,0.0013337684,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37212418,0.999999,0.00028966676,0.00015014545,0.0014590111,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37257465,0.99999917,0.00025904682,0.00017933882,0.0013108624,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37316919,0.9999989,0.00030760778,0.00015561514,0.0014187566,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37361854,0.99999917,0.0003642485,0.00016634048,0.0013205797,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37423541,0.9999991,0.00060075655,0.00011601498,0.0012216715,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37469720,0.99999905,0.00064722437,0.00016300642,0.0012437603,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37515626,0.999999,0.0005288222,0.00013068547,0.0013407764,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37577972,0.9999989,0.00056742656,0.00018173698,0.0013708224,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37623513,0.9999988,0.00081801147,0.00023415675,0.0013383611,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37686303,0.99999875,0.00088701514,0.0004693463,0.001273151,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37730809,0.9999987,0.0009886263,0.0005365481,0.0011937025,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37776800,0.9999985,0.0011439713,0.0005006716,0.0012331874,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37837885,0.9999985,0.0011347206,0.000640111,0.0011672198,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37884304,0.99999803,0.0015287467,-0.0004003372,0.0011820571,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37948345,0.99999475,0.0017918777,-0.0024167506,0.001186155,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
37990309,0.9999907,0.0018823207,-0.003720392,0.0011908186,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38051305,0.9999821,0.0020530096,-0.005515417,0.0010980183,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38096584,0.99997634,0.0019231549,-0.0065114386,0.0012005694,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38158225,0.99995136,0.0010103338,-0.009737891,0.0011832137,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38203531,0.99994594,0.00070373074,-0.010325136,0.0010989526,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38249860,0.9999428,0.0003007544,-0.010635136,0.0011124542,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38314306,0.999938,-7.0852686e-05,-0.0110944025,0.0010057063,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38357412,0.99991894,-0.0010837173,-0.012642469,0.0010192359,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38416407,0.9999152,-0.0016385809,-0.012876817,0.0010386795,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38462336,0.9999134,-0.0021193905,-0.012943979,0.0010964106,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38522540,0.9998859,-0.004081506,-0.01449255,0.0012126449,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38569388,0.9998886,-0.0043515125,-0.014239428,0.0010599004,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38630306,0.99985564,-0.0061427145,-0.015800606,0.0011490796,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38675830,0.99986297,-0.0062056547,-0.015316093,0.0010420966,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38722339,0.99985254,-0.007157889,-0.015580227,0.00096203276,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38783178,0.99985504,-0.007538419,-0.015240086,0.0009938698,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38834310,0.9998361,-0.009094814,-0.015633976,0.0009079752,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38893182,0.9998321,-0.009789897,-0.015460357,0.0009809023,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38938331,0.9998328,-0.010265069,-0.015102035,0.0010183727,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
38997841,0.999829,-0.011076814,-0.014778773,0.0010712635,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39044442,0.9998228,-0.012091919,-0.014377399,0.0011893166,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39090499,0.999837,-0.011665207,-0.013731559,0.001226434,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39156307,0.9998484,-0.011906289,-0.012640849,0.001302141,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39197018,0.99984217,-0.012711394,-0.012328656,0.0014333993,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39257398,0.9998674,-0.011747475,-0.011194107,0.0014036654,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39303124,0.99986845,-0.012036962,-0.010791627,0.0013054974,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39364896,0.9998963,-0.010704312,-0.009571668,0.0011764324,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39409666,0.999901,-0.010707514,-0.009059325,0.0011093657,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39469982,0.99992543,-0.009041724,-0.008142038,0.0010512546,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39514611,0.99994946,-0.007118875,-0.0070429626,0.00095221156,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39575788,0.99997485,-0.004533529,-0.005383392,0.0008593027,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39622278,0.99998164,-0.003296226,-0.005066958,0.00052786147,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39668404,0.9999907,-0.0017931727,-0.003913584,0.0004137897,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39729758,0.99999636,0.00045159887,-0.0026648724,-1.4077577e-05,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39775771,0.9999974,0.0010037884,-0.0020884422,-9.712729e-05,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39837131,0.9999948,0.0031361023,-0.00068522635,-0.00039919248,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39882498,0.9999929,0.0036650782,-0.0006349898,-0.00067103223,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39941999,0.9999907,0.004217189,-0.00026415737,-0.0009025514,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
39987161,0.99998605,0.0051973015,0.00034672528,-0.00090260763,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
40047198,0.9999886,0.004671949,-0.00013559726,-0.0009826547,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
40093614,0.9999856,0.0052678064,0.00031262744,-0.00096796855,0.9999839,-5.4730633e-11,4.2344902e-11,0.0056841187,3
