timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
28955341,28955308,0.009903656,-0.0012292502,-0.0007265665
28986500,28986467,-0.008395653,0.0061643603,-0.007701117
29003383,29003350,0.004086191,0.0030924713,-0.009606771
29031335,29031302,0.005420506,-0.004628921,0.0011642715
29048358,29048325,-0.008200928,-0.00660434,0.0012474747
29062313,29062280,0.0087194275,-0.009140311,-0.009648429
29092586,29092553,-0.008050968,0.007705855,0.004103638
29108580,29108547,-0.0059970985,0.008666761,0.0005634455
29138706,29138669,-0.004822753,0.0032874225,-0.005558917
29154030,29153997,-0.008410407,0.00062479544,0.0062532322
29168990,29168957,-0.00507296,-0.0028397692,0.0070512937
29200283,29200234,0.005356825,0.00055901555,0.003814585
29214275,29214226,-0.0074745873,-0.0013596552,-0.0019803534
29229351,29229318,-0.0037171592,-0.0027427378,0.00047995138
29261329,29261296,0.004611284,-0.00064584886,0.0028184967
29274782,29274749,-0.0093139745,-0.0046338104,-0.003355248
29305417,29305384,0.0072859093,0.008326011,0.007546738
29319210,29319177,0.0023006017,3.827046e-05,-0.005068174
29350033,29349994,0.0014535345,0.008365533,0.006157681
29367603,29367556,-0.008897021,0.009297234,-0.006894667
29379658,29379625,-0.0055250805,-0.009009888,0.00034657924
29409617,29409584,-0.006916035,0.008662843,0.009843422
29424940,29424907,-0.002633966,0.0024467455,0.0073442264
29440463,29440430,-0.005916997,0.004453623,0.000712099
29471793,29471760,0.0018321386,0.0065815714,0.00457288
29487316,29487283,-0.0065940237,0.0060167755,-0.0071850615
29516593,29516560,0.0047948686,-0.00012324276,-0.002193616
29532133,29532088,0.0057677105,0.0029225284,-0.002580956
29547114,29547081,-0.002823445,-0.0043383613,0.0043724813
29577298,29577262,0.0047315634,-0.0021759889,-0.004689165
29594281,29594235,-0.00067619677,0.003356517,-0.0054562497
29608402,29608369,-0.007054044,0.004187014,0.0055241133
29637712,29637679,0.007143766,0.003665759,0.00339571
29653500,29653467,0.004961195,0.0075445874,-0.008091757
29685831,29685768,-0.009548143,0.009344285,-0.0037966806
29699358,29699324,-0.0045705475,-0.008167401,0.009797719
29714494,29714461,-0.0045704856,-0.008167337,0.009781047
29745271,29745226,-0.008173126,-0.008611367,0.0065607796
29760657,29760624,-0.0050956085,0.0038892196,-0.006904804
29790981,29790948,-0.004993488,-0.002298027,0.0068620634
29806241,29806208,-0.005711494,-0.0056756423,0.0014231256
29822099,29822066,-0.0062933885,0.006871635,-0.009636965
29851999,29851966,0.003950044,0.006863872,-0.0040133377
29871337,29871304,0.0018999623,-0.0021941562,-0.0066109537
29897672,29897639,-0.004502232,0.010093202,-0.003395482
29917337,29917304,-0.0019480276,-0.002305751,0.0071753683
29929223,29929177,-0.00071890396,0.005085645,0.0048714792
29961329,29961296,-0.0017437871,0.0031490312,0.004116184
29975167,29975134,-0.0040317522,-0.004797945,-0.0024471842
29991245,29991212,0.008054929,0.007647648,0.0073459875
30021424,30021391,-0.0012783088,-0.009664722,0.0040733167
30038370,30038337,-0.0056437603,0.004734944,0.00460804
30066714,30066655,0.0018329613,0.001628335,0.002729036
30082156,30082123,-0.007663362,-0.00032888958,-0.0053866613
30097316,30097283,-0.0020446319,-0.004788816,0.00024142698
30127970,30127937,0.00636205,0.009849553,-0.006155421
30144330,30144297,0.0077621224,0.0026169717,-0.009499556
30157654,30157621,0.009112306,0.004370536,-0.008834835
30187814,30187781,0.007463405,0.005189574,-0.0011484736
30204295,30204251,0.0064114206,0.0066386545,0.009797803
30234083,30234050,-0.0019528846,0.0022466066,-0.006728835
30249450,30249417,-0.000806194,0.0088850185,-0.0073239743
30264585,30264526,-0.0049905265,0.0045999093,-0.006918125
30295336,30295303,-0.0015829954,-0.0042726235,0.00014532839
30309357,30309324,-0.0007571152,0.0019024346,-0.0033245475
30339534,30339488,0.0050353203,-0.0005105508,-0.0018340921
30354467,30354434,-0.0037984794,0.004908138,0.0017432107
30370801,30370768,0.009449731,-0.0023455177,-0.0046478272
30401130,30401087,0.00046397743,-0.009816064,-0.0048703756
30416715,30416682,0.0073854257,0.0011068555,-0.0012394389
30432644,30432598,-0.0034682837,-0.0045357132,-0.000316306
30462517,30462484,0.0037354794,0.00227956,0.0064313626
30479057,30479024,0.0010148387,-0.0069440273,0.004319601
30507989,30507956,0.0043174108,0.009036418,-0.007850078
30524565,30524519,-0.009124561,0.002098179,-0.0038315575
30538564,30538519,-0.009756727,0.003768812,-0.0030000985
30570825,30570792,0.009553084,0.0035263526,-0.004112886
30585155,30585112,0.004740702,0.006088557,0.009610791
30601144,30601111,0.005295808,-0.005158821,-0.004913045
30633356,30633323,-0.007105374,-0.0073886714,0.0099391565
30648355,30648322,-0.0012702985,-0.009915111,0.0017157497
30664338,30664305,-0.002482454,0.007972753,0.008353202
30691743,30691709,-0.00024313568,0.006196007,-0.0035142966
30706845,30706811,0.007939461,0.0036133209,-0.009693144
30736696,30736663,-0.0025306246,-0.0071563832,0.010022147
30753357,30753324,-0.002530622,-0.0071563814,0.01002215
30781559,30781513,-0.007768187,-0.0073144925,0.009632731
30797350,30797317,0.0017054954,-0.005467305,-0.0039168335
30813573,30813539,-0.0014248136,-0.008834411,0.0023408823
30843047,30843014,0.003715472,0.0078711985,-0.004776814
30859313,30859280,-0.0058907573,0.00050051766,-0.0038383452
30875337,30875304,0.0025795503,-0.0006150511,-0.0056522875
30903210,30903177,0.0005116627,-0.002988645,0.0066877697
30919329,30919296,0.005989942,-0.00077231496,-0.0075134253
30948361,30948328,0.008341073,-0.004853041,-0.0019019472
30965338,30965305,0.00015160939,0.008041915,0.0085225105
30978181,30978148,0.0029911597,0.003349948,-0.0022367905
31008627,31008594,-0.0029842798,-0.0007763047,-0.0025062878
31024017,31023984,0.00016575119,0.00741472,0.00048708497
31039464,31039431,-0.002327076,0.004764007,-0.00370325
31069619,31069560,-0.0056866338,0.0061504045,0.007911249
31085494,31085461,0.0043795514,0.0029080037,-0.0063021877
31114725,31114692,-0.008704226,0.0013237922,-0.007994646
31131388,31131355,-0.0052011064,0.008148378,0.0001735061
31145625,31145592,-0.0028743183,0.0058568274,-0.00880268
31175433,31175399,0.00083036075,0.0058545684,-0.00069262483
31190677,31190631,0.0085573355,-0.00024802078,0.005787379
31221341,31221281,-0.0030375072,-0.0081407875,0.00053469045
31235890,31235857,-0.0067756716,0.0009300033,-0.005124322
