timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
28955308,21623757,40.1540311,116.25936829999999,-0.08993443,-0.027095478,-0.042434435,0.009321797,-0.00228672,0.0,0.013011338,0.009176979,-0.034141026,-0.054201007,-0.059269086,0.04531518,0.16822796,0.03211951,-0.0026886263,0.1270799,0.0030613758,50.989525,0.16393971,0.034141026,0.222323,0.2212493,0.19534077,0.07726541,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29062280,21623757,40.1540311,116.25936829999999,-0.09323871,-0.02058138,-0.05362189,0.009321797,-0.00228672,0.0,0.014099559,0.011592804,-0.043065432,-0.06651252,-0.059269086,0.04531518,0.16822796,0.101095155,0.0062000253,0.018039968,0.0027030273,50.989525,0.17512716,0.043065432,0.22256091,0.22182055,0.19434623,0.077366166,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29168957,21623757,40.1540311,116.25936829999999,-0.09956103,-0.009944817,-0.060420424,0.009321797,-0.00228672,0.0,0.012902326,0.017294502,-0.0396268,-0.06146036,-0.059269086,0.04531518,0.16822796,0.039296757,0.012858926,-0.095215,0.002953205,50.989525,0.1819257,0.0396268,0.2224179,0.22091499,0.1933165,0.07723628,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29274749,21623757,40.1540311,116.25936829999999,-0.10393972,-1.4199468e-05,-0.06457759,0.009321797,-0.00228672,0.0,0.00857883,0.022894032,-0.05248294,-0.06958249,-0.059269086,0.04531518,0.16822796,-0.08484237,-0.04013685,-0.12507513,0.0030714765,50.989525,0.18608287,0.05248294,0.2202264,0.22199053,0.19470114,0.07657777,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29367556,21623757,40.1540311,116.25936829999999,-0.108913586,0.00678779,-0.06605016,0.009321797,-0.00228672,0.0,0.0065671364,0.023731422,-0.05138125,-0.062685385,-0.059269086,0.04531518,0.16822796,0.03862602,-0.06815214,0.006033008,0.0032844949,50.989525,0.18755543,0.05138125,0.21829528,0.2217307,0.19501726,0.075792305,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29471760,21623757,40.1540311,116.25936829999999,-0.1156734,0.01561853,-0.067155294,0.009321797,-0.00228672,0.0,0.0040857564,0.02946617,-0.03919002,-0.04509291,-0.059269086,0.04531518,0.16822796,0.075257644,-0.010861874,0.085834056,0.0036878902,50.989525,0.18866056,0.03919002,0.21858968,0.22081456,0.19753861,0.07509605,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29577262,21623757,40.1540311,116.25936829999999,-0.12135853,0.026438212,-0.0684126,0.009321797,-0.00228672,0.0,0.0006869321,0.032192156,-0.0339578,-0.036712892,-0.059269086,0.04531518,0.16822796,-0.06537248,0.0547469,-0.031214822,0.0033620792,50.989525,0.18991788,0.0339578,0.21894467,0.22127095,0.2007734,0.07465432,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29668405,21623757,40.1540311,116.25936829999999,-0.1249172,0.035895918,-0.071246095,0.009321797,-0.00228672,0.0,0.0013990321,0.038026977,-0.03732164,-0.039730802,-0.059269086,0.04531518,0.16822796,-0.07330612,-0.04827389,0.021969013,0.0032089716,50.989525,0.19275138,0.03732164,0.21675308,0.2209191,0.2012266,0.07401348,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29775999,21623757,40.1540311,116.25936829999999,-0.12881954,0.045649994,-0.07631636,0.009321797,-0.00228672,0.0,0.0017724005,0.04204808,-0.03485722,-0.038281314,-0.059269086,0.04531518,0.16822796,0.06515476,-0.083978616,0.18394056,0.0035383664,50.989525,0.19782163,0.03485722,0.21693774,0.22128743,0.20416552,0.0736784,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29884302,21623757,40.1540311,116.25936829999999,-0.13293305,0.053706206,-0.08045335,0.009321797,-0.00228672,0.0,-0.0034691188,0.040882036,-0.04426585,-0.047121987,-0.059269086,0.04531518,0.16822796,-0.0974747,-0.0146677885,-0.12507443,0.0030040788,50.989525,0.20195863,0.04426585,0.21706928,0.2203649,0.20671722,0.07326492,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
29975134,21623757,40.1540311,116.25936829999999,-0.13385218,0.057564937,-0.083813354,0.009321797,-0.00228672,0.0,-0.00025090724,0.04110788,-0.050617494,-0.05252478,-0.059269086,0.04531518,0.16822796,-0.11157066,-0.05755235,-0.10317993,0.0030032976,50.989525,0.20531863,0.050617494,0.21427412,0.21982425,0.20656435,0.0727036,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30082123,21623757,40.1540311,116.25936829999999,-0.1294438,0.057572637,-0.08977054,0.009321797,-0.00228672,0.0,0.00027724757,0.036492668,-0.051513907,-0.05383046,-0.059269086,0.04531518,0.16822796,-0.07339246,0.048216987,0.13494891,0.0032683925,50.989525,0.21127582,0.051513907,0.2147113,0.22024064,0.2066806,0.07239157,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30187781,21623757,40.1540311,116.25936829999999,-0.120110646,0.056549583,-0.0966924,0.009321797,-0.00228672,0.0,0.010351341,0.03099688,-0.054960053,-0.058078773,-0.059269086,0.04531518,0.16822796,0.06751358,0.06952936,0.122089855,0.0027746211,50.989525,0.21819767,0.054960053,0.21531902,0.21938083,0.2068813,0.072016425,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30279199,21623757,40.1540311,116.25936829999999,-0.10874334,0.057257187,-0.10273061,0.009321797,-0.00228672,0.0,0.01585345,0.028420515,-0.057520043,-0.06117768,-0.059269086,0.04531518,0.16822796,-0.020871533,0.055238105,-0.04477106,0.0027381703,50.989525,0.22423589,0.057520043,0.21295479,0.2189823,0.20541827,0.07151437,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30386510,21623757,40.1540311,116.25936829999999,-0.095066376,0.058044605,-0.10973205,0.009321797,-0.00228672,0.0,0.019262783,0.026457768,-0.06182303,-0.06536404,-0.059269086,0.04531518,0.16822796,-0.049817115,0.019077359,0.15434082,0.0025372158,50.989525,0.23123732,0.06182303,0.21298297,0.21799701,0.20606343,0.07117123,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
30493096,21623757,40.1540311,116.25936829999999,-0.08605915,0.056211185,-0.1152372,0.009321797,-0.00228672,0.0,0.022186825,0.023577662,-0.056011863,-0.057859104,-0.059269086,0.04531518,0.16822796,-0.066060536,0.09607716,0.19700766,0.002542233,50.989525,0.23674247,0.056011863,0.2133823,0.21842295,0.20628299,0.07108619,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
