timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
34958076,34957996,-0.0043039685,-0.00589261,-0.00038276613,0.0,0.0,0.0,0.0,-1.0
35048492,35048438,6.1331e-05,0.002002962,-0.0014134373,0.0,0.0,0.0,0.0,-1.0
35156387,35156333,-0.0026247124,-0.0033174958,0.0015727889,0.0,0.0,0.0,0.0,-1.0
35262295,35262228,0.0030684222,-0.0018568222,-0.0014741708,0.0,0.0,0.0,0.0,-1.0
35353597,35353543,-0.0003176635,-0.0042715957,-0.0016939847,0.0,0.0,0.0,0.0,-1.0
35459515,35459461,-0.00012387268,-0.00569205,-0.0016348783,0.0,0.0,0.0,0.0,-1.0
35566218,35566127,-0.0039263633,-0.0017628162,-0.00032258008,0.0,0.0,0.0,0.0,-1.0
35659350,35659296,-0.0021543263,-0.0047955266,0.0016126821,0.0,0.0,0.0,0.0,-1.0
35764437,35764357,0.00019653852,-0.0050399303,0.00028214624,0.0,0.0,0.0,0.0,-1.0
35872684,35872631,-0.000118415104,-0.0052610356,-0.00057226664,0.0,0.0,0.0,0.0,-1.0
35963450,35963396,0.0024713513,-0.0033594072,0.00092316384,0.0,0.0,0.0,0.0,-1.0
36071356,36071302,-0.00048563932,-0.0012389453,0.001594491,0.0,0.0,0.0,0.0,-1.0
36177440,36177357,0.00036993372,0.0002901057,0.0012795543,0.0,0.0,0.0,0.0,-1.0
36267415,36267361,0.00027650976,-0.0028165379,0.0016150996,0.0,0.0,0.0,0.0,-1.0
36374531,36374478,0.0025302425,-0.005354816,-0.0018525707,0.0,0.0,0.0,0.0,-1.0
36482062,36482009,-0.002939316,0.0023358935,0.0003246891,0.0,0.0,0.0,0.0,-1.0
36571950,36571896,-0.003593783,-0.0002541602,-0.00022583295,0.0,0.0,0.0,0.0,-1.0
36676989,36676910,-0.0031296508,0.0013137601,-0.0007436559,0.0,0.0,0.0,0.0,-1.0
36783073,36783019,-0.0018120718,-0.0026111905,-0.00076701446,0.0,0.0,0.0,0.0,-1.0
36877350,36877296,-0.0020590036,-0.0017638946,0.0016179242,0.0,0.0,0.0,0.0,-1.0
36984392,36984338,-0.0017996695,0.0011770325,-0.00023702586,0.0,0.0,0.0,0.0,-1.0
37089778,37089724,0.0016742998,-0.0040201973,-3.4434644e-05,0.0,0.0,0.0,0.0,-1.0
37181183,37181129,-0.004295303,0.00076167646,-0.0020222275,0.0,0.0,0.0,0.0,-1.0
37288700,37288646,-0.0006333769,0.0028230082,-0.0016837803,0.0,0.0,0.0,0.0,-1.0
37393705,37393624,-0.0021481332,-0.00016259716,0.0003677678,0.0,0.0,0.0,0.0,-1.0
37485385,37485305,0.0017289075,-0.001260569,-0.0016730307,0.0,0.0,0.0,0.0,-1.0
37593202,37593149,-0.0051599992,-0.00095515826,0.0007839866,0.0,0.0,0.0,0.0,-1.0
37686357,37686303,0.00078912784,-0.001253615,0.0016949542,0.0,0.0,0.0,0.0,-1.0
37793600,37793546,0.0010158045,-0.005496349,0.0016684377,0.0,0.0,0.0,0.0,-1.0
37898789,37898735,0.011229522,-0.11579098,-0.0010346326,0.12104231,0.0,0.0,0.0,-1.0
38005427,38005347,-0.00394337,-0.10637338,0.0007519627,0.12093954,0.0,0.0,0.0,-1.0
38096638,38096584,-0.02190085,-0.10951023,-0.0035704707,0.12101755,0.0,0.0,0.0,-1.0
38203585,38203531,-0.022952095,-0.06176686,-0.00039148537,0.164465,0.0,0.0,0.0,-1.0
38295996,38295940,-0.036237616,-0.069206774,-0.00096863095,0.1646557,0.0,0.0,0.0,-1.0
38401656,38401601,-0.036665216,-0.04925351,-0.002372028,0.2106078,0.0,0.0,0.0,-1.0
38507743,38507661,-0.044000927,-0.061148934,-0.0030726516,0.22741915,0.0,0.0,0.0,-1.0
38613636,38613580,-0.026839325,-0.02431693,-0.0031137175,0.23385493,0.0,0.0,0.0,-1.0
38708473,38708417,-0.023408175,-0.016588451,-0.0011943174,0.28179243,0.0,0.0,0.0,-1.0
38814768,38814713,-0.0019548517,-0.0013032258,-0.0019300501,0.3039536,0.0,0.0,0.0,-1.0
38907243,38907188,-0.042437263,-0.023590352,-0.002127029,0.33088467,0.0,0.0,0.0,-1.0
39013989,39013934,-0.009277357,-0.0058259503,-0.0035386588,0.3906834,0.0,0.0,0.0,-1.0
39121286,39121214,-0.0045988993,-0.0026801,-0.0023706935,0.41934702,0.0,0.0,0.0,-1.0
39213521,39213465,-0.01771,-0.008995499,-0.0024309552,0.4647397,0.0,0.0,0.0,-1.0
39318796,39318741,-0.0074974336,-0.0070476043,-0.0021223822,0.50749654,0.0,0.0,0.0,-1.0
39424925,39424843,0.0026546912,0.0016945708,-0.00020649447,0.5597252,0.0,0.0,0.0,-1.0
39514666,39514611,-0.00020403322,-0.0036482466,-0.0021259943,0.5889426,0.0,0.0,0.0,-1.0
39622360,39622278,0.0042304946,-0.0009829814,0.0020873044,0.5998552,0.0,0.0,0.0,-1.0
39729813,39729758,0.000981759,0.0057479916,0.0018843287,0.59255725,0.0,0.0,0.0,-1.0
39822199,39822134,-0.011027271,-0.0035920825,0.0010982542,0.58902574,0.0,0.0,0.0,-1.0
39926939,39926883,-0.010759288,-0.008084012,-0.00061250216,0.5865877,0.0,0.0,0.0,-1.0
40032882,40032827,0.009153068,0.004324329,-0.0003413222,0.5858015,0.0,0.0,0.0,-1.0
40126355,40126300,0.0046631927,0.0041658804,0.0009954906,0.58578825,0.0,0.0,0.0,-1.0
40232406,40232351,-0.00893362,0.0026274659,-0.00066604366,0.58772105,0.0,0.0,0.0,-1.0
40337716,40337660,-0.0067930385,-0.00620404,-0.0022704087,0.5873619,0.0,0.0,0.0,-1.0
40429132,40429071,0.00817906,-0.0032688875,-0.0015196247,0.58706295,0.0,0.0,0.0,-1.0
40534219,40534164,0.0005377885,0.008494049,-0.00071537285,0.5869371,0.0,0.0,0.0,-1.0
40641999,40641943,-0.009194352,-0.00020825048,0.0006049524,0.5881753,0.0,0.0,0.0,-1.0
40733231,40733175,0.002952224,0.0002522201,0.000307681,0.5893243,0.0,0.0,0.0,-1.0
40839552,40839496,0.0014686714,0.002361051,0.00059114676,0.5735363,0.0,0.0,0.0,-1.0
40944721,40944665,-0.0039307685,0.002229813,0.0013157222,0.53543466,0.0,0.0,0.0,-1.0
41049914,41049855,-0.0047451565,-0.0025309422,-0.00040246925,0.5280484,0.0,0.0,0.0,-1.0
41141123,41141042,0.0058012,0.0011684911,-0.0007527373,0.531867,0.0,0.0,0.0,-1.0
41245812,41245756,-0.0029385393,0.004634521,0.0014102237,0.5376222,0.0,0.0,0.0,-1.0
41354412,41354330,-0.0075668837,-0.0015663838,0.0007427563,0.54132444,0.0,0.0,0.0,-1.0
41443878,41443823,0.007887915,-0.003162546,0.00020082312,0.5437039,0.0,0.0,0.0,-1.0
41549951,41549895,-0.0008061463,-0.0024822599,0.0015502037,0.54283005,0.0,0.0,0.0,-1.0
41655845,41655790,-0.0037145622,-0.004563529,0.0015474103,0.5421591,0.0,0.0,0.0,-1.0
41745582,41745526,0.0035094954,-0.0033165151,-0.0011077804,0.5413547,0.0,0.0,0.0,-1.0
41852635,41852554,0.0046166326,0.00020896205,0.0005735568,0.5404212,0.0,0.0,0.0,-1.0
41960495,41960439,-0.00322039,0.0015935111,0.0006682024,0.54141635,0.0,0.0,0.0,-1.0
42054565,42054483,-0.0030757484,-0.0022181594,-0.0014541505,0.54313666,0.0,0.0,0.0,-1.0
42159942,42159887,0.0034654867,-0.00065097254,-7.64873e-05,0.5431332,0.0,0.0,0.0,-1.0
42266451,42266396,-5.1476876e-05,0.00539245,0.00038253097,0.5408472,0.0,0.0,0.0,-1.0
42358299,42358207,0.007517934,-0.0011824542,0.0009991077,0.5428845,0.0,0.0,0.0,-1.0
42464627,42464571,-0.00049652695,0.0043967376,-0.0019500146,0.54315543,0.0,0.0,0.0,-1.0
42570746,42570664,-0.0019596715,-0.0021946705,0.0009823791,0.5420623,0.0,0.0,0.0,-1.0
42674571,42674516,-0.0040946016,-0.0028729034,0.0006554249,0.54102683,0.0,0.0,0.0,-1.0
42765850,42765636,0.0062205307,-0.0027115648,-0.00041990814,0.54193175,0.0,0.0,0.0,-1.0
42873427,42873371,-0.0035989308,0.0062236586,6.469368e-05,0.5405197,0.0,0.0,0.0,-1.0
42964901,42964845,-0.0030358965,0.0020334378,0.0015633759,0.53981644,0.0,0.0,0.0,-1.0
43072365,43072310,0.0008051135,-0.0074188234,0.00023403221,0.5404759,0.0,0.0,0.0,-1.0
43177360,43177305,0.001232047,0.00036747323,0.0013469415,0.53921294,0.0,0.0,0.0,-1.0
43282313,43282248,-0.00061236875,0.0006698806,0.0009722167,0.54027396,0.0,0.0,0.0,-1.0
43373822,43373767,-0.0031704193,0.0022076766,-0.0011484154,0.5418419,0.0,0.0,0.0,-1.0
43482354,43482299,0.0041820733,-0.000457526,-0.0014229895,0.5407407,0.0,0.0,0.0,-1.0
43586670,43586614,0.0025923215,0.002034251,0.0011990982,0.542039,0.0,0.0,0.0,-1.0
43679099,43679043,-0.003014035,-0.0020226045,-0.00013745645,0.5437525,0.0,0.0,0.0,-1.0
43785951,43785896,0.00062155124,0.006144996,0.000836913,0.5424845,0.0,0.0,0.0,-1.0
43878560,43878505,0.003440653,-0.0014533814,-0.0017756822,0.54084855,0.0,0.0,0.0,-1.0
43985905,43985836,-0.0012571695,0.0011098812,-0.0014153142,0.5404301,0.0,0.0,0.0,-1.0
44091438,44091382,-0.0061163763,0.0046344497,0.00083842844,0.53985703,0.0,0.0,0.0,-1.0
44183080,44182995,-0.0016993709,-0.0011402416,-0.0016439499,0.54076743,0.0,0.0,0.0,-1.0
44291573,44291518,-0.0016148433,-0.0013620376,0.0014222389,0.5413156,0.0,0.0,0.0,-1.0
44397452,44397384,0.004232756,-0.0027546836,-0.0003849645,0.4948505,0.0,0.0,0.0,-1.0
44490381,44490325,0.0069772415,0.0010357924,3.4273766e-05,0.45287246,0.0,0.0,0.0,-1.0
44596464,44596409,-0.0017646234,0.0010491136,-0.0015441652,0.43934464,0.0,0.0,0.0,-1.0
44703381,44703326,0.0018598357,-0.0019237847,-0.0006735987,0.4484173,0.0,0.0,0.0,-1.0
44792738,44792683,-0.004861627,0.0024843342,0.0010675992,0.4640912,0.0,0.0,0.0,-1.0
44900439,44900384,-0.0002960341,0.00026129105,0.0013179793,0.48227665,0.0,0.0,0.0,-1.0
45004927,45004871,-0.003449772,0.00032666512,0.0016429354,0.49154958,0.0,0.0,0.0,-1.0
45097061,45097003,0.0004350549,-0.0023081542,-0.0016402379,0.49658468,0.0,0.0,0.0,-1.0
45204825,45204769,0.0036297261,0.0016562378,0.0009597212,0.5012501,0.0,0.0,0.0,-1.0
45311393,45311338,-0.00037200804,0.0025726457,0.00080222083,0.50466996,0.0,0.0,0.0,-1.0
45402151,45402095,-0.0033432671,-0.0019529824,-0.0021416226,0.5089782,0.0,0.0,0.0,-1.0
45511396,45511341,0.00033619732,0.0031481895,0.0014445054,0.510357,0.0,0.0,0.0,-1.0
45617137,45617056,-0.00076496066,0.0016879676,-0.001011501,0.5102962,0.0,0.0,0.0,-1.0
45707347,45707292,-0.0026119344,0.0011962345,-0.0010913437,0.51078236,0.0,0.0,0.0,-1.0
45813815,45813760,-0.004570487,-0.00038023683,4.1603736e-05,0.5116018,0.0,0.0,0.0,-1.0
45919199,45919107,-0.0021424838,0.006741965,0.0009965443,0.5121264,0.0,0.0,0.0,-1.0
46012569,46012514,0.005360106,0.001888383,0.0009230901,0.51319265,0.0,0.0,0.0,-1.0
46120439,46120384,0.0016191945,-0.0019555548,-0.0016048235,0.51481235,0.0,0.0,0.0,-1.0
46224996,46224940,-0.006001575,-0.0029980284,6.0427974e-05,0.51807964,0.0,0.0,0.0,-1.0
46315111,46315056,-0.0077611534,0.0073136706,8.0555e-05,0.52201945,0.0,0.0,0.0,-1.0
46421428,46421373,-0.0007238483,0.002261912,0.00014690988,0.52526766,0.0,0.0,0.0,-1.0
46530043,46529981,0.0013768836,-0.0021579897,-0.0008486688,0.52785873,0.0,0.0,0.0,-1.0
46621349,46621293,-0.0045939307,0.0005217268,0.000931995,0.5260289,0.0,0.0,0.0,-1.0
46726660,46726605,0.0019455503,0.0004599525,0.0008390939,0.52531266,0.0,0.0,0.0,-1.0
46817963,46817908,-0.0003138635,-0.0023597456,-0.0022467282,0.5258655,0.0,0.0,0.0,-1.0
46923509,46923414,0.00087752345,-0.0020726195,-0.0006213277,0.52487004,0.0,0.0,0.0,-1.0
47033351,47033250,0.0006373618,0.0032333904,-0.0006430375,0.52225167,0.0,0.0,0.0,-1.0
47138596,47138541,-0.005983768,-0.0021974845,-0.0015326896,0.52451575,0.0,0.0,0.0,-1.0
47229693,47229611,0.0034360986,-0.0039561414,0.0004265607,0.5258402,0.0,0.0,0.0,-1.0
47335327,47335272,0.00873985,-0.004186256,0.0020319782,0.5275856,0.0,0.0,0.0,-1.0
47441360,47441305,-0.0018430044,0.002048536,-0.0009136828,0.5282383,0.0,0.0,0.0,-1.0
47545540,47545485,-0.0003013946,0.0070220563,-0.0015544915,0.5316255,0.0,0.0,0.0,-1.0
47635873,47635818,-0.0004201706,0.0025667306,0.0021436391,0.53317827,0.0,0.0,0.0,-1.0
47743668,47743613,0.004326958,-0.0025589415,0.00024047839,0.53203744,0.0,0.0,0.0,-1.0
47835433,47835377,0.0051583657,-0.0012429389,-0.0007512639,0.5293237,0.0,0.0,0.0,-1.0
47942649,47942568,-0.0027801525,0.002188494,0.0001260006,0.5292818,0.0,0.0,0.0,-1.0
48051110,48051055,-0.0055284686,-0.003906677,-0.0015552486,0.5290908,0.0,0.0,0.0,-1.0
48141570,48141512,0.0021290516,0.0031359158,0.00015823587,0.53028166,0.0,0.0,0.0,-1.0
48249826,48249771,-0.0002898977,-2.865368e-05,-0.00025455118,0.5292386,0.0,0.0,0.0,-1.0
48354140,48354050,-0.0029125747,0.0037951663,0.00080419256,0.5280287,0.0,0.0,0.0,-1.0
48447363,48447307,-0.0020101573,-0.0040660617,-0.0007452781,0.5288362,0.0,0.0,0.0,-1.0
48553834,48553765,0.01474117,0.0031480417,-0.00050367095,0.5293102,0.0,0.0,0.0,-1.0
48659408,48659327,-0.006784958,0.0040482287,-0.00046082947,0.5289854,0.0,0.0,0.0,-1.0
48753473,48753404,-0.0022199035,0.002561926,0.0007609153,0.5301488,0.0,0.0,0.0,-1.0
48861142,48861087,0.017748555,-0.0031350278,-0.0002879529,0.5301907,0.0,0.0,0.0,-1.0
48952537,48952456,-0.0005623936,-0.00035287763,-0.0019091272,0.5315861,0.0,0.0,0.0,-1.0
49059570,49059515,-0.0026838323,0.006239031,-0.0016895534,0.5295819,0.0,0.0,0.0,-1.0
49165652,49165570,0.0019033703,0.010466646,-0.00049945136,0.5275677,0.0,0.0,0.0,-1.0
49257903,49257822,0.0011032649,-0.010948788,-0.0009645389,0.52696425,0.0,0.0,0.0,-1.0
49363173,49363107,-0.004666605,0.0062719043,0.0020782596,0.5287732,0.0,0.0,0.0,-1.0
49471306,49471236,0.003220422,0.001655659,-0.0009865543,0.5305446,0.0,0.0,0.0,-1.0
49564355,49564300,0.0017682984,0.0059374953,0.0018655728,0.5323619,0.0,0.0,0.0,-1.0
49668072,49668016,-0.001296966,-0.0036201389,-0.0013419286,0.53293854,0.0,0.0,0.0,-1.0
49775248,49775179,-0.0039049112,-0.0031219902,0.0016568182,0.5320625,0.0,0.0,0.0,-1.0
49866642,49866587,0.005908068,-0.0026359314,-0.00018711147,0.5305889,0.0,0.0,0.0,-1.0
49973581,49973526,-0.002001445,-0.0037604116,-0.001433532,0.53092104,0.0,0.0,0.0,-1.0
50080549,50080493,-0.005277646,0.003566287,-0.0005608044,0.53185755,0.0,0.0,0.0,-1.0
50173389,50173334,0.0017366885,0.002350845,-0.0009353939,0.53184354,0.0,0.0,0.0,-1.0
50278194,50278139,0.0024938385,-0.0020453185,-0.0007595796,0.53021467,0.0,0.0,0.0,-1.0
50384215,50384160,0.0028664446,-0.0014003902,0.0013822519,0.5308475,0.0,0.0,0.0,-1.0
50477048,50476993,-0.0012192118,0.001027928,-0.00020833171,0.53047526,0.0,0.0,0.0,-1.0
50585575,50585493,0.0013910774,0.0017404307,-0.001657425,0.53364605,0.0,0.0,0.0,-1.0
50690223,50690141,0.0047304016,0.0008032385,-0.00016661952,0.5327921,0.0,0.0,0.0,-1.0
50782363,50782308,-0.0054642083,0.0012914294,-0.001750429,0.5320696,0.0,0.0,0.0,-1.0
50887846,50887791,0.007994647,-0.0018609511,0.0016375177,0.53023976,0.0,0.0,0.0,-1.0
50995361,50995306,0.0044343504,0.002842607,0.0019045414,0.52810913,0.0,0.0,0.0,-1.0
51085075,51085020,-0.007960644,-0.0053852377,-0.00149385,0.5259815,0.0,0.0,0.0,-1.0
51191005,51190928,-0.0016065177,-0.0041036387,0.0019569935,0.52670074,0.0,0.0,0.0,-1.0
51298893,51298837,0.0061874106,-0.0011902745,-0.00030050383,0.5286903,0.0,0.0,0.0,-1.0
51392462,51392407,0.002722932,0.0040787323,0.0016459975,0.528686,0.0,0.0,0.0,-1.0
51499354,51499299,-0.008086959,-0.0025811065,0.000770213,0.5294682,0.0,0.0,0.0,-1.0
51604227,51604171,-0.005891853,-0.00031840894,-0.0017235876,0.52888304,0.0,0.0,0.0,-1.0
51697373,51697311,0.0029161922,0.0052175354,0.00026848956,0.53021437,0.0,0.0,0.0,-1.0
51801500,51801419,-0.0068756565,-0.0048301783,-0.00053473504,0.53181726,0.0,0.0,0.0,-1.0
51907621,51907566,-0.002899347,-0.0020083762,0.00078777154,0.53426486,0.0,0.0,0.0,-1.0
51997741,51997685,0.008364849,0.002496337,0.00076582574,0.53699106,0.0,0.0,0.0,-1.0
52105437,52105382,0.00072256033,0.00038339337,0.0018592121,0.53814346,0.0,0.0,0.0,-1.0
52213073,52213018,0.0013703286,-0.004131005,-0.0010660918,0.5349558,0.0,0.0,0.0,-1.0
52304247,52304156,-0.00097396085,0.0008403721,0.0017215993,0.5316122,0.0,0.0,0.0,-1.0
52410370,52410301,0.0012917306,0.0034188898,0.00072579586,0.5293235,0.0,0.0,0.0,-1.0
52516975,52516919,-0.0006421344,-0.003969959,-0.0008580418,0.530235,0.0,0.0,0.0,-1.0
52609010,52608954,-0.0053341207,-0.0053031044,0.0018212012,0.5310538,0.0,0.0,0.0,-1.0
52716457,52716401,5.2786665e-05,0.0015324974,0.0015288143,0.53312445,0.0,0.0,0.0,-1.0
52822361,52822305,-0.00048077025,-0.56962377,-0.0024412654,0.75539494,0.0,0.0,0.0,-1.0
52913308,52913239,0.002695038,0.048519704,-0.00066748477,0.74089134,0.0,0.0,0.0,-1.0
53020237,53020182,-0.0006965933,-0.32092115,9.898523e-05,0.5721368,0.0,0.0,0.0,-1.0
53128399,53128344,-0.0040734843,0.028316583,0.0006622106,0.47449848,0.0,0.0,0.0,-1.0
53219354,53219299,-0.0020687396,-0.04131647,0.0005639353,0.54281837,0.0,0.0,0.0,-1.0
53323632,53323563,-0.0012175951,-0.026834419,-0.0003328785,0.61505437,0.0,0.0,0.0,-1.0
53431363,53431308,0.002908329,0.028565794,0.0015930291,0.6520616,0.0,0.0,0.0,-1.0
53523382,53523327,-0.002433757,-0.008316144,-0.0020889314,0.64855653,0.0,0.0,0.0,-1.0
53627732,53627677,-0.004571662,-0.09794318,-0.00095032103,0.6432366,0.0,0.0,0.0,-1.0
53735052,53734971,0.0048916237,-0.03815848,0.00046545741,0.6310098,0.0,0.0,0.0,-1.0
53826389,53826320,0.00046376127,0.08051288,0.0009042935,0.59649223,0.0,0.0,0.0,-1.0
53932808,53932752,-0.0035912152,-0.100686066,0.0014689226,0.58170485,0.0,0.0,0.0,-1.0
54039361,54039306,-0.003494917,-0.154147,0.0010770092,0.58823985,0.0,0.0,0.0,-1.0
54132638,54132582,0.0027984662,-0.0050183535,0.0002284261,0.5875387,0.0,0.0,0.0,-1.0
54237869,54237813,-0.0035548436,-0.051368583,0.00016035471,0.5823401,0.0,0.0,0.0,-1.0
54345209,54345154,-0.0024248934,-0.16212454,0.0010114581,0.57549846,0.0,0.0,0.0,-1.0
54437354,54437299,0.0048092986,-0.12124482,-0.0014349144,0.5707423,0.0,0.0,0.0,-1.0
54543464,54543409,-0.0065284045,-0.07558622,-0.0008660426,0.5705275,0.0,0.0,0.0,-1.0
54650277,54650213,-0.0047895107,-0.10054402,-0.0017475294,0.5695366,0.0,0.0,0.0,-1.0
54740796,54740741,-0.0001283671,-0.153505,8.718636e-05,0.5634506,0.0,0.0,0.0,-1.0
54845338,54845283,0.0020529637,-0.10131924,0.0018953781,0.5594511,0.0,0.0,0.0,-1.0
54952439,54952384,0.0060305716,-0.10074592,0.001551296,0.55520356,0.0,0.0,0.0,-1.0
55057438,55057383,0.0015700881,-0.14755166,-0.0016088476,0.54801,0.0,0.0,0.0,-1.0
55150039,55149984,0.0006038514,-0.12908427,0.00011425007,0.5437237,0.0,0.0,0.0,-1.0
55256983,55256927,-5.8700796e-05,-0.10879028,0.000835358,0.54207087,0.0,0.0,0.0,-1.0
55348634,55348578,0.0038104188,-0.13725308,-0.001394058,0.5414174,0.0,0.0,0.0,-1.0
55457080,55457025,-0.0049905702,-0.13179494,0.001210451,0.5426981,0.0,0.0,0.0,-1.0
55654648,55654593,-2.8152717e-06,-0.13316277,0.0020772486,0.5404267,0.0,0.0,0.0,-1.0
55760279,55760185,-0.0026853494,-0.13397954,-0.00075532414,0.53762436,0.0,0.0,0.0,-1.0
