timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
30544300,0.99999815,0.00052594714,-0.0002004164,0.0018403168,0.021274468,0.01386946,-0.01567671,-0.0020427261,-0.04401628,-0.0051635974,-1.3619839e-06,1.5422418e-06,-4.2028364e-06,-9.814481e-06,3.9858744e-05,6.122971e-05,0.27807543,-0.033664882,0.46772537,0.0,0.0,0.0,0.0,0.0,1.1336789e-09,5.7539488e-05,0.013745389,2.6621763e-08,7.576747e-05,7.5767646e-05,0.00018760964,0.017309248,0.017309183,0.006186989,0.022564242,0.022564225,0.0328395,2.4238014e-10,2.423826e-10,2.42346e-09,1.2466345e-06,1.2466317e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21243462,0.18121672,0.0011508735,0.014605844,0.016639499,5.3399774e-05,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30760305,0.9999981,0.00046237948,0.00011651472,0.001916404,0.014532636,0.014389516,-0.020474495,-0.006596295,-0.04086348,-0.015780741,-1.3850267e-06,1.0396293e-06,-4.0223063e-06,-1.2704423e-05,3.8819104e-05,6.2895895e-05,0.27807543,-0.033664882,0.46772537,0.0,0.0,0.0,0.0,0.0,1.1367296e-09,5.9876103e-05,0.017012486,2.6742377e-08,7.4144555e-05,7.4144715e-05,0.0001848734,0.019381654,0.0193816,0.0059529166,0.0237169,0.02371688,0.03297669,2.1947853e-10,2.1948124e-10,2.289106e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21779297,0.18159485,0.004144731,0.03911224,0.0040011806,0.004011221,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
30969319,0.9999981,0.00045653005,0.00031033365,0.0018827207,0.010541471,0.011470214,-0.015305248,-0.011612645,-0.043765225,-0.011477867,-1.2118144e-06,5.34786e-07,-3.8698195e-06,-1.2704423e-05,3.8819104e-05,6.2895895e-05,0.27807543,-0.033664882,0.46772537,0.0,0.0,0.0,0.0,0.0,1.079615e-09,5.564065e-05,0.015104684,2.679434e-08,6.695865e-05,6.69588e-05,0.00018409429,0.0190615,0.019061485,0.005289309,0.021161366,0.021161351,0.03228969,1.8654131e-10,1.8654436e-10,2.173099e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.20572487,0.17969333,0.0013316256,0.005190333,0.0068966853,0.0026524619,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
31171306,0.9999976,0.0003164431,0.0006622475,0.0020536636,0.0014388941,0.016051803,-0.01711012,-0.01691252,-0.041216813,-0.012430754,-1.1558272e-06,1.1912141e-07,-3.774161e-06,-9.446117e-06,3.96075e-05,6.290681e-05,0.27807543,-0.033664882,0.46772537,0.0,0.0,0.0,0.0,0.0,1.078339e-09,5.439701e-05,0.014145067,2.6978562e-08,6.461319e-05,6.461334e-05,0.00018312692,0.024037767,0.024037736,0.0051500015,0.023972234,0.023972217,0.032647602,1.766733e-10,1.7667644e-10,2.072596e-09,1.2438749e-06,1.243872e-06,5.000048e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.2189622,0.18068647,0.009603948,0.022987833,0.012915403,0.0068352656,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
31371309,0.99999744,0.0004745908,0.0006720696,0.0020982712,-0.0033381681,0.0200042,-0.017883262,-0.019425545,-0.03147614,-0.012277689,-1.3192634e-06,8.892936e-08,-3.5522357e-06,-1.234975e-05,3.8223465e-05,6.27482e-05,0.27807543,-0.033664882,0.46772537,0.0,0.0,0.0,0.0,0.0,1.048595e-09,5.3925003e-05,0.01193394,2.7111309e-08,5.33854e-05,5.338555e-05,0.00018207404,0.023871442,0.023871416,0.0047702333,0.021254169,0.021254161,0.032188255,1.5177204e-10,1.5177536e-10,1.9764914e-09,1.224304e-06,1.2243012e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.20617549,0.17941086,0.00031474323,0.004698535,0.0147703765,0.001279394,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
31570296,0.9999976,0.00021233015,0.0006685394,0.002109416,-0.0047805244,0.020469606,-0.024638599,-0.01890991,-0.028560814,-0.01329715,-1.2578932e-06,1.2264987e-07,-3.555227e-06,-1.1750006e-05,4.093132e-05,6.264465e-05,0.27807543,-0.033664882,0.46772537,0.0,0.0,0.0,0.0,0.0,1.1254285e-09,5.4763e-05,0.011789411,2.7118944e-08,5.0351307e-05,5.0351497e-05,0.00018091613,0.030088635,0.030088603,0.004796107,0.024378289,0.024378274,0.03251108,1.4544022e-10,1.4544356e-10,1.8846036e-09,1.2107511e-06,1.2107483e-06,5.0000345e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22080888,0.1803083,0.011573891,0.0045711063,0.0075985724,0.0017072252,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
31769306,0.9999977,0.00030124394,0.0007742356,0.0019945162,-0.0054264897,0.018347153,-0.018326778,-0.015227104,-0.02716014,-0.011745955,-1.2098541e-06,1.9893712e-07,-3.432135e-06,-4.7737535e-06,3.7143025e-05,5.981106e-05,0.27807543,-0.033664882,0.46772537,0.0,0.0,0.0,0.0,0.0,1.1001013e-09,5.6126104e-05,0.01250601,2.7070486e-08,4.058341e-05,4.058356e-05,0.00018010949,0.027529674,0.02752964,0.004598289,0.02164335,0.02164334,0.03212199,1.3159394e-10,1.315973e-10,1.796588e-09,1.152166e-06,1.1521636e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.20805453,0.17922609,0.0067101917,0.047897425,0.023570301,0.0016705558,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
31972377,0.99999815,0.00014216852,0.0007159967,0.0018247085,-0.0018917723,0.017015336,-0.016903128,-0.013640496,-0.024160044,-0.018336376,-1.156798e-06,2.7506394e-07,-3.2075134e-06,-9.9600675e-06,4.791893e-05,6.2374114e-05,0.27807543,-0.033664882,0.46772537,0.0,0.0,0.0,0.0,0.0,1.1492463e-09,5.421975e-05,0.0109448945,2.698745e-08,3.843921e-05,3.843937e-05,0.0001787355,0.03240062,0.032400586,0.004738409,0.024908358,0.024908353,0.03235094,1.2858904e-10,1.285924e-10,1.7126374e-09,1.1290753e-06,1.129073e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.22319658,0.17986366,0.011808809,0.04015529,0.009600929,0.0017171555,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
32180387,0.9999982,-0.00014163046,0.00062372885,0.001797485,-0.0054626702,-0.003976522,-0.019151988,-0.012488048,-0.03951323,-0.014873337,-7.493044e-07,3.0050404e-07,-2.9715839e-06,-2.64876e-06,8.162511e-05,5.914182e-05,0.27807543,-0.033664882,0.46772537,0.0,0.0,0.0,0.0,0.0,1.15156e-09,5.3391686e-05,0.012201216,2.7043631e-08,3.2588214e-05,3.258834e-05,0.00017772766,0.027433868,0.027433844,0.004648968,0.022000108,0.022000106,0.03198267,1.226161e-10,1.2261943e-10,1.6325726e-09,1.058115e-06,1.0581132e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.20976229,0.178837,0.0055948626,0.01038688,0.026430931,0.0041146223,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
32382347,0.99999833,-0.00017179063,0.00060547655,0.0017330535,-0.0034799466,-0.0108918175,-0.011887846,-0.013179799,-0.04590692,-0.013975077,-6.5689807e-07,3.0515662e-07,-2.7802216e-06,-8.351495e-06,8.597387e-05,5.5371398e-05,0.27807543,-0.033664882,0.46772537,0.0,0.0,0.0,0.0,0.0,1.1931437e-09,5.5712004e-05,0.011411065,2.7045031e-08,3.0262114e-05,3.026222e-05,0.00017618325,0.02634427,0.026344223,0.004727614,0.022106288,0.022106284,0.031878144,1.204641e-10,1.2046741e-10,1.5562678e-09,1.0138065e-06,1.013805e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.21026786,0.17854452,0.003823244,0.0037103475,0.016053254,0.0015499425,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0
