timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
30547396,0.999998,0.00042614763,-0.00012909008,0.0020155495,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
30615302,0.99999785,0.0004031106,-0.00012997974,0.0020660823,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
30667362,0.9999979,0.00042234355,-0.00013097786,0.0019992501,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
30720302,0.999998,0.0004668259,-0.00010569331,0.0019670834,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
30768320,0.999998,0.00048826588,-7.631818e-05,0.0019747517,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
30821296,0.9999978,0.0005103567,-6.0295162e-05,0.0020398102,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
30877384,0.9999977,0.00045972865,3.406383e-05,0.002120079,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
30928302,0.9999977,0.00039730876,0.00011484897,0.002130291,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
30980297,0.9999976,0.00042800634,0.00022008969,0.0021334186,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
31034305,0.99999756,0.00046001858,0.00025853698,0.0021762215,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
31086296,0.9999975,0.000444855,0.00037096135,0.0021915138,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
31138296,0.99999744,0.00042863996,0.0004344005,0.0021893135,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
31192351,0.9999975,0.0004164401,0.00049804867,0.0021787325,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
31245302,0.99999744,0.0003613297,0.0005953167,0.0021935205,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
31297430,0.9999973,0.00029915068,0.00062298495,0.0021971355,0.99999,5.5447057e-11,6.365555e-12,-0.004489701,3
