timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
46973939,46972978,800000.0,1.0,25.195389,40.316013,0.0,255,190,6,4,4,5,0,0,1,1,46
47046502,0,20000.0,0.91766685,0.0,16.900805,0.0,0,0,0,0,0,0,0,0,0,0,35
47202399,0,1200.0,0.15552334,0.0,0.51030636,0.0,0,0,0,0,0,0,0,1,0,1,36
47975637,46972978,800000.0,1.0,24.94558,40.968025,0.0,255,190,6,4,4,5,0,0,1,1,46
47994530,47993309,800000.0,1.0,24.94558,40.968025,0.0,255,190,6,4,4,5,0,0,1,1,46
48047652,0,20000.0,0.91766685,0.0,17.018993,0.0,0,0,0,0,0,0,0,0,0,0,35
48208370,0,1200.0,0.15552334,0.0,0.5766498,0.0,0,0,0,0,0,0,0,1,0,1,36
48971898,48970327,800000.0,1.0,25.226332,40.141014,0.0,255,190,6,4,4,5,0,0,1,1,46
49051956,0,20000.0,0.91766685,0.0,16.985407,0.0,0,0,0,0,0,0,0,0,0,0,35
49213407,0,1200.0,0.15552334,0.0,0.42345375,0.0,0,0,0,0,0,0,0,1,0,1,36
49972038,48970327,800000.0,1.0,25.012075,40.51513,0.0,255,190,6,4,4,5,0,0,1,1,46
49974879,49973344,800000.0,1.0,25.012075,40.51513,0.0,255,190,6,4,4,5,0,0,1,1,46
50052567,0,20000.0,0.91766685,0.0,16.731926,0.0,0,0,0,0,0,0,0,0,0,0,35
50220441,0,1200.0,0.15552334,0.0,0.49256083,0.0,0,0,0,0,0,0,0,1,0,1,36
50973725,50973311,800000.0,1.0,25.050497,40.750694,0.0,255,190,6,4,4,5,0,0,1,1,46
51055918,0,20000.0,0.91766685,0.0,16.570412,0.0,0,0,0,0,0,0,0,0,0,0,35
51224608,0,1200.0,0.15552334,0.0,0.5849062,0.0,0,0,0,0,0,0,0,1,0,1,36
51975174,51974677,800000.0,1.0,25.075317,41.0356,0.0,255,190,6,4,4,5,0,0,1,1,46
52056577,0,20000.0,0.91766685,0.0,16.849705,0.0,0,0,0,0,0,0,0,0,0,0,35
52229416,0,1200.0,0.15552334,0.0,0.5394854,0.0,0,0,0,0,0,0,0,1,0,1,36
52976407,52973319,800000.0,1.0,25.25141,40.800037,0.0,255,190,6,4,4,5,0,0,1,1,46
53057168,0,20000.0,0.91766685,0.0,16.879787,0.0,0,0,0,0,0,0,0,0,0,0,35
53230382,0,1200.0,0.15552334,0.0,0.52121717,0.0,0,0,0,0,0,0,0,1,0,1,36
53972780,53972394,800000.0,1.0,24.975065,40.848305,0.0,255,190,6,4,4,5,0,0,1,1,46
54057443,0,20000.0,0.91766685,0.0,17.024137,0.0,0,0,0,0,0,0,0,0,0,0,35
54234747,0,1200.0,0.15552334,0.0,0.6092226,0.0,0,0,0,0,0,0,0,1,0,1,36
54973007,53972394,800000.0,1.0,25.071175,40.73866,0.0,255,190,6,4,4,5,0,0,1,1,46
54976686,54973370,800000.0,1.0,25.071175,40.73866,0.0,255,190,6,4,4,5,0,0,1,1,46
55058402,0,20000.0,0.91766685,0.0,17.06262,0.0,0,0,0,0,0,0,0,0,0,0,35
55242420,0,1200.0,0.15552334,0.0,0.5893974,0.0,0,0,0,0,0,0,0,1,0,1,36
55977115,54973370,800000.0,1.0,25.050985,41.016933,0.0,255,190,6,4,4,5,0,0,1,1,46
55993773,55991864,800000.0,1.0,25.050985,41.016933,0.0,255,190,6,4,4,5,0,0,1,1,46
56059360,0,20000.0,0.91766685,0.0,16.97975,0.0,0,0,0,0,0,0,0,0,0,0,35
56252422,0,1200.0,0.15552334,0.0,0.3611,0.0,0,0,0,0,0,0,0,1,0,1,36
56972407,56971641,800000.0,1.0,25.02095,40.06262,0.0,255,190,6,4,4,5,0,0,1,1,46
57059639,0,20000.0,0.91766685,0.0,16.97975,0.0,0,0,0,0,0,0,0,0,0,0,35
57259248,0,1200.0,0.15552334,0.0,0.5264449,0.0,0,0,0,0,0,0,0,1,0,1,36
57971027,57969310,800000.0,1.0,25.084877,41.258545,0.0,255,190,6,4,4,5,0,0,1,1,46
58061363,0,20000.0,0.91766685,0.0,16.816816,0.0,0,0,0,0,0,0,0,0,0,0,35
58260873,0,1200.0,0.15552334,0.0,0.43123275,0.0,0,0,0,0,0,0,0,1,0,1,36
58972978,57969310,800000.0,1.0,25.007849,40.691837,0.0,255,190,6,4,4,5,0,0,1,1,46
58975628,58974302,800000.0,1.0,25.007849,40.691837,0.0,255,190,6,4,4,5,0,0,1,1,46
59062786,0,20000.0,0.91766685,0.0,17.075342,0.0,0,0,0,0,0,0,0,0,0,0,35
59268370,0,1200.0,0.15552334,0.0,0.5452644,0.0,0,0,0,0,0,0,0,1,0,1,36
59974858,59970302,800000.0,1.0,22.973684,38.621296,0.0,255,190,6,4,4,5,0,0,1,1,46
60065362,0,20000.0,0.91766685,0.0,15.395995,0.0,0,0,0,0,0,0,0,0,0,0,35
60277492,0,1200.0,0.15552334,0.0,0.48992577,0.0,0,0,0,0,0,0,0,1,0,1,36
60978384,60974333,800000.0,1.0,22.386225,36.97387,0.0,255,190,6,4,4,5,0,0,1,1,46
61066643,0,20000.0,0.91766685,0.0,14.550476,0.0,0,0,0,0,0,0,0,0,0,0,35
61286080,0,1200.0,0.15552334,0.0,0.52755064,0.0,0,0,0,0,0,0,0,1,0,1,36
61978976,61975321,800000.0,1.0,24.916819,40.692974,0.0,255,190,6,4,4,5,0,0,1,1,46
62069542,0,20000.0,0.91766685,0.0,16.780727,0.0,0,0,0,0,0,0,0,0,0,0,35
62293713,0,1200.0,0.15552334,0.0,0.45812833,0.0,0,0,0,0,0,0,0,1,0,1,36
62979135,62976302,800000.0,1.0,25.036406,40.27235,0.0,255,190,6,4,4,5,0,0,1,1,46
63070720,0,20000.0,0.91766685,0.0,16.818684,0.0,0,0,0,0,0,0,0,0,0,0,35
63300331,0,1200.0,0.15552334,0.0,0.6222374,0.0,0,0,0,0,0,0,0,1,0,1,36
